,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
6208,Trey Burke,DAL,H,MEM,2019-03-02,L,15,70.0,116.7,-46.7,28.6,2.0,22.2,0.0,0.0,0.0,11.1,33.3,33.3,20.6,96.97,1.9
6209,Julius Randle,NOP,A,DEN,2019-03-02,W,38,117.4,104.6,12.8,14.8,2.0,13.3,9.8,14.3,12.0,6.7,57.5,57.4,26.0,109.5,12.6
6210,Kelly Oubre Jr.,PHX,H,LAL,2019-03-02,W,30,123.4,101.6,21.9,19.0,2.0,25.0,0.0,15.6,9.6,12.5,70.0,70.0,17.9,103.55,13.3
6211,Jonah Bolden,PHI,H,GSW,2019-03-02,L,22,110.0,119.6,-9.6,13.3,2.0,25.0,4.3,11.8,7.5,12.5,110.0,110.3,10.5,111.36,9.3
6212,Markieff Morris,OKC,A,SAS,2019-03-02,L,22,116.0,116.7,-0.7,5.3,0.0,12.5,0.0,11.5,7.0,0.0,75.0,72.7,13.5,105.23,11.6
6213,Thabo Sefolosha,UTA,H,MIL,2019-03-02,W,11,127.3,104.3,22.9,0.0,0.0,0.0,0.0,11.1,7.1,0.0,50.0,50.0,21.7,96.0,6.4
6214,Tobias Harris,PHI,H,GSW,2019-03-02,L,44,110.2,113.1,-2.9,10.3,0.75,10.7,2.2,19.5,10.3,14.3,42.5,46.9,22.3,108.61,5.4
6215,Isaiah Briscoe,ORL,A,IND,2019-03-02,W,18,114.3,118.9,-4.6,0.0,0.0,0.0,0.0,7.1,2.9,33.3,50.0,50.0,14.3,95.24,-2.3
6216,Jamal Murray,DEN,H,NOP,2019-03-02,L,32,105.6,108.5,-2.9,22.2,4.0,16.7,5.9,2.7,4.2,4.2,36.7,52.7,24.1,107.87,10.9
6217,Christian Wood,MIL,A,UTA,2019-03-02,L,7,114.3,113.3,1.0,0.0,0.0,0.0,0.0,12.5,6.3,0.0,75.0,75.0,11.1,100.77,10.5
6218,Jerami Grant,OKC,A,SAS,2019-03-02,L,31,87.0,111.8,-24.8,5.9,0.0,6.7,2.5,15.6,8.3,0.0,42.9,42.9,17.9,107.66,7.5
6219,Brook Lopez,MIL,A,UTA,2019-03-02,L,30,105.8,85.1,20.7,0.0,0.0,0.0,2.7,15.9,9.9,11.1,100.0,100.0,11.3,110.39,23.5
6220,Steven Adams,OKC,A,SAS,2019-03-02,L,25,94.2,117.3,-23.1,0.0,0.0,0.0,18.2,35.0,24.5,13.3,63.6,64.4,25.0,100.04,18.1
6221,Elfrid Payton,NOP,A,DEN,2019-03-02,W,32,105.8,116.9,-11.1,37.0,5.0,43.5,5.6,16.7,10.6,8.7,33.3,37.2,15.9,104.02,8.6
6222,Royce O'Neale,UTA,H,MIL,2019-03-02,W,20,104.7,80.0,24.7,0.0,0.0,0.0,0.0,10.3,6.4,33.3,87.5,87.5,13.0,107.84,9.2
6223,Monte Morris,DEN,H,NOP,2019-03-02,L,16,97.3,116.2,-18.9,15.4,2.0,22.2,0.0,20.0,8.6,11.1,50.0,50.0,16.7,109.74,7.2
6224,Rudy Gay,SAS,H,OKC,2019-03-02,W,26,106.8,98.3,8.5,7.1,1.0,5.3,3.1,28.0,14.0,5.3,62.5,65.2,25.7,107.34,23.1
6225,Nikola Jokic,DEN,H,NOP,2019-03-02,L,22,114.3,100.0,14.3,63.6,3.5,30.4,17.4,17.9,17.6,8.7,68.2,73.3,31.4,93.48,35.4
6226,Khris Middleton,MIL,A,UTA,2019-03-02,L,36,108.6,104.9,3.7,30.0,1.2,15.4,6.7,14.0,10.2,12.8,41.7,51.9,34.0,109.26,15.6
6227,Nik Stauskas,CLE,H,DET,2019-03-02,L,17,82.9,118.2,-35.3,0.0,0.0,0.0,4.5,11.8,7.7,0.0,40.0,59.2,17.1,96.19,13.0
6228,Rodions Kurucs,BKN,A,MIA,2019-03-02,L,28,86.2,100.0,-13.8,0.0,0.0,0.0,0.0,21.9,10.3,8.3,38.9,51.1,18.5,99.7,11.4
6229,Malik Beasley,DEN,H,NOP,2019-03-02,L,22,92.3,115.7,-23.4,5.9,0.0,10.0,3.7,9.1,6.1,0.0,44.4,44.4,15.5,111.69,5.8
6230,LaMarcus Aldridge,SAS,H,OKC,2019-03-02,W,35,110.5,91.0,19.5,4.3,0.0,4.5,5.6,18.6,12.7,0.0,55.6,64.0,25.0,106.19,24.5
6231,Dennis Schroder,OKC,A,SAS,2019-03-02,L,31,90.6,124.6,-34.0,17.6,1.0,12.0,2.7,14.8,7.8,12.0,43.3,48.6,30.6,98.7,7.2
6232,Svi Mykhailiuk,DET,A,CLE,2019-03-02,W,5,90.9,72.7,18.2,66.7,0.0,50.0,0.0,0.0,0.0,0.0,75.0,75.0,15.4,110.77,25.0
6233,Jahlil Okafor,NOP,A,DEN,2019-03-02,W,23,108.0,118.0,-10.0,7.1,0.33,7.7,3.7,5.0,4.3,23.1,55.6,53.0,20.0,103.15,2.8
6234,Wes Iwundu,ORL,A,IND,2019-03-02,W,17,108.8,88.6,20.3,7.7,0.0,16.7,0.0,20.0,8.3,0.0,40.0,40.0,12.5,95.04,4.8
6235,Cory Joseph,IND,H,ORL,2019-03-02,L,22,118.2,122.2,-4.0,18.8,0.0,23.1,0.0,13.6,8.1,0.0,66.7,67.8,21.7,95.86,14.0
6236,Ish Smith,DET,A,CLE,2019-03-02,W,22,124.4,102.3,22.1,37.5,6.0,37.5,5.6,15.4,11.4,6.3,55.6,58.3,20.0,95.85,14.1
6237,Kyle O'Quinn,IND,H,ORL,2019-03-02,L,17,105.9,128.6,-22.7,30.8,4.0,44.4,7.7,18.8,13.8,11.1,75.0,75.0,13.9,95.26,11.6
6238,Damion Lee,GSW,A,PHI,2019-03-02,W,26,120.0,101.7,18.3,0.0,0.0,0.0,4.2,3.6,3.8,0.0,100.0,100.0,9.7,109.48,9.2
6239,Wayne Ellington,DET,A,CLE,2019-03-02,W,21,146.5,95.3,51.2,11.8,2.0,16.7,0.0,3.8,2.4,8.3,83.3,83.3,20.8,97.36,14.8
6240,Kevin Durant,GSW,A,PHI,2019-03-02,W,37,116.5,103.5,12.9,23.8,1.25,12.5,0.0,13.5,7.0,10.0,50.0,56.4,39.8,109.04,14.6
6241,Kentavious Caldwell-Pope,LAL,A,PHX,2019-03-02,L,16,93.8,106.3,-12.5,11.1,0.0,16.7,0.0,0.0,0.0,0.0,40.0,40.0,13.2,99.42,3.8
6242,Aaron Gordon,ORL,A,IND,2019-03-02,W,36,124.0,119.2,4.8,19.4,3.0,26.1,2.9,25.9,12.9,8.7,36.7,36.7,20.2,97.58,5.9
6243,Bryn Forbes,SAS,H,OKC,2019-03-02,W,26,105.5,83.3,22.1,5.3,1.0,8.3,0.0,12.1,7.3,8.3,83.3,81.0,18.6,99.4,16.6
6244,Jrue Holiday,NOP,A,PHX,2019-03-01,W,31,118.3,108.5,9.9,36.0,1.8,32.1,4.3,12.5,9.1,17.9,75.0,72.7,25.0,111.62,13.8
6245,Pat Connaughton,MIL,A,LAL,2019-03-01,W,26,148.1,124.1,24.1,15.4,4.0,36.4,19.0,3.8,10.6,9.1,75.0,75.0,11.3,100.75,8.5
6246,Troy Daniels,PHX,H,NOP,2019-03-01,L,17,102.8,105.3,-2.5,0.0,0.0,0.0,5.0,23.1,12.1,10.0,77.8,79.4,25.0,105.5,18.8
6247,OG Anunoby,TOR,H,POR,2019-03-01,W,14,57.7,103.6,-45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,7.1,93.91,1.9
6248,Shai Gilgeous-Alexander,LAC,A,SAC,2019-03-01,W,32,116.7,114.9,1.7,4.5,1.0,6.7,5.1,11.8,8.2,6.7,57.7,57.7,17.5,98.53,7.4
6249,JaVale McGee,LAL,H,MIL,2019-03-01,L,11,154.5,118.2,36.4,0.0,0.0,0.0,11.1,10.0,10.5,0.0,75.0,75.0,16.0,100.89,8.8
6250,Spencer Dinwiddie,BKN,H,CHA,2019-03-01,L,23,108.0,108.3,-0.3,28.6,2.0,20.0,0.0,0.0,0.0,10.0,50.0,52.4,28.1,101.07,6.9
6251,E'Twaun Moore,NOP,A,PHX,2019-03-01,W,22,109.4,78.8,30.6,18.8,1.5,17.6,0.0,10.3,6.4,11.8,77.8,85.9,24.6,115.31,22.2
6252,Kawhi Leonard,TOR,H,POR,2019-03-01,W,34,138.7,121.6,17.0,20.0,2.5,15.6,0.0,9.7,5.7,6.3,68.2,74.5,35.5,103.9,19.2
6253,Jeff Green,WAS,A,BOS,2019-03-01,L,33,84.7,110.1,-25.4,0.0,0.0,0.0,0.0,10.3,5.5,0.0,55.6,64.4,15.0,103.54,11.4
6254,Al Horford,BOS,H,WAS,2019-03-01,W,29,112.9,82.3,30.6,14.3,0.0,18.8,3.2,14.7,9.2,0.0,63.6,68.2,19.7,101.96,20.5
6255,Nemanja Bjelica,SAC,H,LAC,2019-03-01,L,13,116.7,86.7,30.0,0.0,0.0,0.0,0.0,17.6,9.7,0.0,62.5,62.5,11.8,109.91,11.0
6256,Anthony Davis,NOP,A,PHX,2019-03-01,W,21,113.7,105.9,7.8,20.0,0.75,15.0,5.9,26.9,18.6,20.0,68.2,66.6,30.4,114.93,18.8
6257,Rodions Kurucs,BKN,H,CHA,2019-03-01,L,18,130.2,114.6,15.6,5.9,1.0,16.7,16.7,5.3,9.7,16.7,75.0,75.0,11.1,112.1,7.0
6258,Allen Crabbe,BKN,H,CHA,2019-03-01,L,23,115.7,126.0,-10.3,5.3,0.0,20.0,0.0,9.5,5.3,0.0,62.5,62.5,7.5,106.63,2.9
6259,Danny Green,TOR,H,POR,2019-03-01,W,24,151.0,128.0,23.0,4.0,1.0,14.3,0.0,4.5,3.1,14.3,110.0,110.0,11.8,102.49,6.7
6260,Kris Dunn,CHI,A,ATL,2019-03-01,W,32,127.3,143.3,-16.0,24.0,6.0,31.6,0.0,3.8,1.8,5.3,59.1,58.9,18.1,100.49,4.3
6261,Kyrie Irving,BOS,H,WAS,2019-03-01,W,34,106.8,90.5,16.3,50.0,12.0,42.9,0.0,15.0,7.8,3.6,43.3,43.3,20.5,105.38,12.4
6262,De'Aaron Fox,SAC,H,LAC,2019-03-01,L,29,116.4,119.7,-3.3,52.2,12.0,52.2,0.0,15.2,8.3,4.3,55.6,58.1,17.5,100.91,15.4
6263,Jarrett Allen,BKN,H,CHA,2019-03-01,L,23,89.8,136.7,-46.9,13.3,2.0,20.0,0.0,10.0,4.8,10.0,80.0,74.0,14.5,102.26,9.6
6264,Daniel Theis,BOS,H,WAS,2019-03-01,W,18,86.0,97.7,-11.7,11.1,0.0,10.0,13.6,9.5,11.6,0.0,61.1,61.1,18.0,115.68,14.8
6265,Jusuf Nurkic,POR,A,TOR,2019-03-01,L,19,135.7,146.3,-10.6,17.6,1.0,25.0,11.8,50.0,25.9,25.0,75.0,86.8,19.1,102.68,10.9
6266,Cheick Diallo,NOP,A,PHX,2019-03-01,W,21,122.0,100.0,22.0,6.3,0.0,9.1,12.5,32.1,25.0,0.0,77.8,75.9,18.5,112.52,23.3
6267,Devin Booker,PHX,H,NOP,2019-03-01,L,34,104.9,119.8,-14.8,29.2,1.17,18.9,5.1,14.8,9.1,16.2,38.2,56.1,32.6,115.89,11.2
6268,Norman Powell,TOR,H,POR,2019-03-01,W,17,75.7,111.4,-35.8,25.0,2.0,25.0,0.0,6.3,2.9,12.5,40.0,40.0,15.0,100.66,5.3
6269,Lou Williams,LAC,A,SAC,2019-03-01,W,28,98.4,106.5,-8.1,25.0,2.0,14.8,2.8,6.5,4.5,7.4,35.3,40.6,32.4,104.8,6.0
6270,Dragan Bender,PHX,H,NOP,2019-03-01,L,17,97.5,117.1,-19.6,0.0,0.0,0.0,0.0,13.3,5.7,20.0,100.0,100.0,11.6,117.46,6.1
6271,Corey Brewer,SAC,H,LAC,2019-03-01,L,19,119.5,109.8,9.8,20.0,0.0,37.5,5.0,4.3,4.7,0.0,80.0,80.0,10.9,104.4,11.5
6272,Meyers Leonard,POR,A,TOR,2019-03-01,L,19,105.3,126.3,-21.1,6.7,0.0,33.3,0.0,7.1,3.0,0.0,50.0,50.0,4.8,97.89,1.1
6273,Otto Porter Jr.,CHI,A,ATL,2019-03-01,W,55,117.2,107.8,9.4,11.4,1.33,12.1,3.5,14.5,8.9,9.1,54.0,57.9,22.3,101.6,10.6
6274,Maurice Harkless,POR,A,TOR,2019-03-01,L,27,128.1,148.2,-20.1,19.0,0.0,28.6,0.0,26.7,9.8,0.0,55.6,55.7,15.6,101.38,7.9
6275,Timothe Luwawu-Cabarrot,CHI,A,ATL,2019-03-01,W,14,116.1,112.1,4.0,10.0,0.0,16.7,0.0,15.4,7.4,0.0,40.0,40.0,15.2,107.29,5.7
6276,Willie Cauley-Stein,SAC,H,LAC,2019-03-01,L,31,107.7,128.1,-20.4,5.0,1.0,7.1,5.9,28.6,17.4,7.1,63.6,62.7,18.3,98.49,15.0
6277,JaMychal Green,LAC,A,SAC,2019-03-01,W,20,104.5,106.7,-2.1,0.0,0.0,0.0,8.3,36.4,21.7,11.1,50.0,50.8,18.0,109.38,13.3
6278,Marvin Williams,CHA,A,BKN,2019-03-01,W,38,117.5,114.1,3.4,5.9,2.0,18.2,8.1,14.7,11.3,9.1,68.8,68.8,9.7,98.84,7.8
6279,Montrezl Harrell,LAC,A,SAC,2019-03-01,W,30,101.6,112.1,-10.5,5.6,0.33,5.0,10.8,13.3,11.9,15.0,38.5,48.0,25.0,103.5,7.4
6280,Omari Spellman,ATL,H,CHI,2019-03-01,L,19,109.8,129.3,-19.5,14.3,2.0,16.7,5.0,21.1,12.8,8.3,43.8,50.7,22.7,104.49,9.3
6281,CJ McCollum,POR,A,TOR,2019-03-01,L,40,117.4,121.8,-4.4,20.8,1.67,16.7,0.0,13.3,5.8,10.0,77.5,80.4,25.8,104.32,15.5
6282,Malcolm Brogdon,MIL,A,LAL,2019-03-01,W,28,122.2,111.5,10.7,20.0,0.0,22.2,0.0,5.9,3.1,0.0,73.1,75.6,19.7,107.22,15.0
6283,Jeremy Lin,TOR,H,POR,2019-03-01,W,17,67.6,94.3,-26.6,33.3,1.0,10.0,0.0,0.0,0.0,10.0,50.0,50.0,25.0,100.36,9.2
6284,Kemba Walker,CHA,A,BKN,2019-03-01,W,38,128.8,100.0,28.8,22.6,2.33,23.3,6.1,5.7,5.9,10.0,62.5,62.5,24.7,101.28,15.9
6285,Brook Lopez,MIL,A,LAL,2019-03-01,W,20,111.1,111.1,0.0,0.0,0.0,0.0,0.0,12.0,6.3,20.0,68.8,68.8,19.6,106.4,6.8
6286,Robin Lopez,CHI,A,ATL,2019-03-01,W,40,126.1,104.5,21.6,2.9,1.0,9.1,12.8,15.8,14.3,9.1,62.5,61.9,10.2,106.55,8.2
6287,Patrick Beverley,LAC,A,SAC,2019-03-01,W,31,120.0,104.6,15.4,15.8,1.5,23.1,5.6,13.9,9.7,15.4,75.0,75.0,13.0,99.79,9.5
6288,Giannis Antetokounmpo,MIL,A,LAL,2019-03-01,W,33,112.7,110.0,2.7,26.1,1.5,24.0,5.9,33.3,20.5,16.0,50.0,50.8,24.4,104.16,13.2
6289,Joe Harris,BKN,H,CHA,2019-03-01,L,28,85.0,130.5,-45.5,11.1,1.0,18.2,7.4,19.2,13.2,18.2,64.3,64.3,13.4,102.0,11.1
6290,Julius Randle,NOP,A,PHX,2019-03-01,W,28,113.2,102.9,10.3,15.0,1.5,13.6,3.8,5.9,5.0,9.1,60.7,64.4,25.7,117.2,11.5
6291,Alex Len,ATL,H,CHI,2019-03-01,L,36,87.5,98.7,-11.2,6.3,1.0,5.6,4.9,21.6,12.8,5.6,83.3,75.2,19.8,105.65,20.8
6292,Richaun Holmes,PHX,H,NOP,2019-03-01,L,20,84.8,110.6,-25.9,14.3,1.0,8.3,11.1,5.6,8.9,8.3,42.9,51.9,20.8,114.76,7.8
6293,Deandre Ayton,PHX,H,NOP,2019-03-01,L,29,116.7,114.7,2.0,4.5,0.5,7.1,10.0,23.8,15.7,14.3,72.7,72.7,17.6,112.64,12.5
6294,Landry Shamet,LAC,A,SAC,2019-03-01,W,33,129.0,98.5,30.5,8.7,0.0,13.3,0.0,10.0,5.1,0.0,70.8,75.1,15.9,99.9,14.1
6295,Frank Jackson,NOP,A,PHX,2019-03-01,W,25,106.7,86.4,20.2,0.0,0.0,0.0,0.0,14.3,8.6,33.3,75.0,75.0,13.6,114.32,8.4
6296,DeMarre Carroll,BKN,H,CHA,2019-03-01,L,26,110.5,114.3,-3.8,5.6,0.0,7.1,0.0,22.2,12.0,0.0,65.0,74.0,20.3,103.64,21.8
6297,D'Angelo Russell,BKN,H,CHA,2019-03-01,L,28,110.3,128.3,-18.0,52.9,3.0,24.3,0.0,0.0,0.0,8.1,39.6,43.4,44.4,100.07,9.7
6298,Seth Curry,POR,A,TOR,2019-03-01,L,19,97.4,66.7,30.8,0.0,0.0,0.0,6.3,5.0,5.6,11.1,50.0,57.1,20.5,100.02,15.3
6299,Brandon Ingram,LAL,H,MIL,2019-03-01,L,39,111.8,124.7,-12.9,8.7,0.0,8.0,2.4,18.4,10.1,0.0,64.3,66.8,24.7,103.95,15.3
6300,Jabari Parker,WAS,A,BOS,2019-03-01,L,22,98.0,90.2,7.8,28.6,1.0,21.1,8.0,11.1,9.6,21.1,55.0,53.0,27.3,109.78,7.7
6301,Kevin Huerter,ATL,H,CHI,2019-03-01,L,30,114.1,137.1,-23.0,0.0,0.0,0.0,3.8,3.7,3.8,0.0,62.5,62.5,17.9,100.58,6.5
6302,Wesley Johnson,WAS,A,BOS,2019-03-01,L,9,77.8,73.7,4.1,25.0,1.0,14.3,0.0,0.0,0.0,14.3,30.0,30.0,31.6,104.06,-17.1
6303,Kelly Oubre Jr.,PHX,H,NOP,2019-03-01,L,30,95.8,119.2,-23.4,12.5,1.0,7.4,5.1,13.6,8.2,7.4,38.6,40.7,31.3,114.5,5.5
6304,Tyrone Wallace,LAC,A,SAC,2019-03-01,W,3,50.0,75.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11.1,132.41,-16.7
6305,Yogi Ferrell,SAC,H,LAC,2019-03-01,L,9,89.5,116.7,-27.2,0.0,0.0,0.0,0.0,16.7,8.7,20.0,0.0,25.8,20.8,103.56,-4.9
6306,Zach Collins,POR,A,TOR,2019-03-01,L,10,87.0,47.8,39.1,16.7,0.33,20.0,22.2,15.4,18.2,60.0,0.0,0.0,15.4,110.77,-13.0
6307,Mike Muscala,LAL,H,MIL,2019-03-01,L,14,128.1,158.1,-29.9,14.3,0.0,50.0,8.3,0.0,4.0,0.0,75.0,75.0,5.9,107.36,4.1
6308,Jayson Tatum,BOS,H,WAS,2019-03-01,W,31,112.9,83.1,29.8,11.1,0.75,14.3,5.9,18.2,11.9,19.0,30.8,36.0,23.4,108.14,8.6
6309,Darius Miller,NOP,A,PHX,2019-03-01,W,22,122.6,107.7,14.9,17.4,4.0,33.3,0.0,0.0,0.0,8.3,57.1,57.1,13.8,112.61,5.9
6310,Rajon Rondo,LAL,H,MIL,2019-03-01,L,40,107.0,126.7,-19.8,31.0,3.0,28.1,4.2,15.8,9.3,9.4,47.4,50.3,24.0,103.46,9.1
6311,Serge Ibaka,TOR,H,POR,2019-03-01,W,16,57.6,112.1,-54.5,0.0,0.0,0.0,5.6,40.0,21.2,0.0,0.0,17.0,17.1,101.21,2.9
6312,Bogdan Bogdanovic,SAC,H,LAC,2019-03-01,L,35,97.3,117.8,-20.5,8.0,2.0,10.5,2.3,12.8,7.2,5.3,23.3,28.3,20.5,100.72,2.5
6313,Marcus Morris Sr.,BOS,H,WAS,2019-03-01,W,27,105.1,101.7,3.4,0.0,0.0,0.0,6.9,21.9,14.8,5.3,50.0,47.5,29.2,102.33,10.0
6314,Buddy Hield,SAC,H,LAC,2019-03-01,L,36,101.3,117.1,-15.8,15.0,3.0,11.5,7.0,6.5,6.7,3.8,39.5,51.1,27.1,101.3,9.1
6315,De'Anthony Melton,PHX,H,NOP,2019-03-01,L,17,97.4,107.5,-10.1,20.0,2.0,20.0,0.0,12.5,5.4,10.0,42.9,42.9,18.2,111.09,5.2
6316,Vince Carter,ATL,H,CHI,2019-03-01,L,45,111.5,114.7,-3.3,2.8,1.0,6.3,2.2,13.3,7.8,6.3,46.4,46.4,14.4,102.13,3.9
6317,Elfrid Payton,NOP,A,PHX,2019-03-01,W,34,116.3,112.7,3.6,31.3,1.67,37.0,11.1,8.1,9.4,22.2,36.4,36.4,19.1,112.73,7.0
6318,Josh Jackson,PHX,H,NOP,2019-03-01,L,22,104.0,104.1,-0.1,20.0,1.5,21.4,0.0,15.8,6.8,14.3,25.0,33.8,18.6,109.58,3.3
6319,Chasson Randle,WAS,A,BOS,2019-03-01,L,9,95.7,72.7,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,115.36,-2.8
6320,Damian Lillard,POR,A,TOR,2019-03-01,L,37,118.8,133.3,-14.6,23.1,6.0,23.1,2.9,29.2,13.6,3.8,55.9,61.1,22.7,101.3,12.4
6321,Terry Rozier,BOS,H,WAS,2019-03-01,W,18,85.7,92.9,-7.1,16.7,2.0,20.0,4.2,11.1,7.1,10.0,42.9,42.9,16.3,109.44,7.2
6322,Troy Brown Jr.,WAS,A,BOS,2019-03-01,L,13,103.3,74.2,29.1,11.1,0.0,12.5,0.0,25.0,12.5,0.0,42.9,47.0,21.9,109.57,19.0
6323,Trevor Ariza,WAS,A,BOS,2019-03-01,L,35,83.1,110.5,-27.4,9.1,0.4,11.1,5.3,9.8,7.6,27.8,20.0,27.6,18.4,105.92,-1.1
6324,Thomas Bryant,WAS,A,BOS,2019-03-01,L,16,92.1,89.7,2.4,8.3,0.0,25.0,10.0,26.3,17.9,0.0,33.3,33.3,7.3,112.65,14.1
6325,Bismack Biyombo,CHA,A,BKN,2019-03-01,W,5,100.0,135.7,-35.7,0.0,0.0,0.0,14.3,25.0,18.2,25.0,0.0,34.7,28.6,125.98,-1.8
6326,Zach LaVine,CHI,A,ATL,2019-03-01,W,56,114.5,108.4,6.1,32.1,1.13,15.8,3.4,12.5,7.9,14.0,57.1,59.0,36.6,101.93,15.0
6327,Kent Bazemore,ATL,H,CHI,2019-03-01,L,31,103.1,113.2,-10.2,8.3,1.0,15.4,0.0,6.3,3.2,15.4,18.8,22.5,15.9,103.86,-2.7
6328,Tyler Johnson,PHX,H,NOP,2019-03-01,L,29,104.3,117.6,-13.3,20.8,2.5,35.7,2.9,9.1,5.4,14.3,21.4,21.4,11.5,115.17,2.9
6329,Patrick McCaw,TOR,H,POR,2019-03-01,W,11,69.2,111.1,-41.9,0.0,0.0,0.0,9.1,0.0,5.3,100.0,0.0,0.0,3.7,113.4,5.9
6330,Shabazz Napier,BKN,H,CHA,2019-03-01,L,4,90.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,123.18,-7.7
6331,Ed Davis,BKN,H,CHA,2019-03-01,L,10,128.6,118.2,10.4,0.0,0.0,0.0,0.0,40.0,23.5,0.0,0.0,0.0,0.0,106.03,4.0
6332,Jaylen Brown,BOS,H,WAS,2019-03-01,W,27,81.0,79.4,1.6,6.7,1.0,5.9,0.0,8.8,4.3,5.9,34.6,44.0,22.9,113.05,8.2
6333,Rodney Hood,POR,A,TOR,2019-03-01,L,21,91.7,80.9,10.8,0.0,0.0,0.0,5.3,9.1,7.3,12.5,16.7,21.8,15.1,107.04,-7.6
6334,Justin Anderson,ATL,H,CHI,2019-03-01,L,5,110.0,100.0,10.0,25.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,9.1,116.76,-15.4
6335,Isaiah Canaan,MIL,A,LAL,2019-03-01,W,3,100.0,157.1,-57.1,0.0,0.0,0.0,0.0,100.0,33.3,0.0,0.0,0.0,0.0,107.16,6.7
6336,Bobby Portis,WAS,A,BOS,2019-03-01,L,28,85.0,108.3,-23.3,0.0,0.0,0.0,9.4,26.7,17.7,23.1,25.0,35.9,18.8,103.99,1.6
6337,Sindarius Thornwell,LAC,A,SAC,2019-03-01,W,0,200.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.03,0.0
6338,Tony Parker,CHA,A,BKN,2019-03-01,W,18,107.3,100.0,7.3,41.7,5.0,27.8,0.0,14.3,5.7,5.6,50.0,50.0,27.7,109.37,17.8
6339,Jaylen Adams,ATL,H,CHI,2019-03-01,L,12,103.7,88.5,15.2,20.0,0.0,33.3,8.3,13.3,11.1,0.0,37.5,37.5,13.8,107.13,9.5
6340,Jeremy Lamb,CHA,A,BKN,2019-03-01,W,35,124.7,107.9,16.8,0.0,0.0,0.0,0.0,3.4,1.6,0.0,50.0,60.8,21.4,103.01,9.3
6341,Tomas Satoransky,WAS,A,BOS,2019-03-01,L,37,93.5,107.6,-14.1,23.8,2.5,26.3,2.5,9.8,6.2,10.5,58.3,60.3,16.3,102.56,10.5
6342,Danilo Gallinari,LAC,A,SAC,2019-03-01,W,30,124.6,105.0,19.6,15.0,3.0,15.0,3.0,24.2,13.6,5.0,45.8,59.5,23.3,98.3,15.2
6343,Cristiano Felicio,CHI,A,ATL,2019-03-01,W,6,100.0,108.3,-8.3,0.0,0.0,0.0,0.0,16.7,9.1,50.0,0.0,113.6,15.4,105.37,0.0
6344,Tony Snell,MIL,A,LAL,2019-03-01,W,22,128.0,128.6,-0.6,9.1,0.0,28.6,4.2,13.0,8.5,0.0,20.0,20.0,8.8,107.95,2.5
6345,Khris Middleton,MIL,A,LAL,2019-03-01,W,32,110.3,114.7,-4.4,26.1,0.0,33.3,3.2,11.4,7.6,0.0,62.5,75.3,16.2,101.42,14.3
6346,Gordon Hayward,BOS,H,WAS,2019-03-01,W,24,92.7,90.9,1.8,21.1,1.33,36.4,3.6,10.7,7.1,27.3,0.0,39.9,11.1,109.32,3.3
6347,Garrett Temple,LAC,A,SAC,2019-03-01,W,15,100.0,108.6,-8.6,21.4,0.0,75.0,0.0,6.3,2.9,0.0,0.0,0.0,2.6,110.28,1.4
6348,Robert Williams III,BOS,H,WAS,2019-03-01,W,1,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.04,0.0
6349,Wayne Selden,CHI,A,ATL,2019-03-01,W,32,89.9,112.9,-23.0,21.1,0.0,30.8,0.0,6.7,2.9,0.0,16.7,28.9,11.7,104.83,3.2
6350,Harry Giles III,SAC,H,LAC,2019-03-01,L,17,100.0,91.9,8.1,28.6,2.0,11.8,5.0,18.2,11.9,5.9,53.8,54.0,34.1,110.1,24.5
6351,Shaquille Harrison,CHI,A,ATL,2019-03-01,W,15,131.3,105.7,25.5,22.2,0.0,18.2,0.0,21.4,11.1,0.0,66.7,71.6,26.5,106.97,17.5
6352,Josh Hart,LAL,H,MIL,2019-03-01,L,15,127.3,134.4,-7.1,7.1,0.0,25.0,0.0,12.5,6.5,0.0,83.3,83.3,8.1,104.46,5.2
6353,Mikal Bridges,PHX,H,NOP,2019-03-01,L,28,115.9,115.6,0.2,17.4,4.0,50.0,0.0,9.1,3.8,12.5,125.0,121.5,5.6,110.5,7.6
6354,Marcus Smart,BOS,H,WAS,2019-03-01,W,31,110.9,90.9,20.0,0.0,0.0,0.0,3.0,2.9,2.9,12.5,114.3,114.3,11.8,102.41,13.1
6355,Taurean Prince,ATL,H,CHI,2019-03-01,L,37,123.8,122.5,1.3,13.3,4.0,26.7,5.9,2.6,4.1,6.7,85.0,85.0,12.8,102.89,8.0
