,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
888,Jeenathan Williams,POR,A,MEM,04/04/2023,L,29,110.2,121.3,-11.1,13.0,0.0,33.3,0.0,3.4,1.5,0.0,33.3,33.3,8.7,99.6,4.9
889,Moses Moody,GSW,H,OKC,04/04/2023,W,26,126.8,124.1,2.7,4.8,0.5,10.0,3.8,12.1,8.5,20.0,92.9,92.9,13.2,102.06,9.4
890,Day'Ron Sharpe,BKN,H,MIN,04/04/2023,L,3,125.0,40.0,85.0,0.0,0.0,0.0,25.0,0.0,14.3,0.0,0.0,0.0,0.0,83.08,10.0
891,Kevin Love,MIA,A,DET,04/04/2023,W,17,118.2,97.0,21.2,20.0,0.0,22.2,6.3,18.8,12.5,0.0,50.0,50.0,18.9,93.36,11.4
892,Nic Claxton,BKN,H,MIN,04/04/2023,L,32,103.1,110.8,-7.6,13.0,3.0,27.3,12.1,15.6,13.8,9.1,33.3,43.6,10.8,96.61,9.4
893,Nick Richards,CHA,H,TOR,04/04/2023,L,27,122.8,128.6,-5.8,5.9,0.0,8.3,11.1,34.6,25.0,0.0,77.8,80.4,17.5,99.14,16.1
894,Joe Wieskamp,TOR,A,CHA,04/04/2023,W,2,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.72,0.0
895,Anthony Davis,LAL,A,UTA,04/04/2023,W,42,124.4,119.8,4.7,19.4,6.0,20.7,10.3,27.8,18.7,3.4,43.8,49.3,24.2,98.09,13.0
896,Coby White,CHI,H,ATL,04/04/2023,L,22,108.0,98.0,10.0,15.8,1.5,20.0,0.0,5.6,2.4,13.3,30.0,33.5,22.2,107.14,1.1
897,Bismack Biyombo,PHX,H,SAS,04/04/2023,W,16,120.6,70.6,50.0,7.1,0.0,12.5,0.0,4.5,2.4,0.0,71.4,71.4,15.9,99.51,17.1
898,Sam Hauser,BOS,A,PHI,04/04/2023,L,3,88.9,128.6,-39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,118.34,-7.7
899,Jonathan Kuminga,GSW,H,OKC,04/04/2023,W,20,112.2,131.7,-19.5,8.3,0.0,8.3,15.4,20.0,17.4,0.0,45.0,41.4,21.2,100.15,10.7
900,Terence Davis,SAC,A,NOP,04/04/2023,W,3,83.3,114.3,-31.0,100.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,103.43,8.7
901,Draymond Green,GSW,H,OKC,04/04/2023,W,36,129.1,130.3,-1.1,16.1,1.67,26.3,7.0,17.1,11.5,15.8,72.2,75.9,14.1,103.79,13.1
902,Garrett Temple,NOP,H,SAC,04/04/2023,L,3,114.3,83.3,31.0,0.0,0.0,0.0,25.0,0.0,16.7,0.0,0.0,0.0,12.5,103.43,-4.3
903,James Wiseman,DET,H,MIA,04/04/2023,L,30,105.3,125.0,-19.7,6.3,1.0,5.6,8.0,15.4,11.8,5.6,42.9,44.4,27.4,91.36,3.4
904,Bruce Brown,DEN,A,HOU,04/04/2023,L,29,90.8,110.6,-19.8,9.5,2.0,22.2,0.0,10.8,6.1,11.1,50.0,50.0,9.9,106.99,8.0
905,Reggie Jackson,DEN,A,HOU,04/04/2023,L,14,114.8,146.4,-31.6,33.3,0.0,42.9,0.0,5.6,2.9,0.0,87.5,87.5,11.8,96.23,11.0
906,Donovan Williams,ATL,A,CHI,04/04/2023,W,2,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,20.0,114.06,0.0
907,De'Aaron Fox,SAC,A,NOP,04/04/2023,W,30,131.1,103.3,27.8,45.0,3.0,25.0,7.4,9.4,8.5,8.3,47.8,48.2,39.1,97.94,15.3
908,Jeff Green,DEN,A,HOU,04/04/2023,L,18,135.3,117.1,18.2,20.0,3.0,21.4,11.1,15.8,13.5,7.1,28.6,46.7,26.8,94.72,9.7
909,Malik Monk,SAC,A,NOP,04/04/2023,W,23,137.0,85.1,51.9,17.6,0.0,21.4,0.0,8.3,4.4,0.0,77.8,79.0,20.8,96.83,21.2
910,Vlatko Cancar,DEN,A,HOU,04/04/2023,L,6,100.0,154.5,-54.5,40.0,2.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,16.7,95.14,0.0
911,Shaquille Harrison,POR,A,MEM,04/04/2023,L,27,105.1,110.7,-5.6,5.3,1.0,6.7,0.0,12.0,5.4,6.7,40.0,49.7,20.9,101.66,8.0
912,Dario Saric,OKC,A,GSW,04/04/2023,L,19,122.5,119.0,3.5,0.0,0.0,0.0,0.0,18.2,9.5,0.0,50.0,52.5,11.9,101.71,6.2
913,Xavier Cooks,WAS,H,MIL,04/04/2023,L,26,133.3,123.0,10.4,4.0,0.5,12.5,0.0,7.1,3.6,25.0,80.0,80.0,10.8,110.0,3.3
914,Seth Curry,BKN,H,MIN,04/04/2023,L,4,62.5,144.4,-81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,22.2,117.13,-14.3
915,Malcolm Brogdon,BOS,A,PHI,04/04/2023,L,28,111.5,105.8,5.8,18.8,3.0,13.6,3.2,10.3,6.7,4.5,50.0,50.7,29.7,90.05,12.3
916,Eugene Omoruyi,DET,H,MIA,04/04/2023,L,26,122.0,136.7,-14.7,11.8,0.0,18.2,5.0,16.7,10.5,0.0,41.7,60.6,16.4,91.8,10.0
917,Daniel Gafford,WAS,H,MIL,04/04/2023,L,21,95.7,134.0,-38.4,16.7,2.0,14.3,7.1,22.7,14.0,7.1,70.0,68.9,23.5,105.53,13.9
918,Luke Kornet,BOS,A,PHI,04/04/2023,L,16,76.7,83.3,-6.7,12.5,0.0,50.0,10.5,4.8,7.5,0.0,0.0,0.0,2.9,92.39,6.8
919,DeMar DeRozan,CHI,H,ATL,04/04/2023,L,37,98.7,116.5,-17.7,9.5,2.0,8.7,0.0,11.8,5.6,4.3,44.1,53.5,25.3,103.37,10.0
920,John Collins,ATL,A,CHI,04/04/2023,W,24,134.7,114.6,20.1,8.7,0.0,16.7,5.9,20.8,14.6,0.0,33.3,43.6,18.9,97.95,8.1
921,Caris LeVert,CLE,A,ORL,04/04/2023,W,36,108.2,118.3,-10.1,0.0,0.0,0.0,0.0,8.8,4.2,9.1,95.0,95.0,13.8,96.18,12.3
922,Dalano Banton,TOR,A,CHA,04/04/2023,W,3,71.4,62.5,8.9,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,26.6,25.0,110.77,0.0
923,Kevin Porter Jr.,HOU,H,DEN,04/04/2023,W,34,121.6,102.7,18.9,33.3,4.5,31.0,2.4,5.1,3.7,6.9,55.9,55.9,22.0,104.02,11.5
924,Christian Braun,DEN,A,HOU,04/04/2023,L,23,126.7,124.4,2.2,5.0,0.5,11.1,9.5,8.3,8.9,22.2,33.3,33.3,15.1,94.39,2.0
925,Jalen Johnson,ATL,A,CHI,04/04/2023,W,22,108.2,93.9,14.3,15.4,0.5,12.5,4.8,14.3,9.5,25.0,75.0,73.5,25.9,106.27,17.5
926,Daishen Nix,HOU,H,DEN,04/04/2023,W,5,60.0,160.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,18.2,91.72,-10.8
927,Paolo Banchero,ORL,H,CLE,04/04/2023,L,38,125.0,132.1,-7.1,13.3,0.8,14.3,9.7,22.6,16.1,17.9,50.0,53.6,28.9,98.3,8.2
928,CJ McCollum,NOP,H,SAC,04/04/2023,L,35,101.4,135.2,-33.8,12.5,3.0,13.0,0.0,16.1,7.1,4.3,31.6,31.6,23.3,98.3,2.8
929,Kelly Olynyk,UTA,H,LAL,04/04/2023,L,35,125.7,127.1,-1.4,31.8,2.33,31.8,6.7,16.1,11.5,13.6,90.0,91.0,19.7,95.86,15.1
930,Aaron Holiday,ATL,A,CHI,04/04/2023,W,2,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.29,0.0
931,Jordan Poole,GSW,H,OKC,04/04/2023,W,31,122.1,118.2,3.9,19.0,1.0,12.5,0.0,6.1,3.0,12.5,55.3,62.9,34.6,105.01,12.1
932,Damion Lee,PHX,H,SAS,04/04/2023,W,3,50.0,20.0,30.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,50.0,50.0,42.9,90.0,500.0
933,Torrey Craig,PHX,H,SAS,04/04/2023,W,25,115.7,63.3,52.4,16.7,1.5,21.4,14.3,18.2,16.4,14.3,83.3,79.4,17.2,96.64,24.4
934,Ty Jerome,GSW,H,OKC,04/04/2023,W,2,25.0,100.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
935,Dennis Schroder,LAL,A,UTA,04/04/2023,W,42,123.5,118.8,4.7,13.3,2.0,16.0,7.3,0.0,3.9,8.0,44.1,48.0,21.9,97.41,3.9
936,Max Strus,MIA,A,DET,04/04/2023,W,29,103.5,121.1,-17.5,11.1,0.0,15.4,0.0,13.0,5.6,0.0,40.0,41.4,17.2,93.21,3.4
937,Patrick Williams,CHI,H,ATL,04/04/2023,L,27,112.7,121.4,-8.7,5.6,0.0,9.1,3.8,4.8,4.3,0.0,77.8,75.9,16.9,99.84,11.6
938,Richaun Holmes,SAC,A,NOP,04/04/2023,W,3,83.3,114.3,-31.0,0.0,0.0,0.0,0.0,25.0,16.7,0.0,0.0,0.0,0.0,103.43,8.7
939,Michael Porter Jr.,DEN,A,HOU,04/04/2023,L,33,94.6,117.6,-23.0,5.6,0.5,4.2,5.6,11.9,9.0,8.3,55.0,55.1,28.0,107.08,9.1
940,Trent Forrest,ATL,A,CHI,04/04/2023,W,12,92.3,100.0,-7.7,14.3,0.33,14.3,0.0,23.1,12.0,42.9,33.3,33.3,19.4,109.66,0.0
941,Deandre Ayton,PHX,H,SAS,04/04/2023,W,29,116.4,119.0,-2.6,5.9,0.33,6.3,15.4,22.6,19.3,18.8,66.7,78.6,21.4,99.63,17.8
942,Jeff Dowtin Jr.,TOR,A,CHA,04/04/2023,W,12,126.1,134.8,-8.7,11.1,0.0,33.3,0.0,0.0,0.0,0.0,0.0,26.6,7.7,89.03,3.2
943,Simone Fontecchio,UTA,H,LAL,04/04/2023,L,22,123.4,133.3,-9.9,0.0,0.0,0.0,0.0,0.0,0.0,16.7,60.0,60.0,11.3,102.38,0.9
944,Paul Reed,PHI,H,BOS,04/04/2023,W,9,80.0,156.3,-76.3,25.0,0.0,25.0,14.3,16.7,15.0,0.0,33.3,29.1,15.8,80.43,7.5
945,DeAndre Jordan,DEN,A,HOU,04/04/2023,L,8,131.3,135.3,-4.0,0.0,0.0,0.0,42.9,0.0,21.4,16.7,75.0,71.7,31.6,95.04,12.2
946,Saben Lee,PHX,H,SAS,04/04/2023,W,3,50.0,20.0,30.0,0.0,0.0,0.0,0.0,25.0,12.5,0.0,0.0,0.0,14.3,90.0,0.0
947,Jabari Smith Jr.,HOU,H,DEN,04/04/2023,W,36,126.3,103.9,22.4,3.2,0.0,5.9,11.1,22.2,16.0,0.0,42.9,49.4,16.8,102.47,11.4
948,Royce O'Neale,BKN,H,MIN,04/04/2023,L,35,105.7,111.4,-5.7,12.0,1.5,20.0,0.0,17.6,8.3,13.3,40.0,40.0,15.2,95.68,4.9
949,Mike Conley,MIN,A,BKN,04/04/2023,W,33,114.1,112.7,1.4,4.8,1.0,7.7,0.0,2.8,1.4,7.7,83.3,83.6,16.4,92.27,12.3
950,Jared Rhoden,DET,H,MIA,04/04/2023,L,3,0.0,220.0,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,33.3,96.0,-30.0
951,Quenton Jackson,WAS,H,MIL,04/04/2023,L,23,132.1,125.0,7.1,17.4,0.0,33.3,0.0,4.0,2.3,0.0,40.0,65.4,14.0,110.53,9.8
952,Lamar Stevens,CLE,A,ORL,04/04/2023,W,10,89.5,110.5,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,64.4,18.2,89.85,13.6
953,Jimmy Butler,MIA,A,DET,04/04/2023,W,36,123.5,117.6,5.9,38.1,4.0,30.8,0.0,32.0,14.3,7.7,75.0,80.2,24.0,91.99,26.8
954,Keon Ellis,SAC,A,NOP,04/04/2023,W,3,83.3,114.3,-31.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.43,0.0
955,James Harden,PHI,H,BOS,04/04/2023,W,40,119.2,124.7,-5.5,38.5,0.0,35.7,0.0,11.6,6.6,0.0,52.9,55.9,22.2,87.56,16.0
956,Jared Butler,OKC,A,GSW,04/04/2023,L,3,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,33.3,96.59,0.0
957,Wesley Matthews,MIL,A,WAS,04/04/2023,W,30,120.6,101.5,19.1,0.0,0.0,0.0,0.0,5.3,3.0,0.0,112.5,112.5,5.3,110.33,6.0
958,Blake Griffin,BOS,A,PHI,04/04/2023,L,8,175.0,141.7,33.3,12.5,0.0,100.0,28.6,50.0,38.5,0.0,0.0,0.0,0.0,69.12,12.7
959,Luguentz Dort,OKC,A,GSW,04/04/2023,L,36,128.0,139.7,-11.7,6.9,2.0,9.5,5.4,2.4,3.8,4.8,40.0,45.9,22.6,103.13,2.5
960,Gorgui Dieng,SAS,A,PHX,04/04/2023,L,21,41.9,111.6,-69.8,40.0,0.0,25.0,0.0,17.4,7.7,0.0,33.3,33.3,13.6,97.67,4.4
961,David Roddy,MEM,H,POR,04/04/2023,W,27,101.8,107.0,-5.2,6.7,1.0,9.1,3.6,3.0,3.3,9.1,88.9,88.9,16.4,100.16,11.9
962,Patrick Baldwin Jr.,GSW,H,OKC,04/04/2023,W,2,25.0,100.0,-75.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,105.0,-66.7
963,Juan Toscano-Anderson,UTA,H,LAL,04/04/2023,L,15,111.8,114.3,-2.5,15.4,1.0,22.2,0.0,23.5,13.3,22.2,40.0,40.0,18.9,107.77,1.6
964,PJ Dozier,SAC,A,NOP,04/04/2023,W,3,83.3,114.3,-31.0,0.0,0.0,0.0,0.0,25.0,16.7,0.0,100.0,100.0,16.7,103.43,26.1
965,Grant Williams,BOS,A,PHI,04/04/2023,L,29,124.5,125.9,-1.4,13.6,0.0,30.0,3.1,5.9,4.1,0.0,71.4,71.4,10.8,89.39,6.8
966,Jaden Ivey,DET,H,MIA,04/04/2023,L,37,113.9,122.2,-8.3,41.2,1.4,24.1,0.0,12.1,6.6,17.2,86.7,87.2,28.6,93.2,19.0
967,Lester Quinones,GSW,H,OKC,04/04/2023,W,2,25.0,100.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,56.8,75.0,105.0,133.3
968,Tyler Herro,MIA,A,DET,04/04/2023,W,38,133.8,111.0,22.8,7.1,2.0,10.0,0.0,16.7,8.6,5.0,50.0,53.3,22.2,93.42,8.4
969,Damian Jones,UTA,H,LAL,04/04/2023,L,32,122.9,117.1,5.7,3.8,1.0,11.1,3.6,20.0,12.7,11.1,130.0,118.3,10.5,104.67,13.7
970,Giannis Antetokounmpo,MIL,A,WAS,04/04/2023,W,33,134.7,107.8,26.9,37.0,1.25,24.4,0.0,28.2,14.9,19.5,56.3,59.6,35.6,111.22,15.7
971,Brook Lopez,MIL,A,WAS,04/04/2023,W,30,128.4,100.0,28.4,4.0,0.5,7.1,0.0,0.0,0.0,14.3,90.9,90.9,16.7,106.87,10.3
972,Danuel House Jr.,PHI,H,BOS,04/04/2023,W,1,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,0.0
973,Devin Booker,PHX,H,SAS,04/04/2023,W,33,115.9,111.9,4.0,16.7,1.5,10.0,0.0,18.4,9.7,6.7,47.6,55.1,32.9,99.26,15.9
974,Clint Capela,ATL,A,CHI,04/04/2023,W,26,136.5,107.7,28.8,0.0,0.0,0.0,5.0,52.0,31.1,20.0,83.3,83.8,17.9,96.25,16.7
975,Domantas Sabonis,SAC,A,NOP,04/04/2023,W,32,124.2,113.4,10.8,42.3,5.5,42.3,10.0,31.0,20.3,7.7,62.5,62.1,20.3,99.49,16.3
976,Joe Ingles,MIL,A,WAS,04/04/2023,W,28,128.6,129.5,-0.9,20.8,1.67,35.7,0.0,10.3,5.4,21.4,100.0,100.0,12.5,107.73,11.1
977,Andre Drummond,CHI,H,ATL,04/04/2023,L,8,78.9,88.2,-9.3,0.0,0.0,0.0,14.3,33.3,25.0,0.0,0.0,56.8,10.0,115.2,23.7
978,Santi Aldama,MEM,H,POR,04/04/2023,W,23,128.8,113.5,15.4,20.0,2.0,28.6,11.1,32.1,23.9,14.3,50.0,50.8,18.5,107.2,12.1
979,Alex Len,SAC,A,NOP,04/04/2023,W,13,130.8,76.0,54.8,10.0,1.0,25.0,7.7,18.8,13.8,25.0,100.0,106.4,9.7,94.88,14.5
980,Jalen McDaniels,PHI,H,BOS,04/04/2023,W,15,85.7,111.1,-25.4,0.0,0.0,0.0,0.0,11.8,5.7,0.0,80.0,80.0,15.6,87.42,17.9
981,Kira Lewis Jr.,NOP,H,SAC,04/04/2023,L,3,114.3,83.3,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6,12.5,103.43,17.4
982,Bruno Fernando,ATL,A,CHI,04/04/2023,W,2,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,100.0,33.3,114.29,20.0
983,Gabe Vincent,MIA,A,DET,04/04/2023,W,36,135.7,107.0,28.7,7.7,0.0,12.5,0.0,10.0,5.5,0.0,78.6,78.6,18.4,93.66,12.2
984,Tyrese Martin,ATL,A,CHI,04/04/2023,W,2,100.0,100.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.06,11.8
985,P.J. Tucker,PHI,H,BOS,04/04/2023,W,28,131.4,103.9,27.5,0.0,0.0,0.0,5.9,2.9,3.8,28.6,110.0,110.0,12.7,89.18,5.3
986,Bam Adebayo,MIA,A,DET,04/04/2023,W,31,129.5,121.7,7.8,9.1,2.0,12.5,8.7,9.1,8.9,6.3,60.0,71.2,21.2,93.58,11.8
987,Moritz Wagner,ORL,H,CLE,04/04/2023,L,10,94.7,70.0,24.7,0.0,0.0,0.0,0.0,30.8,15.4,0.0,0.0,0.0,3.7,90.0,0.0
988,Joel Embiid,PHI,H,BOS,04/04/2023,W,39,124.7,101.4,23.3,42.9,2.0,15.4,8.0,22.0,17.3,7.7,80.0,84.6,42.9,90.76,41.1
989,Skylar Mays,POR,A,MEM,04/04/2023,L,36,114.7,115.8,-1.1,29.2,0.0,29.2,2.2,20.6,10.1,0.0,68.8,71.1,19.1,101.51,17.3
990,Jock Landale,PHX,H,SAS,04/04/2023,W,3,50.0,20.0,30.0,100.0,0.0,100.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,90.0,400.0
991,Vit Krejci,ATL,A,CHI,04/04/2023,W,2,80.0,80.0,0.0,0.0,0.0,0.0,100.0,0.0,25.0,0.0,100.0,100.0,16.7,114.29,33.3
992,Peyton Watson,DEN,A,HOU,04/04/2023,L,18,102.7,121.6,-18.9,16.7,0.0,20.0,0.0,14.3,7.5,0.0,64.3,63.5,18.2,99.7,16.0
993,Derrick Jones Jr.,CHI,H,ATL,04/04/2023,L,6,100.0,93.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.38,0.0
994,Wenyen Gabriel,LAL,A,UTA,04/04/2023,W,10,95.8,112.5,-16.7,0.0,0.0,0.0,7.1,40.0,20.8,0.0,100.0,100.0,3.2,113.18,13.7
995,Jarrett Allen,CLE,A,ORL,04/04/2023,W,34,125.7,104.5,21.2,8.0,2.0,15.4,11.1,11.8,11.5,7.7,60.0,60.0,14.7,97.76,8.6
996,Chimezie Metu,SAC,A,NOP,04/04/2023,W,3,83.3,114.3,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16.7,103.43,-8.7
997,Jalen Duren,DET,H,MIA,04/04/2023,L,36,108.6,125.7,-17.1,5.0,0.5,7.1,10.3,37.9,24.1,14.3,87.5,90.3,17.1,93.59,18.3
998,Tari Eason,HOU,H,DEN,04/04/2023,W,33,123.2,108.8,14.4,3.7,0.33,7.7,5.1,13.9,9.3,23.1,61.1,61.1,13.8,99.8,8.0
999,Ron Harper Jr.,TOR,A,CHA,04/04/2023,W,4,100.0,62.5,37.5,100.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,11.1,103.78,4.8
1000,Udoka Azubuike,UTA,H,LAL,04/04/2023,L,21,111.9,126.2,-14.3,0.0,0.0,0.0,0.0,29.4,14.3,0.0,100.0,100.0,2.2,96.46,3.3
1001,Onyeka Okongwu,ATL,A,CHI,04/04/2023,W,20,106.7,100.0,6.7,7.1,1.0,10.0,5.6,25.0,15.8,10.0,64.3,69.8,18.0,108.18,16.4
1002,Mike Muscala,BOS,A,PHI,04/04/2023,L,13,120.0,100.0,20.0,0.0,0.0,0.0,0.0,23.5,13.8,0.0,0.0,0.0,3.3,88.01,6.1
1003,Dyson Daniels,NOP,H,SAC,04/04/2023,L,13,100.0,92.6,7.4,33.3,0.0,16.7,10.0,21.4,16.7,0.0,112.5,112.8,16.1,104.66,36.7
1004,Jrue Holiday,MIL,A,WAS,04/04/2023,W,30,131.3,95.5,35.8,45.5,5.0,30.3,10.0,14.3,12.5,6.1,61.9,60.6,29.5,106.9,19.2
1005,Cam Thomas,BKN,H,MIN,04/04/2023,L,5,120.0,72.7,47.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,27.3,102.16,-16.2
1006,Luka Samanic,UTA,H,LAL,04/04/2023,L,22,104.2,108.3,-4.2,14.3,0.0,25.0,0.0,16.7,9.8,0.0,100.0,100.0,12.2,103.4,19.2
1007,Harrison Barnes,SAC,A,NOP,04/04/2023,W,32,132.3,107.8,24.5,3.7,0.0,8.3,0.0,0.0,0.0,0.0,61.1,71.4,15.3,98.34,11.0
1008,Pat Connaughton,MIL,A,WAS,04/04/2023,W,6,115.4,116.7,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,105.88,-4.2
1009,Keegan Murray,SAC,A,NOP,04/04/2023,W,35,127.1,111.0,16.2,3.4,1.0,7.1,9.1,9.7,9.4,7.1,87.5,87.5,16.5,98.81,10.8
1010,Thanasis Antetokounmpo,MIL,A,WAS,04/04/2023,W,2,50.0,140.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.04,0.0
1011,Cameron Johnson,BKN,H,MIN,04/04/2023,L,34,115.9,104.3,11.7,11.5,0.0,23.1,0.0,11.8,5.6,0.0,66.7,70.9,12.7,97.66,11.7
1012,Cedi Osman,CLE,A,ORL,04/04/2023,W,5,181.8,145.5,36.4,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,53.2,18.2,102.19,7.5
1013,Tre Jones,SAS,A,PHX,04/04/2023,L,29,120.0,121.0,-1.0,47.4,3.0,34.6,3.1,8.0,5.3,11.5,66.7,72.7,24.3,100.75,17.1
1014,Marko Simonovic,CHI,H,ATL,04/04/2023,L,2,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,33.3,114.29,13.3
1015,Jaren Jackson Jr.,MEM,H,POR,04/04/2023,W,33,137.3,97.0,40.3,7.1,1.0,11.8,0.0,17.9,10.1,11.8,55.6,65.6,20.0,98.06,9.3
1016,Fred VanVleet,TOR,A,CHA,04/04/2023,W,27,127.8,105.6,22.2,27.3,0.0,35.3,0.0,5.0,2.0,0.0,61.1,68.7,17.2,96.48,16.0
1017,Davion Mitchell,SAC,A,NOP,04/04/2023,W,15,112.5,100.0,12.5,18.2,2.0,25.0,6.3,0.0,3.4,12.5,80.0,80.0,16.2,101.74,10.3
1018,Jamal Murray,DEN,A,HOU,04/04/2023,L,10,109.5,76.2,33.3,40.0,0.0,66.7,0.0,0.0,0.0,0.0,50.0,50.0,9.1,106.48,10.5
1019,Donte DiVincenzo,GSW,H,OKC,04/04/2023,W,32,144.9,107.5,37.5,18.5,2.5,27.8,9.4,8.3,8.8,11.1,80.0,73.5,15.5,103.48,13.2
1020,Ousmane Dieng,OKC,A,GSW,04/04/2023,L,8,126.7,82.4,44.3,40.0,1.0,33.3,10.0,0.0,5.6,33.3,50.0,61.5,20.0,97.01,6.4
1021,Jakob Poeltl,TOR,A,CHA,04/04/2023,W,22,120.0,115.9,4.1,18.8,3.0,23.1,16.0,35.7,23.1,7.7,55.6,55.6,19.2,98.13,13.3
1022,Jalen Green,HOU,H,DEN,04/04/2023,W,39,123.0,94.1,28.9,13.8,1.33,11.1,2.0,12.2,6.6,8.3,51.9,55.6,29.9,106.56,13.4
1023,Will Barton,TOR,A,CHA,04/04/2023,W,20,153.8,85.0,68.8,14.3,0.0,14.3,0.0,5.3,2.9,0.0,83.3,83.3,27.9,93.4,20.3
1024,Shaedon Sharpe,POR,A,MEM,04/04/2023,L,29,103.0,121.2,-18.2,31.6,6.0,22.2,2.9,23.3,12.5,3.7,50.0,50.6,29.2,107.63,11.7
1025,Bryce McGowens,CHA,H,TOR,04/04/2023,L,36,101.4,130.6,-29.2,16.7,0.75,13.6,6.7,10.5,8.8,18.2,66.7,68.3,23.2,97.82,8.0
1026,JT Thor,CHA,H,TOR,04/04/2023,L,34,101.4,120.3,-18.9,4.8,0.5,7.7,0.0,18.9,11.3,15.4,61.1,65.8,16.2,97.0,8.5
1027,Doug McDermott,SAS,A,PHX,04/04/2023,L,6,58.3,138.5,-80.1,0.0,0.0,0.0,10.0,12.5,11.1,0.0,14.3,14.3,53.8,100.28,-8.6
1028,Isaiah Livers,DET,H,MIA,04/04/2023,L,24,121.7,104.3,17.4,6.3,1.0,8.3,0.0,12.5,7.1,8.3,66.7,72.7,22.0,93.49,10.2
1029,Ish Wainright,PHX,H,SAS,04/04/2023,W,6,66.7,25.0,41.7,33.3,0.0,33.3,0.0,11.1,5.6,0.0,0.0,0.0,13.3,93.91,0.0
1030,Stephen Curry,GSW,H,OKC,04/04/2023,W,37,140.0,125.6,14.4,20.7,0.0,18.2,0.0,13.5,6.3,0.0,56.0,61.5,26.7,103.16,15.8
1031,Blake Wesley,SAS,A,PHX,04/04/2023,L,25,61.2,106.0,-44.8,16.7,2.0,18.2,0.0,6.5,3.2,9.1,0.0,0.0,17.6,96.85,-6.5
1032,Patrick Beverley,CHI,H,ATL,04/04/2023,L,32,104.6,126.5,-21.9,0.0,0.0,0.0,0.0,8.3,3.6,0.0,61.1,61.1,13.2,100.8,4.4
1033,Alex Caruso,CHI,H,ATL,04/04/2023,L,19,95.1,121.4,-26.3,6.7,1.0,25.0,5.3,23.5,13.9,25.0,0.0,0.0,7.1,103.66,0.0
1034,Malaki Branham,SAS,A,PHX,04/04/2023,L,30,116.7,123.4,-6.8,11.1,0.0,10.0,0.0,13.0,5.7,0.0,55.9,58.7,27.3,100.64,11.1
1035,Olivier Sarr,OKC,A,GSW,04/04/2023,L,3,100.0,50.0,50.0,0.0,0.0,0.0,33.3,0.0,25.0,0.0,0.0,0.0,22.2,96.59,-50.0
1036,Kevon Looney,GSW,H,OKC,04/04/2023,W,26,145.8,119.0,26.8,7.1,0.0,40.0,17.4,23.3,20.8,0.0,50.0,69.4,4.3,109.05,8.5
1037,Tyus Jones,MEM,H,POR,04/04/2023,W,22,86.0,103.9,-17.9,35.7,5.0,38.5,0.0,12.5,6.3,7.7,0.0,14.5,15.4,111.36,4.7
