,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,Plusminus
351,Markelle Fultz,ORL,2022-2023,51,47.05882352941176,30.058823529411764,14.03921568627451,0.46705805609915196,5.764705882352941,11.313725490196079,50.95320623916811,0.43137254901960786,1.3725490196078431,31.428571428571427,2.0784313725490198,2.607843137254902,79.69924812030075,1.2941176470588236,2.803921568627451,4.098039215686274,5.666666666666667,1.5294117647058822,0.39215686274509803,2.392156862745098,2.2549019607843137,-139
352,Naji Marshall,NOP,2022-2023,66,48.484848484848484,24.545454545454547,9.469696969696969,0.38580246913580246,3.3181818181818183,7.696969696969697,43.110236220472444,0.9545454545454546,3.090909090909091,30.88235294117647,1.878787878787879,2.3484848484848486,80.0,0.6515151515151515,3.106060606060606,3.757575757575758,2.515151515151515,0.7424242424242424,0.19696969696969696,1.2575757575757576,1.4848484848484849,12
353,D'Angelo Russell,LAL,2022-2023,64,51.5625,32.53125,17.90625,0.5504322766570605,6.265625,13.546875,46.251441753171854,2.734375,7.015625,38.97550111358575,2.640625,3.09375,85.35353535353535,0.515625,2.578125,3.09375,6.21875,1.03125,0.40625,2.609375,2.0625,10
354,Fred VanVleet,TOR,2022-2023,60,48.333333333333336,36.95,19.583333333333332,0.5299954894000902,6.483333333333333,16.2,40.02057613168724,3.066666666666667,8.75,35.04761904761905,3.55,3.9833333333333334,89.1213389121339,0.45,3.7666666666666666,4.216666666666667,7.033333333333333,1.7166666666666666,0.5666666666666667,1.9666666666666666,2.816666666666667,130
355,Ivica Zubac,LAC,2022-2023,66,56.060606060606055,29.181818181818183,10.515151515151516,0.3603322949117342,4.181818181818182,6.742424242424242,62.022471910112365,0.0,0.030303030303030304,0.0,2.1515151515151514,3.0454545454545454,70.64676616915423,3.3484848484848486,6.833333333333333,10.181818181818182,1.0606060606060606,0.3787878787878788,1.3181818181818181,1.6363636363636365,2.878787878787879,-57
356,Malaki Branham,SAS,2022-2023,55,21.818181818181817,22.90909090909091,9.436363636363636,0.4119047619047619,3.7454545454545456,8.472727272727273,44.20600858369099,1.1454545454545455,3.618181818181818,31.65829145728643,0.8,0.9818181818181818,81.48148148148148,0.45454545454545453,2.109090909090909,2.5636363636363635,2.0,0.5272727272727272,0.12727272727272726,1.1818181818181819,1.7636363636363637,-267
357,Rodney McGruder,DET,2022-2023,31,12.903225806451612,16.0,5.67741935483871,0.3548387096774194,1.935483870967742,4.67741935483871,41.37931034482759,1.2903225806451613,3.0,43.01075268817204,0.5161290322580645,0.6451612903225806,80.0,0.6129032258064516,1.6451612903225807,2.2580645161290325,0.9032258064516129,0.45161290322580644,0.03225806451612903,0.3548387096774194,1.1290322580645162,-24
358,CJ McCollum,NOP,2022-2023,64,46.875,35.234375,21.078125,0.5982261640798227,7.859375,18.078125,43.47450302506482,2.828125,7.375,38.347457627118644,2.53125,3.234375,78.26086956521739,0.8125,3.59375,4.40625,5.953125,0.890625,0.53125,2.578125,2.0,-30
359,AJ Griffin,ATL,2022-2023,63,46.03174603174603,19.333333333333332,8.904761904761905,0.4605911330049261,3.4761904761904763,7.412698412698413,46.895074946466806,1.380952380952381,3.634920634920635,37.99126637554585,0.5714285714285714,0.6349206349206349,90.0,0.49206349206349204,1.619047619047619,2.111111111111111,0.9523809523809523,0.6349206349206349,0.14285714285714285,0.5555555555555556,1.2222222222222223,21
360,Cameron Johnson,BKN,2022-2023,32,59.375,27.875,15.125,0.5426008968609866,5.125,11.3125,45.30386740331492,2.53125,6.4375,39.32038834951456,2.34375,2.90625,80.64516129032258,0.6875,3.6875,4.375,1.625,1.15625,0.34375,0.71875,1.90625,107
361,Nikola Jokic,DEN,2022-2023,64,70.3125,33.90625,24.734375,0.7294930875576037,9.484375,14.953125,63.42737722048067,0.84375,2.140625,39.416058394160586,4.921875,6.015625,81.81818181818183,2.4375,9.46875,11.90625,9.90625,1.234375,0.65625,3.546875,2.578125,608
362,Luguentz Dort,OKC,2022-2023,64,50.0,30.359375,14.03125,0.46217189912506434,4.71875,11.796875,40.0,1.90625,5.53125,34.463276836158194,2.6875,3.4375,78.18181818181819,1.515625,2.828125,4.34375,2.203125,1.015625,0.3125,1.296875,3.21875,49
363,Pat Connaughton,MIL,2022-2023,53,69.81132075471697,24.58490566037736,7.90566037735849,0.3215656178050652,2.7735849056603774,7.188679245283019,38.582677165354326,1.849056603773585,5.509433962264151,33.56164383561644,0.5094339622641509,0.7735849056603774,65.85365853658537,0.7735849056603774,3.981132075471698,4.754716981132075,1.3018867924528301,0.6792452830188679,0.16981132075471697,0.5471698113207547,1.0754716981132075,135
364,Jakob Poeltl,TOR,2022-2023,62,32.25806451612903,26.693548387096776,12.85483870967742,0.481570996978852,5.532258064516129,8.774193548387096,63.05147058823529,0.0,0.016129032258064516,0.0,1.7903225806451613,2.935483870967742,60.98901098901099,3.274193548387097,5.854838709677419,9.129032258064516,2.935483870967742,0.9354838709677419,1.2419354838709677,1.8387096774193548,2.7580645161290325,-192
365,Trae Young,ATL,2022-2023,64,51.5625,34.90625,26.734375,0.7658907788719785,8.515625,19.609375,43.42629482071713,2.203125,6.53125,33.73205741626794,7.5,8.453125,88.72458410351202,0.8125,2.28125,3.09375,10.03125,1.125,0.140625,4.078125,1.46875,109
366,Aaron Wiggins,OKC,2022-2023,59,54.23728813559322,18.47457627118644,6.593220338983051,0.3568807339449541,2.559322033898305,5.11864406779661,50.0,0.6440677966101694,1.7118644067796611,37.62376237623762,0.8305084745762712,1.0169491525423728,81.66666666666667,1.0169491525423728,2.0338983050847457,3.0508474576271185,1.2203389830508475,0.5423728813559322,0.2033898305084746,0.8135593220338984,1.5254237288135593,17
367,Russell Westbrook,LAC,2022-2023,63,47.61904761904761,29.0,15.412698412698413,0.5314723590585659,5.73015873015873,13.587301587301587,42.17289719626168,1.1428571428571428,3.9047619047619047,29.268292682926827,2.8095238095238093,4.253968253968254,66.04477611940298,1.1587301587301588,4.841269841269841,6.0,7.571428571428571,1.0634920634920635,0.4126984126984127,3.5873015873015874,2.3333333333333335,-28
368,Chris Paul,PHX,2022-2023,50,52.0,32.1,13.54,0.42180685358255454,4.82,11.16,43.18996415770609,1.54,4.26,36.15023474178404,2.36,2.88,81.94444444444444,0.38,3.88,4.26,9.16,1.62,0.38,2.0,2.16,73
369,Royce O'Neale,BKN,2022-2023,67,53.73134328358209,32.08955223880597,8.850746268656716,0.27581395348837207,3.014925373134328,7.776119402985074,38.771593090211134,2.1492537313432836,5.447761194029851,39.45205479452055,0.6716417910447762,0.9104477611940298,73.77049180327869,0.746268656716418,4.253731343283582,5.0,3.716417910447761,0.8805970149253731,0.6268656716417911,1.462686567164179,3.1492537313432836,21
370,Josh Okogie,PHX,2022-2023,61,50.81967213114754,17.57377049180328,7.229508196721311,0.41138059701492535,2.262295081967213,5.622950819672131,40.2332361516035,0.8852459016393442,2.6721311475409837,33.12883435582822,1.819672131147541,2.4918032786885247,73.02631578947368,1.5245901639344261,1.819672131147541,3.3442622950819674,1.3278688524590163,0.7868852459016393,0.45901639344262296,0.9344262295081968,1.5573770491803278,110
371,Clint Capela,ATL,2022-2023,55,52.72727272727272,26.563636363636363,11.909090909090908,0.4483230663928816,5.418181818181818,8.454545454545455,64.08602150537635,0.0,0.01818181818181818,0.0,1.0727272727272728,1.8363636363636364,58.415841584158414,4.163636363636364,6.872727272727273,11.036363636363637,0.8727272727272727,0.6727272727272727,1.2181818181818183,0.8181818181818182,2.1272727272727274,-40
372,Bam Adebayo,MIA,2022-2023,68,52.94117647058824,35.11764705882353,21.058823529411764,0.5996649916247906,8.279411764705882,15.25,54.29122468659595,0.014705882352941176,0.17647058823529413,8.333333333333332,4.485294117647059,5.588235294117647,80.26315789473685,2.426470588235294,6.926470588235294,9.352941176470589,3.2794117647058822,1.1911764705882353,0.8676470588235294,2.588235294117647,2.8676470588235294,139
373,Joe Ingles,MIL,2022-2023,37,70.27027027027027,22.972972972972972,7.108108108108108,0.30941176470588233,2.4324324324324325,5.594594594594595,43.47826086956522,1.8108108108108107,4.486486486486487,40.36144578313253,0.43243243243243246,0.5135135135135135,84.21052631578947,0.32432432432432434,2.864864864864865,3.189189189189189,3.2162162162162162,0.6756756756756757,0.13513513513513514,1.2162162162162162,1.8108108108108107,93
374,Terance Mann,LAC,2022-2023,71,53.52112676056338,23.239436619718308,8.95774647887324,0.38545454545454544,3.464788732394366,6.563380281690141,52.78969957081545,0.9154929577464789,2.380281690140845,38.46153846153847,1.1126760563380282,1.4225352112676057,78.21782178217822,0.971830985915493,2.535211267605634,3.507042253521127,2.2816901408450705,0.5211267605633803,0.28169014084507044,0.9436619718309859,1.8169014084507042,-32
375,Caleb Martin,MIA,2022-2023,62,53.2258064516129,29.758064516129032,10.129032258064516,0.3403794037940379,3.7419354838709675,8.0,46.774193548387096,1.3225806451612903,3.532258064516129,37.44292237442922,1.3225806451612903,1.6451612903225807,80.3921568627451,1.2741935483870968,3.6129032258064515,4.887096774193548,1.6290322580645162,1.0,0.46774193548387094,1.1129032258064515,2.0483870967741935,-28
376,Keldon Johnson,SAS,2022-2023,60,26.666666666666668,32.85,21.816666666666666,0.6641298833079655,7.916666666666667,17.583333333333332,45.023696682464454,2.1166666666666667,6.45,32.81653746770026,3.8666666666666667,5.133333333333334,75.32467532467533,0.8666666666666667,4.166666666666667,5.033333333333333,2.85,0.7333333333333333,0.18333333333333332,2.1666666666666665,2.0166666666666666,-491
377,Jaylin Williams,OKC,2022-2023,39,48.717948717948715,17.923076923076923,5.897435897435898,0.3290414878397711,2.1025641025641026,4.769230769230769,44.086021505376344,0.8974358974358975,2.128205128205128,42.168674698795186,0.7948717948717948,1.1025641025641026,72.09302325581395,0.8205128205128205,3.9743589743589745,4.794871794871795,1.4102564102564104,0.48717948717948717,0.28205128205128205,0.6923076923076923,2.2564102564102564,-47
378,Precious Achiuwa,TOR,2022-2023,47,53.191489361702125,21.382978723404257,9.02127659574468,0.4218905472636816,3.425531914893617,7.23404255319149,47.35294117647059,0.44680851063829785,1.8085106382978724,24.705882352941178,1.7234042553191489,2.4680851063829787,69.82758620689656,1.8297872340425532,4.127659574468085,5.957446808510638,0.9787234042553191,0.5531914893617021,0.574468085106383,1.1063829787234043,1.9574468085106382,-36
379,O.G. Anunoby,TOR,2022-2023,58,48.275862068965516,35.775862068965516,16.775862068965516,0.4689156626506024,6.224137931034483,13.10344827586207,47.5,2.0344827586206895,5.258620689655173,38.68852459016394,2.293103448275862,2.7413793103448274,83.64779874213836,1.4137931034482758,3.6551724137931036,5.068965517241379,1.896551724137931,1.9655172413793103,0.7241379310344828,2.1551724137931036,3.0344827586206895,78
380,Devin Booker,PHX,2022-2023,44,61.36363636363637,34.47727272727273,28.022727272727273,0.8127883981542519,10.295454545454545,20.75,49.61664841182913,2.25,6.113636363636363,36.80297397769517,5.181818181818182,6.159090909090909,84.13284132841329,0.8863636363636364,3.6136363636363638,4.5,5.4772727272727275,0.9090909090909091,0.36363636363636365,2.5454545454545454,2.977272727272727,197
381,Trey Murphy III,NOP,2022-2023,68,45.588235294117645,30.11764705882353,13.397058823529411,0.44482421875,4.588235294117647,9.661764705882353,47.48858447488584,2.3676470588235294,5.955882352941177,39.75308641975309,1.8529411764705883,2.0441176470588234,90.64748201438849,0.8088235294117647,2.8970588235294117,3.7058823529411766,1.3823529411764706,1.0294117647058822,0.5294117647058824,0.7941176470588235,1.9558823529411764,-40
382,Marcus Morris Sr.,LAC,2022-2023,62,54.83870967741935,28.193548387096776,11.5,0.40789473684210525,4.306451612903226,10.0,43.064516129032256,1.7903225806451613,4.774193548387097,37.5,1.096774193548387,1.403225806451613,78.16091954022988,0.43548387096774194,3.5483870967741935,3.9838709677419355,1.7258064516129032,0.6612903225806451,0.3387096774193548,0.8709677419354839,2.161290322580645,4
383,Cole Anthony,ORL,2022-2023,52,44.230769230769226,25.48076923076923,12.576923076923077,0.4935849056603774,4.384615384615385,9.903846153846153,44.271844660194176,1.1923076923076923,3.3846153846153846,35.22727272727273,2.6153846153846154,2.9423076923076925,88.88888888888889,0.75,3.826923076923077,4.576923076923077,3.9038461538461537,0.6153846153846154,0.5384615384615384,1.4423076923076923,2.6153846153846154,-81
384,Shai Gilgeous-Alexander,OKC,2022-2023,60,50.0,35.583333333333336,31.4,0.8824355971896956,10.4,20.366666666666667,51.06382978723404,0.8666666666666667,2.466666666666667,35.13513513513514,9.733333333333333,10.766666666666667,90.40247678018576,0.9,3.8833333333333333,4.783333333333333,5.5,1.7,1.0,2.8833333333333333,2.716666666666667,156
385,Terrence Ross,PHX,2022-2023,52,38.46153846153847,21.634615384615383,8.26923076923077,0.38222222222222224,3.1538461538461537,7.230769230769231,43.61702127659575,1.5384615384615385,4.019230769230769,38.27751196172249,0.4230769230769231,0.5576923076923077,75.86206896551724,0.28846153846153844,1.8461538461538463,2.1346153846153846,1.3461538461538463,0.6346153846153846,0.15384615384615385,0.7884615384615384,1.5576923076923077,-70
386,Gary Harris,ORL,2022-2023,41,41.46341463414634,25.097560975609756,8.341463414634147,0.3323615160349854,2.902439024390244,6.439024390243903,45.07575757575758,1.9268292682926829,4.487804878048781,42.934782608695656,0.6097560975609756,0.6829268292682927,89.28571428571429,0.4634146341463415,1.5853658536585367,2.048780487804878,1.2195121951219512,0.975609756097561,0.1951219512195122,0.6585365853658537,1.951219512195122,-62
387,Anfernee Simons,POR,2022-2023,62,43.54838709677419,35.096774193548384,21.06451612903226,0.6001838235294118,7.532258064516129,16.85483870967742,44.688995215311,3.4193548387096775,9.064516129032258,37.72241992882562,2.5806451612903225,2.8870967741935485,89.3854748603352,0.2903225806451613,2.306451612903226,2.596774193548387,4.080645161290323,0.6774193548387096,0.22580645161290322,2.064516129032258,2.2903225806451615,-75
388,Paul George,LAC,2022-2023,55,58.18181818181818,34.67272727272727,23.89090909090909,0.6890403775563713,8.181818181818182,17.945454545454545,45.59270516717325,2.8727272727272726,7.654545454545454,37.52969121140142,4.654545454545454,5.3090909090909095,87.67123287671232,0.8,5.290909090909091,6.090909090909091,5.1454545454545455,1.4545454545454546,0.34545454545454546,3.1636363636363636,2.8545454545454545,142
389,Sandro Mamukelashvili,SAS,2022-2023,32,62.5,11.65625,3.625,0.3109919571045576,1.1875,3.4375,34.54545454545455,0.53125,1.8125,29.310344827586203,0.71875,1.09375,65.71428571428571,1.25,2.09375,3.34375,0.9375,0.1875,0.21875,0.5,1.1875,-67
390,Goga Bitadze,ORL,2022-2023,29,31.03448275862069,10.344827586206897,3.5172413793103448,0.34,1.4137931034482758,2.7241379310344827,51.89873417721519,0.1724137931034483,0.6551724137931034,26.31578947368421,0.5172413793103449,1.103448275862069,46.875,1.3793103448275863,1.5172413793103448,2.896551724137931,0.9310344827586207,0.41379310344827586,0.5517241379310345,0.4827586206896552,1.5517241379310345,18
391,Tyler Herro,MIA,2022-2023,59,54.23728813559322,35.30508474576271,20.203389830508474,0.57225156024964,7.288135593220339,16.796610169491526,43.390514631685164,3.0338983050847457,8.101694915254237,37.44769874476987,2.593220338983051,2.7966101694915255,92.72727272727272,0.4406779661016949,5.220338983050848,5.661016949152542,4.288135593220339,0.7796610169491526,0.2711864406779661,2.4915254237288136,1.6271186440677967,146
392,Jusuf Nurkic,POR,2022-2023,51,45.09803921568628,26.666666666666668,13.215686274509803,0.49558823529411766,5.0,9.666666666666666,51.724137931034484,0.803921568627451,2.235294117647059,35.96491228070175,2.411764705882353,3.6470588235294117,66.12903225806451,2.235294117647059,6.921568627450981,9.156862745098039,2.843137254901961,0.8235294117647058,0.8431372549019608,2.3333333333333335,3.5686274509803924,-8
393,Kyle Lowry,MIA,2022-2023,48,52.083333333333336,32.604166666666664,11.75,0.3603833865814696,3.7708333333333335,9.3125,40.49217002237137,2.0625,5.9375,34.73684210526316,2.1458333333333335,2.5208333333333335,85.12396694214877,0.7916666666666666,3.4375,4.229166666666667,5.208333333333333,1.0625,0.375,1.9583333333333333,2.75,3
394,Cam Thomas,BKN,2022-2023,52,53.84615384615385,16.53846153846154,10.346153846153847,0.6255813953488372,3.4038461538461537,7.788461538461538,43.7037037037037,0.8653846153846154,2.3076923076923075,37.5,2.673076923076923,3.1153846153846154,85.80246913580247,0.15384615384615385,1.5576923076923077,1.7115384615384615,1.4423076923076923,0.36538461538461536,0.11538461538461539,1.0576923076923077,0.9807692307692307,24
