,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
6959,Russell Westbrook,OKC,H,PHI,2014-03-04,W,20,139.6,89.4,50.2,70.0,2.33,45.2,5.9,33.3,22.7,19.4,50.0,60.4,32.1,112.41,25.0
6960,Jarrett Jack,CLE,H,SAS,2014-03-04,L,21,81.4,81.8,-0.4,25.0,0.0,37.5,0.0,0.0,0.0,0.0,40.0,40.0,10.9,100.66,2.9
6961,Jodie Meeks,LAL,H,NOP,2014-03-04,L,31,129.7,142.4,-12.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,66.7,68.3,18.1,99.26,7.1
6962,Stephen Curry,GSW,A,IND,2014-03-04,W,32,90.5,104.9,-14.4,40.0,1.5,20.7,2.6,21.2,11.3,13.8,44.4,49.2,32.4,93.03,14.5
6963,LeBron James,MIA,A,HOU,2014-03-04,L,37,104.1,124.7,-20.5,31.6,6.0,21.4,2.7,0.0,1.5,3.6,50.0,53.3,26.8,95.65,13.0
6964,Andre Drummond,DET,H,NYK,2014-03-03,W,46,98.9,86.7,12.2,0.0,0.0,0.0,14.0,38.0,26.0,0.0,66.7,70.4,10.8,94.49,28.3
6965,Ed Davis,MEM,A,WAS,2014-03-03,W,5,50.0,90.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,37.5,89.38,30.8
6966,Kyle Singler,DET,H,NYK,2014-03-03,W,32,101.5,104.6,-3.1,10.0,2.0,18.2,3.2,9.7,6.5,9.1,50.0,50.0,11.8,97.94,7.4
6967,Mike Conley,MEM,A,WAS,2014-03-03,W,34,114.7,120.0,-5.3,30.4,1.75,25.9,0.0,10.0,5.3,14.8,57.1,63.5,27.8,96.71,11.3
6968,D.J. Augustin,CHI,A,BKN,2014-03-03,L,27,110.0,90.2,19.8,26.7,2.0,22.2,0.0,13.0,7.3,11.1,50.0,66.2,25.0,91.36,21.7
6969,DeMarcus Cousins,SAC,H,NOP,2014-03-03,W,28,103.8,100.0,3.8,9.1,0.17,3.7,22.7,29.2,26.1,22.2,38.5,57.4,42.6,90.76,22.1
6970,Josh McRoberts,CHA,A,MIA,2014-03-03,L,25,120.0,144.4,-24.4,20.0,4.0,36.4,4.5,5.0,4.8,9.1,58.3,58.3,13.2,85.54,7.6
6971,Isaiah Thomas,SAC,H,NOP,2014-03-03,W,43,115.2,98.8,16.4,22.7,1.0,17.9,2.8,4.8,3.8,17.9,50.0,59.0,24.2,89.61,15.7
6972,Corey Brewer,MIN,A,DEN,2014-03-03,W,36,115.7,121.3,-5.6,4.3,0.33,5.9,5.6,0.0,2.7,17.6,65.0,63.3,16.2,118.56,4.1
6973,CJ McCollum,POR,H,LAL,2014-03-03,L,8,105.3,100.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,83.3,87.2,19.0,108.64,12.5
6974,Timofey Mozgov,DEN,H,MIN,2014-03-03,L,10,128.6,131.8,-3.2,0.0,0.0,0.0,0.0,27.3,16.7,0.0,66.7,58.1,13.6,103.72,5.0
6975,Enes Freedom,UTA,A,MIL,2014-03-03,L,35,104.7,116.1,-11.4,7.1,0.0,4.5,15.0,27.6,20.3,0.0,50.0,63.4,26.9,87.61,25.6
6976,John Wall,WAS,H,MEM,2014-03-03,L,38,117.7,120.8,-3.1,32.1,2.25,28.1,0.0,21.4,9.7,12.5,56.3,60.3,26.4,98.44,12.3
6977,Carmelo Anthony,NYK,A,DET,2014-03-03,L,41,91.6,109.4,-17.8,11.8,0.33,6.5,0.0,10.9,5.7,19.4,61.9,61.5,32.2,99.04,11.5
6978,Marcin Gortat,WAS,H,MEM,2014-03-03,L,41,119.5,119.5,0.0,9.7,0.75,15.0,2.8,23.3,12.1,20.0,58.3,62.1,18.7,95.86,9.9
6979,Anthony Morrow,NOP,A,SAC,2014-03-03,L,14,111.5,138.5,-26.9,0.0,0.0,0.0,7.1,0.0,4.2,0.0,44.4,44.4,31.0,86.69,-1.1
6980,Khris Middleton,MIL,H,UTA,2014-03-03,W,21,148.7,97.5,51.2,11.8,0.67,18.2,0.0,0.0,0.0,27.3,75.0,75.0,21.4,88.81,5.3
6981,Kemba Walker,CHA,A,MIA,2014-03-03,L,34,114.5,142.9,-28.3,28.6,4.0,42.1,0.0,6.3,3.2,10.5,37.5,39.4,14.7,89.2,4.7
6982,Wesley Johnson,LAL,A,POR,2014-03-03,W,36,98.8,100.0,-1.3,16.7,1.33,22.2,5.4,10.6,8.3,16.7,63.6,63.6,15.9,107.06,11.4
6983,Toney Douglas,MIA,H,CHA,2014-03-03,W,19,147.1,131.3,15.8,6.7,0.0,16.7,0.0,15.4,6.5,0.0,100.0,100.0,12.2,84.63,11.1
6984,Mason Plumlee,BKN,H,CHI,2014-03-03,W,23,97.7,62.8,34.9,0.0,0.0,0.0,5.0,15.0,10.0,0.0,100.0,77.3,8.7,92.94,13.1
6985,Joe Johnson,BKN,H,CHI,2014-03-03,W,33,120.6,77.0,43.6,15.8,3.0,18.8,0.0,6.9,3.6,6.3,77.3,80.0,19.7,90.46,21.2
6986,Ramon Sessions,MIL,H,UTA,2014-03-03,W,24,109.3,109.3,0.0,28.6,2.0,25.0,0.0,14.8,7.8,12.5,57.1,72.6,22.2,86.6,19.9
6987,Pau Gasol,LAL,A,POR,2014-03-03,W,34,101.3,93.4,7.9,22.7,5.0,18.5,5.7,16.7,11.7,3.7,50.0,52.7,26.8,107.22,18.6
6988,Andrei Kirilenko,BKN,H,CHI,2014-03-03,W,25,104.3,111.1,-6.8,7.7,0.0,16.7,5.0,11.8,8.1,0.0,100.0,73.5,9.8,88.96,10.2
6989,Tyreke Evans,NOP,A,SAC,2014-03-03,L,41,102.7,110.7,-8.0,40.0,2.67,28.6,5.1,23.5,13.7,10.7,64.3,73.4,24.7,88.49,33.3
6990,Al Jefferson,CHA,A,MIA,2014-03-03,L,38,116.2,125.7,-9.5,6.3,1.0,3.6,11.4,48.4,28.8,3.6,75.0,73.8,32.5,88.42,28.9
6991,Randy Foye,DEN,H,MIN,2014-03-03,L,43,118.4,112.0,6.4,7.7,0.75,12.0,2.4,6.7,4.6,16.0,62.5,63.5,20.4,111.67,5.5
6992,Nazr Mohammed,CHI,A,BKN,2014-03-03,L,10,121.1,90.0,31.1,0.0,0.0,0.0,0.0,33.3,23.5,0.0,100.0,100.0,4.8,97.33,17.6
6993,Chris Andersen,MIA,H,CHA,2014-03-03,W,17,150.0,120.0,30.0,0.0,0.0,0.0,0.0,21.1,14.8,25.0,116.7,116.7,11.4,96.09,12.2
6994,Jodie Meeks,LAL,A,POR,2014-03-03,W,39,104.9,90.4,14.5,3.4,1.0,5.3,2.2,4.4,3.3,5.3,56.3,60.6,18.9,101.67,10.6
6995,Brandon Knight,MIL,H,UTA,2014-03-03,W,26,151.1,91.8,59.2,23.8,0.0,38.5,0.0,3.6,2.6,0.0,64.3,66.1,16.0,88.73,12.8
6996,DeAndre Liggins,MIA,H,CHA,2014-03-03,W,1,175.0,200.0,-25.0,0.0,0.0,0.0,50.0,0.0,33.3,0.0,100.0,100.0,16.7,120.0,16.1
6997,Greg Stiemsma,NOP,A,SAC,2014-03-03,L,20,114.3,86.1,28.2,0.0,0.0,0.0,6.3,8.7,7.7,50.0,100.0,100.0,5.3,86.57,1.1
6998,Rudy Gobert,UTA,A,MIL,2014-03-03,L,10,111.1,83.3,27.8,0.0,0.0,0.0,8.3,0.0,4.5,0.0,100.0,53.2,9.5,87.42,11.7
6999,Dante Cunningham,MIN,A,DEN,2014-03-03,W,25,121.0,121.0,0.0,15.4,0.0,28.6,9.1,7.1,8.0,0.0,80.0,82.7,7.4,118.28,8.6
7000,Nick Calathes,MEM,A,WAS,2014-03-03,W,14,133.3,76.9,56.4,40.0,0.0,50.0,0.0,21.4,12.5,0.0,75.0,75.0,14.3,87.26,30.3
7001,Kosta Koufos,MEM,A,WAS,2014-03-03,W,19,147.1,91.7,55.4,5.6,0.5,16.7,0.0,23.5,13.3,33.3,100.0,105.4,12.8,88.19,10.4
7002,Ben McLemore,SAC,H,NOP,2014-03-03,W,29,88.9,96.4,-7.5,0.0,0.0,0.0,0.0,14.8,7.1,0.0,75.0,86.8,9.1,90.53,19.4
7003,Jan Vesely,DEN,H,MIN,2014-03-03,L,5,100.0,100.0,0.0,0.0,0.0,0.0,25.0,16.7,20.0,0.0,100.0,100.0,10.0,102.47,25.0
7004,Jonas Jerebko,DET,H,NYK,2014-03-03,W,10,76.2,65.0,11.2,0.0,0.0,0.0,14.3,9.1,12.0,0.0,66.7,66.7,10.3,97.7,35.7
7005,Jeremy Evans,UTA,A,MIL,2014-03-03,L,16,100.0,133.3,-33.3,0.0,0.0,0.0,5.6,0.0,3.7,0.0,66.7,66.7,8.8,91.91,1.9
7006,Kenneth Faried,DEN,H,MIN,2014-03-03,L,32,131.6,110.4,21.2,0.0,0.0,0.0,9.4,15.2,12.3,7.1,81.8,79.5,16.9,113.86,14.2
7007,Amar'e Stoudemire,NYK,A,DET,2014-03-03,L,32,96.8,103.1,-6.3,0.0,0.0,0.0,6.3,12.1,9.2,0.0,81.8,86.2,19.1,94.85,19.6
7008,Taj Gibson,CHI,A,BKN,2014-03-03,L,22,97.6,100.0,-2.4,0.0,0.0,0.0,5.9,20.0,13.5,12.5,83.3,82.0,17.4,92.05,20.4
7009,Courtney Lee,MEM,A,WAS,2014-03-03,W,17,112.1,82.9,29.3,22.2,0.0,22.2,0.0,5.0,2.9,0.0,57.1,60.5,19.4,97.66,13.1
7010,Michael Kidd-Gilchrist,CHA,A,MIA,2014-03-03,L,26,125.5,148.9,-23.4,0.0,0.0,0.0,5.0,16.7,11.4,0.0,75.0,82.0,8.8,87.16,8.1
7011,Greg Oden,MIA,H,CHA,2014-03-03,W,5,130.0,122.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,33.3,100.0,100.0,27.3,90.6,9.1
7012,Zaza Pachulia,MIL,H,UTA,2014-03-03,W,26,148.9,93.6,55.3,23.8,5.0,35.7,16.7,16.0,16.2,7.1,75.0,93.1,17.6,87.95,19.6
7013,Cody Zeller,CHA,A,MIA,2014-03-03,L,19,128.9,142.1,-13.2,38.5,2.5,31.3,18.8,13.3,16.1,12.5,57.1,57.1,24.4,96.08,12.4
7014,Michael Beasley,MIA,H,CHA,2014-03-03,W,18,150.0,125.0,25.0,10.5,0.0,40.0,0.0,11.8,7.4,0.0,50.0,69.4,7.7,97.54,8.1
7015,Ersan Ilyasova,MIL,H,UTA,2014-03-03,W,30,150.9,92.9,58.1,0.0,0.0,0.0,14.3,9.4,10.9,5.9,100.0,98.4,28.3,88.5,29.0
7016,Rudy Gay,SAC,H,NOP,2014-03-03,W,30,125.0,100.0,25.0,10.5,0.5,11.1,0.0,6.9,4.3,22.2,50.0,59.5,25.4,87.55,5.6
7017,Wilson Chandler,DEN,H,MIN,2014-03-03,L,38,120.2,111.2,9.0,6.5,0.67,7.1,2.5,22.5,12.5,10.7,54.5,53.6,26.8,113.72,10.4
7018,Shaun Livingston,BKN,H,CHI,2014-03-03,W,24,89.4,76.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,16.7,57.1,72.6,24.0,93.8,18.0
7019,Will Bynum,DET,H,NYK,2014-03-03,W,18,102.6,83.8,18.8,37.5,1.0,15.8,5.0,8.0,6.7,15.8,55.0,63.3,33.3,97.83,31.9
7020,Damian Lillard,POR,H,LAL,2014-03-03,L,35,101.3,101.3,0.0,19.2,1.25,16.7,2.1,10.8,6.0,13.3,50.0,48.2,26.0,106.06,7.0
7021,Tony Allen,MEM,A,WAS,2014-03-03,W,24,115.2,116.3,-1.1,0.0,0.0,0.0,10.5,4.8,7.5,25.0,50.0,54.3,16.0,93.94,2.2
7022,Meyers Leonard,POR,H,LAL,2014-03-03,L,14,100.0,110.0,-10.0,0.0,0.0,0.0,10.0,23.1,17.4,0.0,0.0,56.8,3.2,102.56,1.1
7023,Luke Ridnour,CHA,A,MIA,2014-03-03,L,14,133.3,130.8,2.6,20.0,2.0,33.3,0.0,14.3,5.0,16.7,50.0,50.0,12.9,88.54,3.1
7024,Mario Chalmers,MIA,H,CHA,2014-03-03,W,31,123.2,129.1,-5.9,26.9,7.0,43.8,6.9,4.0,5.6,6.3,14.3,25.4,14.1,84.98,6.0
7025,Chris Douglas-Roberts,CHA,A,MIA,2014-03-03,L,24,116.7,134.7,-18.0,12.5,0.0,15.4,3.6,0.0,2.2,0.0,44.4,53.6,18.6,95.7,5.3
7026,Toure' Murry,NYK,A,DET,2014-03-03,L,1,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16,0.0
7027,Luc Mbah a Moute,MIN,A,DEN,2014-03-03,W,5,83.3,75.0,8.3,33.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.47,0.0
7028,Iman Shumpert,NYK,A,DET,2014-03-03,L,16,71.0,97.0,-26.0,20.0,0.0,12.5,5.6,5.6,5.6,0.0,35.7,35.7,20.0,95.01,12.7
7029,Carlos Boozer,CHI,A,BKN,2014-03-03,L,30,76.8,112.3,-35.5,0.0,0.0,0.0,15.4,36.0,25.5,29.4,40.0,42.5,25.8,90.91,6.3
7030,Cole Aldrich,NYK,A,DET,2014-03-03,L,1,300.0,0.0,300.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,89.16,42.9
7031,Marcus Thornton,BKN,H,CHI,2014-03-03,W,21,77.5,102.5,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.3,19.0,22.7,93.89,-9.3
7032,Trey Burke,UTA,A,MIL,2014-03-03,L,31,92.7,135.2,-42.5,27.8,2.5,33.3,2.9,8.7,5.2,13.3,42.9,44.4,14.5,85.91,3.2
7033,Xavier Henry,LAL,A,POR,2014-03-03,W,5,109.1,163.6,-54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,107.72,-8.3
7034,Chase Budinger,MIN,A,DEN,2014-03-03,W,13,142.9,85.2,57.7,0.0,0.0,0.0,0.0,25.0,12.5,0.0,33.3,33.3,9.1,105.46,5.7
7035,JJ Hickson,DEN,H,MIN,2014-03-03,L,27,86.2,113.6,-27.5,10.0,1.0,16.7,3.0,21.4,11.5,16.7,28.6,30.0,14.3,114.95,3.6
7036,MarShon Brooks,LAL,A,POR,2014-03-03,W,25,100.0,109.6,-9.6,0.0,0.0,0.0,12.0,14.8,13.5,14.3,11.1,34.4,23.3,101.19,5.9
7037,Kevin Martin,MIN,A,DEN,2014-03-03,W,31,111.7,116.0,-4.3,10.0,1.0,8.7,3.0,3.1,3.1,8.7,27.3,59.5,24.7,118.7,9.9
7038,John Henson,MIL,H,UTA,2014-03-03,W,16,117.9,121.4,-3.6,8.3,1.0,11.1,27.8,10.5,18.9,11.1,42.9,42.9,22.2,82.37,4.5
7039,Jason Collins,BKN,H,CHI,2014-03-03,W,3,66.7,83.3,-16.7,0.0,0.0,0.0,0.0,33.3,14.3,0.0,0.0,0.0,14.3,107.33,0.0
7040,Wesley Matthews,POR,H,LAL,2014-03-03,L,35,100.0,101.4,-1.4,13.3,4.0,23.5,4.4,7.5,5.9,5.9,29.2,29.2,14.0,103.6,2.7
7041,Raymond Felton,NYK,A,DET,2014-03-03,L,32,92.4,100.0,-7.6,23.8,1.25,26.3,2.7,5.9,4.2,21.1,16.7,20.2,19.2,100.43,-1.5
7042,Quincy Acy,SAC,H,NOP,2014-03-03,W,13,117.4,100.0,17.4,0.0,0.0,0.0,8.3,7.1,7.7,0.0,0.0,0.0,3.4,90.0,1.4
7043,Gary Neal,CHA,A,MIA,2014-03-03,L,33,127.6,133.9,-6.3,18.5,2.5,26.3,0.0,0.0,0.0,10.5,36.4,42.1,21.2,86.05,2.0
7044,Chris Singleton,WAS,H,MEM,2014-03-03,L,11,60.9,120.0,-59.1,0.0,0.0,0.0,9.1,0.0,4.8,0.0,25.0,25.0,16.0,90.49,-2.1
7045,Dorell Wright,POR,H,LAL,2014-03-03,L,16,94.3,97.2,-2.9,0.0,0.0,0.0,6.7,5.9,6.3,0.0,66.7,66.7,15.0,106.83,14.8
7046,Bismack Biyombo,CHA,A,MIA,2014-03-03,L,5,75.0,181.8,-106.8,0.0,0.0,0.0,0.0,50.0,11.1,0.0,0.0,0.0,0.0,103.18,0.0
7047,Miroslav Raduljica,MIL,H,UTA,2014-03-03,W,4,44.4,77.8,-33.3,0.0,0.0,0.0,0.0,14.3,9.1,66.7,0.0,0.0,30.0,102.05,-120.0
7048,Tim Hardaway Jr.,NYK,A,DET,2014-03-03,L,22,95.3,102.2,-6.9,6.3,0.5,11.1,0.0,0.0,0.0,22.2,0.0,0.0,16.0,97.66,-19.6
7049,Derrick Williams,SAC,H,NOP,2014-03-03,W,14,76.0,100.0,-24.0,0.0,0.0,0.0,5.0,0.0,2.9,25.0,0.0,0.0,11.4,85.24,-17.0
7050,Drew Gooden,WAS,H,MEM,2014-03-03,L,5,58.3,90.0,-31.7,0.0,0.0,0.0,14.3,0.0,7.1,33.3,0.0,0.0,23.1,98.02,-75.0
7051,Shane Battier,MIA,H,CHA,2014-03-03,W,21,135.1,122.2,12.9,0.0,0.0,0.0,9.1,13.3,10.8,0.0,37.5,37.5,9.1,85.15,2.2
7052,Udonis Haslem,MIA,H,CHA,2014-03-03,W,5,120.0,111.1,8.9,0.0,0.0,0.0,16.7,14.3,15.4,0.0,33.3,38.7,33.3,88.26,6.7
7053,Ray McCallum,SAC,H,NOP,2014-03-03,W,22,129.3,112.2,17.1,12.5,0.0,22.2,6.3,9.5,8.1,0.0,50.0,53.8,14.3,88.5,11.9
7054,Brandon Rush,UTA,A,MIL,2014-03-03,L,8,93.3,86.7,6.7,0.0,0.0,0.0,0.0,14.3,5.3,0.0,0.0,0.0,11.1,90.38,-5.1
7055,Kendall Marshall,LAL,A,POR,2014-03-03,W,25,103.5,94.7,8.8,50.0,3.67,47.8,3.8,14.7,10.0,13.0,38.9,38.9,19.0,107.93,12.4
7056,Richard Jefferson,UTA,A,MIL,2014-03-03,L,23,107.0,141.9,-34.9,13.3,1.0,18.2,0.0,6.7,2.7,18.2,50.0,50.0,18.0,88.97,3.8
7057,Anthony Davis,NOP,A,SAC,2014-03-03,L,38,101.4,120.3,-18.8,10.0,2.0,9.5,0.0,16.0,6.5,4.8,32.1,37.1,25.3,88.05,1.2
7058,Mirza Teletovic,BKN,H,CHI,2014-03-03,W,14,79.3,124.1,-44.8,12.5,1.0,14.3,15.4,25.0,19.0,14.3,0.0,0.0,18.8,98.74,-9.5
7059,Alec Burks,UTA,A,MIL,2014-03-03,L,29,101.9,126.4,-24.6,14.3,1.0,11.1,9.4,4.3,7.3,11.1,41.7,43.6,24.6,87.6,2.6
7060,Kirk Hinrich,CHI,A,BKN,2014-03-03,L,32,71.7,111.5,-39.8,6.7,0.33,9.1,0.0,11.1,5.6,27.3,35.7,35.7,14.7,91.32,-3.6
7061,Kentavious Caldwell-Pope,DET,H,NYK,2014-03-03,W,3,128.6,28.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,20.0
7062,Al-Farouq Aminu,NOP,A,SAC,2014-03-03,L,11,95.2,100.0,-4.8,0.0,0.0,0.0,0.0,15.4,8.3,50.0,0.0,113.6,8.7,87.01,4.5
7063,Rashard Lewis,MIA,H,CHA,2014-03-03,W,1,175.0,200.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
7064,JR Smith,NYK,A,DET,2014-03-03,L,31,93.8,92.3,1.4,5.9,1.0,5.0,0.0,6.5,2.9,5.0,41.2,44.7,26.4,100.88,2.6
7065,Brandon Jennings,DET,H,NYK,2014-03-03,W,30,95.0,93.1,1.9,61.1,2.75,44.0,3.1,3.6,3.3,16.0,45.0,45.0,20.3,95.68,10.3
7066,Orlando Johnson,SAC,H,NOP,2014-03-03,W,6,77.8,100.0,-22.2,0.0,0.0,0.0,12.5,14.3,13.3,0.0,33.3,38.7,30.8,75.37,4.5
7067,Will Barton,POR,H,LAL,2014-03-03,L,5,110.0,111.1,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,91.84,-3.6
7068,Al Harrington,WAS,H,MEM,2014-03-03,L,12,80.0,94.4,-14.4,0.0,0.0,0.0,0.0,27.3,13.0,14.3,40.0,51.0,31.8,78.6,18.2
7069,Andray Blatche,BKN,H,CHI,2014-03-03,W,29,101.8,107.4,-5.6,20.0,3.0,18.8,3.7,19.0,10.4,6.3,36.4,44.6,21.0,92.69,12.9
7070,Jeremy Tyler,NYK,A,DET,2014-03-03,L,8,64.3,50.0,14.3,0.0,0.0,0.0,18.2,0.0,10.5,0.0,0.0,0.0,5.3,83.25,-33.3
7071,Marvin Williams,UTA,A,MIL,2014-03-03,L,17,100.0,151.5,-51.5,18.2,2.0,22.2,18.8,10.0,15.4,11.1,41.7,41.7,18.4,90.26,4.3
7072,Marc Gasol,MEM,A,WAS,2014-03-03,W,34,109.0,121.7,-12.8,33.3,4.0,36.4,7.7,16.1,12.3,9.1,40.0,42.5,19.7,95.21,12.2
7073,Bradley Beal,WAS,H,MEM,2014-03-03,L,36,98.6,118.8,-20.3,10.0,2.0,10.0,0.0,3.6,1.6,5.0,50.0,59.5,23.1,92.27,11.2
7074,Gordon Hayward,UTA,A,MIL,2014-03-03,L,33,95.1,145.0,-49.9,21.4,0.6,11.5,2.9,13.6,7.0,19.2,46.7,56.7,30.7,87.25,10.2
7075,Pablo Prigioni,NYK,A,DET,2014-03-03,L,16,70.0,96.8,-26.8,37.5,1.5,42.9,0.0,5.6,3.0,28.6,50.0,50.0,11.8,91.98,0.0
7076,Alan Anderson,BKN,H,CHI,2014-03-03,W,3,66.7,83.3,-16.7,0.0,0.0,0.0,25.0,0.0,14.3,0.0,50.0,50.0,28.6,97.63,23.1
7077,J.J. Barea,MIN,A,DEN,2014-03-03,W,26,113.8,118.8,-4.9,31.3,2.5,23.8,3.7,3.3,3.5,9.5,45.0,59.2,21.6,117.1,10.5
7078,Tyson Chandler,NYK,A,DET,2014-03-03,L,42,81.9,96.4,-14.5,8.0,2.0,15.4,10.6,27.1,18.9,7.7,33.3,40.5,11.7,94.72,15.4
7079,Anthony Tolliver,CHA,A,MIA,2014-03-03,L,22,111.6,125.6,-14.0,0.0,0.0,0.0,12.5,6.7,10.3,8.3,55.0,55.1,24.0,93.32,7.9
7080,Darrell Arthur,DEN,H,MIN,2014-03-03,L,14,81.3,134.4,-53.1,28.6,2.0,25.0,0.0,18.2,7.1,12.5,40.0,46.0,17.1,112.84,3.8
7081,Jimmer Fredette,CHI,A,BKN,2014-03-03,L,3,83.3,66.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,28.6,97.63,15.4
7082,Evan Fournier,DEN,H,MIN,2014-03-03,L,14,100.0,141.7,-41.7,9.1,1.0,12.5,0.0,0.0,0.0,12.5,30.0,42.5,18.9,118.4,-2.8
7083,Ricky Rubio,MIN,A,DEN,2014-03-03,W,26,110.3,118.6,-8.3,27.8,1.25,38.5,3.8,15.4,9.6,30.8,50.0,66.5,11.8,106.72,4.3
7084,Robert Sacre,LAL,A,POR,2014-03-03,W,14,106.9,116.7,-9.8,0.0,0.0,0.0,11.8,14.3,12.9,14.3,60.0,68.0,18.9,99.72,9.6
7085,Austin Rivers,NOP,A,SAC,2014-03-03,L,18,94.1,118.2,-24.1,10.0,1.0,7.1,0.0,0.0,0.0,7.1,22.2,25.8,33.3,90.51,-17.5
7086,Jeff Withey,NOP,A,SAC,2014-03-03,L,18,94.1,108.8,-14.7,0.0,0.0,0.0,0.0,8.3,4.7,0.0,50.0,50.0,5.4,88.54,7.4
7087,Mo Williams,POR,H,LAL,2014-03-03,L,23,107.5,113.5,-5.9,27.8,1.67,29.4,0.0,0.0,0.0,17.6,33.3,35.4,19.4,109.64,1.1
7088,Norris Cole,MIA,H,CHA,2014-03-03,W,21,141.5,102.3,39.1,0.0,0.0,0.0,0.0,4.2,2.6,50.0,50.0,50.0,8.9,98.18,-3.6
7089,Alexis Ajinca,NOP,A,SAC,2014-03-03,L,20,94.7,102.5,-7.8,9.1,0.0,20.0,13.6,16.7,14.7,0.0,50.0,50.0,9.5,92.37,6.6
7090,Brian Roberts,NOP,A,SAC,2014-03-03,L,36,97.0,104.7,-7.7,12.5,2.0,11.8,0.0,6.7,3.1,5.9,50.0,54.0,21.1,88.01,14.1
7091,Tony Snell,CHI,A,BKN,2014-03-03,L,7,125.0,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,50.0,21.4,99.44,-19.4
7092,O.J. Mayo,MIL,H,UTA,2014-03-03,W,24,109.3,109.1,0.2,16.7,3.0,33.3,0.0,0.0,0.0,11.1,30.0,30.0,11.1,86.1,-2.8
7093,Kevin Love,MIN,A,DEN,2014-03-03,W,38,115.1,118.3,-3.2,19.0,1.0,11.4,7.9,40.0,24.4,11.4,52.4,61.8,29.8,117.73,22.4
7094,Diante Garrett,UTA,A,MIL,2014-03-03,L,20,102.6,107.9,-5.3,30.0,3.0,33.3,0.0,6.7,2.6,11.1,20.0,20.0,13.6,93.41,-1.8
7095,Paul Pierce,BKN,H,CHI,2014-03-03,W,31,119.0,68.4,50.5,26.3,1.25,23.8,0.0,25.9,13.2,19.0,54.2,56.3,26.2,89.17,23.1
7096,Mike Dunleavy,CHI,A,BKN,2014-03-03,L,33,81.0,115.9,-34.9,26.7,2.0,26.7,7.4,18.5,13.0,13.3,44.4,44.4,15.1,91.82,8.2
7097,Aaron Brooks,DEN,H,MIN,2014-03-03,L,18,129.3,123.3,6.0,14.3,1.0,15.4,0.0,5.6,2.9,15.4,44.4,44.4,24.4,114.44,1.3
7098,Derrick Favors,UTA,A,MIL,2014-03-03,L,19,79.4,159.4,-80.0,0.0,0.0,0.0,10.0,25.0,15.6,0.0,20.0,20.0,11.6,84.93,0.0
7099,Andre Miller,WAS,H,MEM,2014-03-03,L,10,57.9,111.8,-53.9,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,85.47,-22.2
7100,Ryan Kelly,LAL,A,POR,2014-03-03,W,12,121.7,104.3,17.4,0.0,0.0,0.0,6.7,0.0,4.2,0.0,50.0,50.0,13.3,94.49,3.9
7101,Shabazz Muhammad,MIN,A,DEN,2014-03-03,W,12,120.8,80.0,40.8,0.0,0.0,0.0,0.0,23.1,11.5,0.0,20.0,45.8,26.7,98.27,12.1
7102,Greg Monroe,DET,H,NYK,2014-03-03,W,32,91.8,86.7,5.1,5.3,0.5,6.7,5.9,20.0,13.0,13.3,40.0,46.8,19.4,92.24,10.1
7103,Gorgui Dieng,MIN,A,DEN,2014-03-03,W,4,133.3,87.5,45.8,0.0,0.0,0.0,16.7,0.0,12.5,0.0,60.0,60.0,41.7,102.43,36.7
7104,LaMarcus Aldridge,POR,H,LAL,2014-03-03,L,33,97.1,101.5,-4.5,5.6,0.25,3.8,3.1,14.3,9.0,15.4,47.4,50.6,32.1,99.11,10.8
7105,Giannis Antetokounmpo,MIL,H,UTA,2014-03-03,W,27,116.7,100.0,16.7,16.7,0.0,25.0,4.0,10.0,7.3,0.0,38.9,42.4,15.3,87.35,10.5
7106,Jimmy Butler,CHI,A,BKN,2014-03-03,L,43,86.6,106.0,-19.4,8.7,0.4,9.1,2.9,2.6,2.7,22.7,36.4,43.4,21.3,91.53,2.1
7107,Nikola Pekovic,MIN,A,DEN,2014-03-03,W,24,115.4,107.8,7.5,6.7,0.5,6.7,12.5,23.1,18.0,13.3,62.5,66.9,22.6,103.22,16.7
