,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
14369,Justin Jackson,SAC,H,CHA,2018-01-02,L,6,107.7,100.0,7.7,25.0,0.0,33.3,0.0,14.3,5.9,0.0,0.0,0.0,11.1,102.05,0.0
14370,Ersan Ilyasova,ATL,A,PHX,2018-01-02,L,34,105.8,114.3,-8.5,0.0,0.0,0.0,8.6,22.2,14.5,5.6,56.7,61.0,22.2,99.53,14.4
14371,LaMarcus Aldridge,SAS,A,NYK,2018-01-02,W,37,114.5,92.9,21.6,12.5,0.0,6.7,5.0,9.3,7.2,0.0,45.7,52.9,34.1,90.17,16.4
14372,Malcolm Delaney,ATL,A,PHX,2018-01-02,L,14,85.7,89.3,-3.6,42.9,3.0,42.9,0.0,0.0,0.0,14.3,0.0,14.5,12.1,98.91,-12.2
14373,Isaiah Canaan,PHX,H,ATL,2018-01-02,W,20,92.7,125.0,-32.3,46.2,6.0,54.5,5.9,13.6,10.3,9.1,0.0,0.0,11.1,98.43,2.1
14374,Patty Mills,SAS,A,NYK,2018-01-02,W,22,107.0,84.1,22.9,8.3,0.0,25.0,0.0,0.0,0.0,0.0,50.0,58.1,5.9,93.23,3.2
14375,Joakim Noah,NYK,H,SAS,2018-01-02,L,2,25.0,266.7,-241.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,76.95,-15.4
14376,Malik Monk,CHA,A,SAC,2018-01-02,W,5,100.0,116.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,23.1,111.13,5.0
14377,Sindarius Thornwell,LAC,H,MEM,2018-01-02,W,13,100.0,60.0,40.0,12.5,0.0,50.0,0.0,15.4,9.1,0.0,0.0,0.0,3.8,98.29,14.3
14378,Jarrett Jack,NYK,H,SAS,2018-01-02,L,33,96.8,106.5,-9.6,23.8,5.0,27.8,0.0,11.4,5.8,5.6,30.0,41.0,17.6,91.79,7.8
14379,Jeff Green,CLE,H,POR,2018-01-02,W,25,135.8,88.9,47.0,20.8,0.0,31.3,0.0,13.3,6.6,0.0,0.0,48.6,16.9,102.48,11.9
14380,Isaiah Taylor,ATL,A,PHX,2018-01-02,L,13,96.3,78.6,17.7,14.3,0.0,25.0,0.0,9.1,3.6,0.0,33.3,33.3,9.4,100.38,0.0
14381,John Collins,ATL,A,PHX,2018-01-02,L,20,82.1,90.5,-8.4,22.2,0.0,20.0,13.8,5.6,10.6,0.0,16.7,38.7,16.7,96.16,10.8
14382,Jeremy Lamb,CHA,A,SAC,2018-01-02,W,23,137.8,115.2,22.6,29.4,0.0,31.3,0.0,5.6,2.9,0.0,68.2,69.9,23.4,93.94,16.5
14383,Bogdan Bogdanovic,SAC,H,CHA,2018-01-02,L,24,119.6,143.5,-23.9,26.3,2.5,33.3,0.0,12.5,5.6,13.3,62.5,65.2,18.5,93.43,6.8
14384,Marvin Williams,CHA,A,SAC,2018-01-02,W,19,141.0,118.4,22.6,0.0,0.0,0.0,0.0,6.3,3.0,0.0,80.0,85.0,14.3,95.92,10.3
14385,James Ennis III,MEM,A,LAC,2018-01-02,L,28,106.6,114.8,-8.2,5.3,0.0,14.3,0.0,10.5,4.4,0.0,33.3,33.3,9.0,104.57,0.0
14386,Dwyane Wade,CLE,H,POR,2018-01-02,W,18,145.0,95.0,50.0,25.0,0.0,18.8,9.1,26.1,17.8,0.0,54.5,58.8,26.5,107.26,24.2
14387,Wayne Selden,MEM,A,LAC,2018-01-02,L,14,106.3,106.3,0.0,16.7,0.0,10.0,12.5,15.4,13.8,0.0,75.0,73.2,25.7,112.39,26.5
14388,LeBron James,CLE,H,POR,2018-01-02,W,34,123.5,123.5,0.0,47.1,2.67,26.7,3.7,15.2,10.0,10.0,58.8,64.0,29.7,96.51,19.6
14389,Willie Cauley-Stein,SAC,H,CHA,2018-01-02,L,23,115.6,145.5,-29.9,21.1,2.0,26.7,11.1,37.5,23.5,13.3,42.9,45.7,21.2,93.96,9.2
14390,Noah Vonleh,POR,A,CLE,2018-01-02,L,6,108.3,109.1,-0.8,0.0,0.0,0.0,20.0,28.6,25.0,0.0,50.0,61.5,35.7,94.9,24.5
14391,Dwight Howard,CHA,A,SAC,2018-01-02,W,29,140.7,115.8,24.9,0.0,0.0,0.0,9.1,22.2,16.3,0.0,69.2,65.8,23.8,95.64,12.8
14392,Kevin Love,CLE,H,POR,2018-01-02,W,26,125.5,128.0,-2.5,0.0,0.0,0.0,5.9,24.0,16.7,23.1,100.0,98.5,24.5,94.32,17.8
14393,Andrew Harrison,MEM,A,LAC,2018-01-02,L,20,97.6,92.3,5.3,0.0,0.0,0.0,6.3,17.6,12.1,12.5,50.0,50.0,17.4,96.96,8.7
14394,Frank Ntilikina,NYK,H,SAS,2018-01-02,L,16,93.8,109.1,-15.3,10.0,0.5,14.3,0.0,10.5,5.0,28.6,37.5,37.5,15.8,99.87,-2.0
14395,C.J. Williams,LAC,H,MEM,2018-01-02,W,29,120.0,108.1,11.9,0.0,0.0,0.0,0.0,6.7,4.0,21.4,85.0,82.7,20.3,104.86,8.0
14396,Michael Kidd-Gilchrist,CHA,A,SAC,2018-01-02,W,21,139.5,117.5,22.0,5.3,0.0,12.5,5.6,10.0,7.9,0.0,71.4,71.4,15.2,96.39,10.8
14397,Miles Plumlee,ATL,A,PHX,2018-01-02,L,27,123.2,108.9,14.3,4.5,0.5,11.1,16.7,12.5,14.6,22.2,60.0,51.0,12.5,98.94,3.9
14398,Tyreke Evans,MEM,A,LAC,2018-01-02,L,37,103.9,112.3,-8.4,26.1,1.5,20.7,5.6,11.1,7.9,13.8,42.3,48.1,27.4,102.72,8.2
14399,Lance Thomas,NYK,H,SAS,2018-01-02,L,23,97.8,106.5,-8.7,15.4,0.0,22.2,4.0,4.2,4.1,0.0,92.9,92.9,13.5,95.45,12.8
14400,Alex Len,PHX,H,ATL,2018-01-02,W,22,77.8,100.0,-22.2,0.0,0.0,0.0,4.5,10.7,8.0,14.3,83.3,77.6,13.7,96.79,14.9
14401,Jusuf Nurkic,POR,A,CLE,2018-01-02,L,29,114.0,131.0,-17.0,25.0,0.0,21.1,6.9,25.0,14.3,0.0,83.3,76.3,22.1,96.79,21.1
14402,Blake Griffin,LAC,H,MEM,2018-01-02,W,36,102.6,112.2,-9.6,42.1,4.0,28.6,0.0,16.2,9.4,7.1,52.8,54.3,24.4,100.86,17.9
14403,Jawun Evans,LAC,H,MEM,2018-01-02,W,14,117.9,86.7,31.2,10.0,1.0,25.0,0.0,14.3,8.7,25.0,100.0,100.0,10.3,100.37,2.6
14404,DeAndre Jordan,LAC,H,MEM,2018-01-02,W,34,100.0,116.9,-16.9,4.5,0.5,10.0,7.7,21.2,15.3,20.0,80.0,83.3,11.4,103.07,11.8
14405,Kent Bazemore,ATL,A,PHX,2018-01-02,L,29,107.8,109.5,-1.7,23.5,0.8,22.2,0.0,12.0,5.4,27.8,112.5,112.6,18.9,104.21,17.4
14406,Devin Booker,PHX,H,ATL,2018-01-02,W,42,103.3,96.6,6.7,25.9,0.88,17.9,0.0,9.8,5.9,20.5,58.8,72.0,30.5,103.39,22.6
14407,T.J. Warren,PHX,H,ATL,2018-01-02,W,38,107.6,110.1,-2.5,13.3,1.0,8.0,5.9,7.3,6.7,8.0,73.8,73.8,25.0,98.84,20.7
14408,Marco Belinelli,ATL,A,PHX,2018-01-02,L,21,95.0,100.0,-5.0,0.0,0.0,0.0,4.0,5.6,4.7,0.0,68.2,69.9,23.4,96.41,18.9
14409,Ed Davis,POR,A,CLE,2018-01-02,L,14,106.7,125.8,-19.1,0.0,0.0,0.0,5.9,11.1,8.6,0.0,100.0,86.8,9.1,107.12,6.8
14410,Mario Chalmers,MEM,A,LAC,2018-01-02,L,25,105.5,100.0,5.5,0.0,0.0,0.0,0.0,16.7,7.3,15.4,61.1,67.0,20.6,103.2,9.7
14411,Enes Freedom,NYK,H,SAS,2018-01-02,L,17,100.0,123.5,-23.5,12.5,1.0,11.1,10.0,22.2,15.8,11.1,85.7,85.7,20.0,93.61,19.0
14412,Nicolas Batum,CHA,A,SAC,2018-01-02,W,31,143.5,111.7,31.9,14.8,4.0,22.2,0.0,14.3,7.8,5.6,79.2,78.8,21.2,95.69,14.9
14413,Kosta Koufos,SAC,H,CHA,2018-01-02,L,13,144.0,136.0,8.0,0.0,0.0,0.0,16.7,10.0,12.5,0.0,83.3,83.3,22.2,91.84,14.9
14414,Channing Frye,CLE,H,POR,2018-01-02,W,5,122.2,130.0,-7.8,0.0,0.0,0.0,0.0,25.0,11.1,0.0,100.0,100.0,22.2,94.34,17.9
14415,Gorgui Dieng,MIN,H,LAL,2018-01-01,W,22,104.1,91.8,12.2,0.0,0.0,0.0,10.5,8.7,9.5,0.0,87.5,87.1,18.9,106.75,26.0
14416,Al-Farouq Aminu,POR,A,CHI,2018-01-01,W,41,116.3,97.8,18.5,3.3,1.0,5.3,2.2,12.2,7.4,5.3,67.6,68.8,18.9,102.27,11.4
14417,Julius Randle,LAL,A,MIN,2018-01-01,L,28,93.8,113.6,-19.9,0.0,0.0,0.0,16.7,23.3,20.0,25.0,60.0,63.8,22.5,109.7,13.5
14418,Jarrett Allen,BKN,H,ORL,2018-01-01,W,20,115.0,121.4,-6.4,0.0,0.0,0.0,13.3,16.0,15.0,0.0,87.5,82.0,22.7,98.4,20.6
14419,Bobby Portis,CHI,H,POR,2018-01-01,L,17,120.0,97.3,22.7,36.4,4.0,28.6,26.3,9.1,17.1,7.1,72.2,74.2,23.8,99.69,24.7
14420,Larry Nance Jr.,LAL,A,MIN,2018-01-01,L,20,90.0,92.9,-2.9,18.2,0.67,20.0,6.3,23.1,13.8,30.0,60.0,60.0,18.2,100.61,12.9
14421,Taj Gibson,MIN,H,LAL,2018-01-01,W,33,121.6,94.4,27.2,4.0,1.0,7.7,0.0,15.2,8.2,7.7,55.6,65.1,14.5,104.96,8.9
14422,Eric Bledsoe,MIL,A,TOR,2018-01-01,L,35,102.6,117.6,-14.9,15.8,0.6,11.5,3.1,17.1,10.4,19.2,76.7,82.2,28.4,103.95,20.1
14423,Marreese Speights,ORL,A,BKN,2018-01-01,L,16,105.9,90.9,15.0,9.1,1.0,12.5,5.9,40.0,21.9,12.5,70.0,68.0,17.9,99.94,20.7
14424,Jonas Valanciunas,TOR,H,MIL,2018-01-01,W,16,102.6,84.2,18.4,0.0,0.0,0.0,0.0,27.8,14.3,20.0,66.7,77.3,12.5,111.9,13.7
14425,CJ McCollum,POR,A,CHI,2018-01-01,W,45,124.7,103.1,21.6,24.2,4.0,18.6,2.1,9.3,5.9,4.7,45.0,49.0,34.3,101.5,10.6
14426,D.J. Augustin,ORL,A,BKN,2018-01-01,L,16,90.3,96.9,-6.6,22.2,2.0,22.2,0.0,7.7,3.0,11.1,20.0,25.5,19.4,94.71,-2.5
14427,Arron Afflalo,ORL,A,BKN,2018-01-01,L,8,115.8,94.4,21.3,11.1,0.5,20.0,0.0,0.0,0.0,40.0,50.0,50.0,20.0,109.63,0.0
14428,Caris LeVert,BKN,H,ORL,2018-01-01,W,27,101.8,100.0,1.8,50.0,1.6,27.6,4.2,11.8,8.6,17.2,43.3,46.0,32.3,100.07,13.5
14429,Justin Holiday,CHI,H,POR,2018-01-01,L,41,107.0,123.8,-16.8,13.8,0.0,25.0,0.0,16.3,7.8,0.0,45.0,57.4,12.2,100.65,8.8
14430,Serge Ibaka,TOR,H,MIL,2018-01-01,W,38,120.0,107.3,12.7,7.7,1.0,8.7,5.6,17.1,11.3,8.7,26.3,28.3,23.9,103.4,3.8
14431,Kyle Kuzma,LAL,A,MIN,2018-01-01,L,18,90.2,129.3,-39.0,8.3,1.0,11.1,0.0,5.3,2.6,11.1,42.9,40.3,18.6,107.31,-1.2
14432,Ivica Zubac,LAL,A,MIN,2018-01-01,L,12,80.0,88.5,-8.5,0.0,0.0,0.0,12.5,30.0,22.2,25.0,66.7,66.7,15.4,102.0,6.4
14433,Marcus Georges-Hunt,MIN,H,LAL,2018-01-01,W,7,100.0,105.3,-5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,83.3,14.3,127.26,11.1
14434,Kris Dunn,CHI,H,POR,2018-01-01,L,35,102.7,116.4,-13.8,22.2,0.5,12.1,2.3,16.7,8.8,24.2,47.5,51.6,33.3,101.68,7.4
14435,Evan Fournier,ORL,A,BKN,2018-01-01,L,33,97.1,93.0,4.1,4.5,1.0,5.3,0.0,0.0,0.0,5.3,26.7,37.8,22.0,103.36,-1.4
14436,Pascal Siakam,TOR,H,MIL,2018-01-01,W,16,112.9,134.4,-21.5,0.0,0.0,0.0,6.7,0.0,3.7,25.0,66.7,66.7,11.4,91.99,2.0
14437,Corey Brewer,LAL,A,MIN,2018-01-01,L,22,95.9,103.9,-8.0,7.7,0.25,7.1,0.0,0.0,0.0,28.6,64.3,68.5,24.1,109.96,5.7
14438,DeMarre Carroll,BKN,H,ORL,2018-01-01,W,29,101.7,89.7,12.1,15.4,0.0,13.3,5.9,17.0,12.3,0.0,54.2,54.3,19.7,95.02,19.5
14439,Fred VanVleet,TOR,H,MIL,2018-01-01,W,22,116.7,127.9,-11.2,16.7,2.0,18.2,0.0,10.5,4.8,9.1,71.4,69.8,18.8,93.31,11.2
14440,Khris Middleton,MIL,A,TOR,2018-01-01,L,44,102.2,113.3,-11.2,8.0,1.0,8.7,0.0,7.1,3.5,8.7,41.2,48.0,20.8,100.49,6.2
14441,David Nwaba,CHI,H,POR,2018-01-01,L,19,110.3,118.4,-8.2,0.0,0.0,0.0,9.1,9.5,9.3,0.0,25.0,30.7,11.1,99.44,0.0
14442,Jamal Crawford,MIN,H,LAL,2018-01-01,W,20,90.7,97.6,-6.9,26.7,2.0,28.6,0.0,6.7,3.1,14.3,14.3,19.0,22.7,103.29,0.0
14443,Rondae Hollis-Jefferson,BKN,H,ORL,2018-01-01,W,38,100.0,97.4,2.6,4.2,0.5,5.3,5.0,8.9,7.3,10.5,30.8,41.6,20.7,96.92,4.6
14444,Ed Davis,POR,A,CHI,2018-01-01,W,15,103.2,123.3,-20.1,0.0,0.0,0.0,27.8,17.6,22.9,0.0,40.0,40.0,13.9,95.17,12.2
14445,Nemanja Bjelica,MIN,H,LAL,2018-01-01,W,15,75.0,87.5,-12.5,12.5,0.0,20.0,0.0,30.8,14.3,0.0,62.5,62.5,12.1,105.09,17.1
14446,Jason Terry,MIL,A,TOR,2018-01-01,L,5,140.0,122.2,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,85.77,-9.3
14447,Sean Kilpatrick,MIL,A,TOR,2018-01-01,L,10,157.9,123.8,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,64.4,17.4,95.68,5.1
14448,Vander Blue,LAL,A,MIN,2018-01-01,L,17,100.0,83.8,16.2,16.7,2.0,33.3,0.0,0.0,0.0,16.7,0.0,17.4,9.3,105.19,0.0
14449,Paul Zipser,CHI,H,POR,2018-01-01,L,13,107.7,74.1,33.6,0.0,0.0,0.0,0.0,5.6,3.1,0.0,33.3,33.3,10.0,102.07,-2.5
14450,Aaron Gordon,ORL,A,BKN,2018-01-01,L,41,96.3,102.4,-6.1,0.0,0.0,0.0,1.7,26.2,12.0,8.7,45.0,46.9,22.5,96.95,11.8
14451,Andrew Bogut,LAL,A,MIN,2018-01-01,L,8,94.7,84.2,10.5,16.7,1.0,50.0,14.3,25.0,20.0,50.0,0.0,0.0,4.8,108.57,12.5
14452,Alex Caruso,LAL,A,MIN,2018-01-01,L,18,97.3,87.2,10.1,7.7,0.33,14.3,0.0,6.7,3.6,42.9,0.0,17.4,14.6,102.7,-7.8
14453,Elfrid Payton,ORL,A,BKN,2018-01-01,L,32,101.5,101.5,0.0,38.9,2.33,28.0,2.2,8.3,4.9,12.0,50.0,52.1,21.7,98.89,14.5
14454,Maurice Harkless,POR,A,CHI,2018-01-01,W,14,69.0,110.7,-41.7,0.0,0.0,0.0,0.0,6.3,2.7,33.3,0.0,0.0,8.6,101.0,-4.8
14455,Andrew Wiggins,MIN,H,LAL,2018-01-01,W,35,116.5,93.7,22.8,16.7,0.0,17.4,6.1,21.2,13.6,0.0,46.9,55.0,21.3,107.42,17.4
14456,Brandon Ingram,LAL,A,MIN,2018-01-01,L,29,90.6,121.9,-31.3,6.3,0.5,5.9,0.0,19.2,8.5,11.8,36.4,49.7,22.5,106.48,7.4
14457,OG Anunoby,TOR,H,MIL,2018-01-01,W,35,123.7,102.6,21.1,6.7,2.0,50.0,0.0,15.8,8.5,25.0,0.0,56.8,2.4,104.68,4.0
14458,Denzel Valentine,CHI,H,POR,2018-01-01,L,34,102.7,109.7,-7.1,25.0,0.0,31.6,2.6,15.0,8.9,0.0,38.5,38.5,15.3,102.51,7.8
14459,Giannis Antetokounmpo,MIL,A,TOR,2018-01-01,L,42,114.4,125.3,-10.8,25.0,0.0,24.1,5.3,18.4,11.8,0.0,52.8,59.2,22.7,102.2,13.4
14460,Tyler Ennis,LAL,A,MIN,2018-01-01,L,23,90.2,121.6,-31.4,30.8,0.0,33.3,3.8,13.6,8.3,0.0,35.7,44.4,14.0,107.02,9.8
14461,Bismack Biyombo,ORL,A,BKN,2018-01-01,L,29,100.0,108.9,-8.9,0.0,0.0,0.0,20.5,25.8,22.7,8.3,44.4,55.8,16.2,94.96,17.3
14462,Joe Harris,BKN,H,ORL,2018-01-01,W,26,103.8,109.6,-5.8,0.0,0.0,0.0,0.0,12.1,7.3,20.0,56.3,56.3,17.2,96.37,9.7
14463,Aaron Brooks,MIN,H,LAL,2018-01-01,W,15,71.9,81.8,-9.9,10.0,0.5,20.0,0.0,0.0,0.0,40.0,0.0,0.0,12.1,107.96,-14.1
14464,Zach Collins,POR,A,CHI,2018-01-01,W,12,100.0,143.5,-43.5,16.7,0.0,16.7,0.0,16.7,7.4,0.0,40.0,40.0,17.9,94.53,1.8
14465,Cole Aldrich,MIN,H,LAL,2018-01-01,W,2,50.0,66.7,-16.7,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,16.7,125.22,0.0
14466,Jonathon Simmons,ORL,A,BKN,2018-01-01,L,30,91.8,108.2,-16.4,17.6,3.0,16.7,6.3,6.1,6.2,5.6,29.2,36.3,19.5,96.79,5.7
14467,John Henson,MIL,A,TOR,2018-01-01,L,26,96.5,114.3,-17.8,12.5,2.0,16.7,12.0,16.7,14.3,8.3,50.0,56.3,16.4,105.39,9.6
14468,Nik Stauskas,BKN,H,ORL,2018-01-01,W,12,108.7,116.7,-8.0,0.0,0.0,0.0,0.0,20.0,10.5,25.0,33.3,33.3,15.4,97.1,0.0
14469,Quincy Acy,BKN,H,ORL,2018-01-01,W,17,103.0,106.1,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,7.9,90.86,-10.7
14470,Jordan Clarkson,LAL,A,MIN,2018-01-01,L,24,96.1,100.0,-3.9,33.3,1.33,16.0,0.0,11.1,5.1,12.0,53.3,55.3,36.8,104.03,15.3
14471,Shabazz Napier,POR,A,CHI,2018-01-01,W,41,104.7,110.2,-5.5,18.8,0.0,28.6,2.0,9.3,5.4,0.0,26.9,37.3,15.6,100.22,6.2
14472,Mario Hezonja,ORL,A,BKN,2018-01-01,L,17,90.6,103.1,-12.5,0.0,0.0,0.0,4.2,7.7,5.4,0.0,28.6,28.6,16.7,91.16,1.1
14473,Thon Maker,MIL,A,TOR,2018-01-01,L,18,137.1,116.7,20.5,8.3,1.0,8.3,0.0,26.7,13.3,8.3,68.8,78.4,26.8,93.28,15.1
14474,Kyle Lowry,TOR,H,MIL,2018-01-01,W,41,120.7,105.6,15.1,22.2,2.0,22.2,2.6,12.8,7.8,11.1,73.1,74.7,22.1,102.86,12.8
14475,Jusuf Nurkic,POR,A,CHI,2018-01-01,W,38,115.0,101.2,13.8,6.3,1.0,11.1,9.3,25.0,17.2,11.1,38.5,39.6,18.2,103.36,10.6
14476,Jakob Poeltl,TOR,H,MIL,2018-01-01,W,17,108.8,133.3,-24.5,15.4,0.0,40.0,7.1,7.1,7.1,0.0,66.7,66.7,8.3,93.58,5.6
14477,CJ Miles,TOR,H,MIL,2018-01-01,W,17,106.1,142.4,-36.4,9.1,0.0,12.5,0.0,40.0,15.4,0.0,57.1,57.1,18.9,91.83,9.8
14478,Nikola Mirotic,CHI,H,POR,2018-01-01,L,19,117.9,92.3,25.6,16.7,2.0,11.1,4.8,36.0,21.7,5.6,53.8,61.0,34.8,99.93,29.8
14479,Tyler Zeller,BKN,H,ORL,2018-01-01,W,13,80.8,80.8,0.0,0.0,0.0,0.0,10.5,25.0,17.9,0.0,50.0,50.0,25.0,99.18,17.1
14480,Karl-Anthony Towns,MIN,H,LAL,2018-01-01,W,27,121.1,91.2,29.8,5.6,0.25,5.6,9.5,40.7,27.1,22.2,61.5,61.5,27.0,102.54,16.0
14481,Josh Hart,LAL,A,MIN,2018-01-01,L,21,76.6,112.8,-36.2,12.5,1.0,11.1,0.0,6.3,2.6,11.1,71.4,71.4,15.4,107.05,5.3
14482,Matthew Dellavedova,MIL,A,TOR,2018-01-01,L,29,131.0,126.8,4.2,43.5,10.0,62.5,3.8,16.0,9.8,6.3,60.0,60.0,9.4,95.22,10.4
14483,Jimmy Butler,MIN,H,LAL,2018-01-01,W,37,112.5,93.7,18.8,40.9,1.29,25.7,3.2,5.3,4.3,20.0,60.7,74.3,29.2,102.81,21.9
14484,Allen Crabbe,BKN,H,ORL,2018-01-01,W,28,89.5,83.6,5.8,7.7,1.0,7.7,3.0,17.1,10.8,7.7,56.3,70.5,18.5,96.0,28.4
14485,Pat Connaughton,POR,A,CHI,2018-01-01,W,22,110.9,113.3,-2.5,7.7,1.0,8.3,0.0,8.0,3.8,8.3,66.7,74.3,20.8,100.26,14.3
14486,Jerian Grant,CHI,H,POR,2018-01-01,L,18,116.2,100.0,16.2,11.8,2.0,25.0,0.0,4.0,2.4,12.5,25.0,30.7,14.6,100.96,0.0
14487,Robin Lopez,CHI,H,POR,2018-01-01,L,36,101.3,117.3,-16.0,22.7,5.0,20.8,11.9,2.6,7.4,4.2,37.5,42.2,22.1,102.28,7.8
14488,Lauri Markkanen,CHI,H,POR,2018-01-01,L,34,101.4,122.2,-20.9,5.0,0.0,7.1,0.0,22.2,10.5,0.0,75.0,73.8,15.9,101.56,13.6
14489,Malcolm Brogdon,MIL,A,TOR,2018-01-01,L,39,129.5,119.5,10.0,7.1,0.67,11.1,9.1,8.1,8.6,16.7,57.7,57.7,18.4,94.86,5.4
14490,DeMar DeRozan,TOR,H,MIL,2018-01-01,W,44,127.5,115.1,12.4,36.4,4.0,17.8,2.6,9.8,6.3,4.4,67.2,74.9,37.4,101.63,23.4
14491,Evan Turner,POR,A,CHI,2018-01-01,W,38,120.0,102.5,17.5,22.2,6.0,28.6,0.0,8.9,4.8,4.8,75.0,76.2,17.6,102.25,15.5
14492,Delon Wright,TOR,H,MIL,2018-01-01,W,19,125.6,127.0,-1.4,11.8,2.0,18.2,0.0,5.3,2.9,9.1,42.9,48.1,22.0,96.0,7.1
14493,Tony Snell,MIL,A,TOR,2018-01-01,L,18,85.7,121.4,-35.7,0.0,0.0,0.0,0.0,12.5,5.6,20.0,25.0,25.0,10.9,111.79,1.4
14494,Spencer Dinwiddie,BKN,H,ORL,2018-01-01,W,30,106.7,88.5,18.1,26.3,5.0,38.5,0.0,6.7,3.8,7.7,50.0,50.9,11.9,97.83,9.5
14495,Tyus Jones,MIN,H,LAL,2018-01-01,W,27,122.8,82.5,40.4,20.8,5.0,45.5,0.0,3.7,2.0,9.1,37.5,51.2,9.4,100.59,5.8
14496,Wes Iwundu,ORL,A,BKN,2018-01-01,L,19,97.1,100.0,-2.9,11.1,0.0,14.3,12.5,7.1,10.5,0.0,41.7,41.7,13.3,88.22,5.8
14497,Denzel Valentine,CHI,A,WAS,2017-12-31,L,23,108.3,117.0,-8.7,15.0,0.0,30.0,0.0,13.0,6.0,0.0,50.0,50.0,12.5,101.08,7.4
14498,Mike Scott,WAS,H,CHI,2017-12-31,W,27,119.6,108.8,10.9,5.3,0.0,8.3,3.1,8.8,6.1,0.0,77.3,77.3,16.7,101.07,15.5
14499,T.J. Warren,PHX,H,PHI,2017-12-31,L,32,100.0,109.2,-9.2,7.1,0.33,3.7,0.0,11.5,4.7,11.1,55.0,59.5,28.9,115.14,14.3
14500,Dario Saric,PHI,A,PHX,2017-12-31,W,30,117.4,94.4,23.0,10.0,0.5,9.5,9.5,5.7,7.1,19.0,84.6,88.8,25.7,111.88,22.5
14501,Sam Dekker,LAC,H,CHA,2017-12-31,W,16,94.3,130.6,-36.3,0.0,0.0,0.0,8.3,6.3,7.1,25.0,60.0,59.5,21.1,106.06,6.3
14502,Tarik Black,HOU,H,LAL,2017-12-31,W,16,126.5,90.9,35.6,0.0,0.0,0.0,21.1,22.7,22.0,0.0,50.0,50.0,19.5,98.35,19.6
14503,Joe Young,IND,H,MIN,2017-12-31,L,24,120.0,93.0,27.0,16.7,1.0,12.5,3.7,13.3,8.8,12.5,77.3,81.2,24.1,86.97,32.5
14504,Andrew Wiggins,MIN,A,IND,2017-12-31,W,31,137.9,81.4,56.6,8.0,2.0,11.1,0.0,5.4,3.2,5.6,46.2,47.4,24.2,91.42,5.1
14505,Nik Stauskas,BKN,A,BOS,2017-12-31,L,8,115.8,100.0,15.8,16.7,0.0,33.3,0.0,22.2,12.5,0.0,75.0,75.0,9.5,106.89,13.5
14506,P.J. Tucker,HOU,H,LAL,2017-12-31,W,22,114.9,102.1,12.8,6.7,0.0,20.0,10.7,11.5,11.1,0.0,25.0,25.0,7.3,101.09,1.4
14507,Karl-Anthony Towns,MIN,A,IND,2017-12-31,W,38,128.2,92.9,35.3,14.8,4.0,22.2,3.0,32.5,19.2,5.6,59.1,66.0,16.9,89.25,21.2
14508,Raymond Felton,OKC,H,DAL,2017-12-31,L,23,102.2,119.6,-17.4,8.3,1.0,8.3,4.2,22.7,13.0,8.3,55.0,57.5,20.8,97.84,13.8
14509,Michael Carter-Williams,CHA,A,LAC,2017-12-31,L,17,130.6,94.6,36.0,12.5,2.0,40.0,15.8,16.7,16.1,20.0,50.0,50.0,6.4,104.08,6.2
14510,Mario Chalmers,MEM,A,SAC,2017-12-31,W,13,132.1,96.4,35.7,30.0,1.0,27.3,0.0,12.5,8.3,27.3,75.0,82.0,26.7,100.17,10.4
14511,Ben Simmons,PHI,A,PHX,2017-12-31,W,32,112.2,100.0,12.2,26.1,1.2,22.2,0.0,23.1,13.2,18.5,63.6,66.3,25.3,110.6,19.4
14512,Tyreke Evans,MEM,A,SAC,2017-12-31,W,26,114.8,75.0,39.8,35.7,2.5,21.7,4.5,16.7,12.1,8.7,78.1,79.1,31.0,99.12,32.8
14513,Jarrett Allen,BKN,A,BOS,2017-12-31,L,16,84.2,116.7,-32.5,10.0,1.0,14.3,5.3,33.3,16.1,14.3,25.0,41.0,14.6,111.58,8.5
14514,Tyson Chandler,PHX,H,PHI,2017-12-31,L,31,92.8,111.6,-18.8,0.0,0.0,0.0,15.8,17.9,16.7,10.0,62.5,56.3,12.2,107.59,8.6
14515,Jarell Martin,MEM,A,SAC,2017-12-31,W,24,121.3,108.2,13.1,12.5,2.0,18.2,0.0,4.0,2.3,9.1,68.8,68.8,18.0,95.63,8.9
14516,Yogi Ferrell,DAL,A,OKC,2017-12-31,W,26,100.0,117.0,-17.0,5.6,1.0,11.1,3.6,7.7,5.6,11.1,57.1,57.1,13.8,99.18,6.2
