,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
15373,Treveon Graham,CHA,H,CLE,2016-12-31,L,2,125.0,50.0,75.0,100.0,0.0,33.3,0.0,0.0,0.0,0.0,150.0,79.8,50.0,96.81,33.3
15374,Kyle Singler,OKC,H,LAC,2016-12-31,W,5,33.3,100.0,-66.7,0.0,0.0,0.0,0.0,50.0,20.0,0.0,150.0,150.0,10.0,91.91,200.0
15375,Mike Conley,MEM,A,SAC,2016-12-31,W,29,117.6,132.7,-15.0,18.8,1.5,17.6,9.4,22.7,14.8,11.8,86.4,83.3,22.2,81.91,23.0
15376,Thon Maker,MIL,A,CHI,2016-12-31,W,2,175.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,25.0,104.73,23.1
15377,Tony Allen,MEM,A,SAC,2016-12-31,W,21,123.7,105.1,18.6,7.7,0.0,12.5,11.8,11.1,11.4,0.0,78.6,78.6,16.7,87.38,16.0
15378,Ryan Anderson,HOU,H,NYK,2016-12-31,W,35,133.3,113.0,20.3,4.0,0.0,6.7,6.1,8.5,7.5,0.0,83.3,85.4,16.9,103.34,15.4
15379,Kay Felder,CLE,A,CHA,2016-12-31,W,19,120.5,112.8,7.7,16.7,0.0,22.2,0.0,0.0,0.0,0.0,100.0,94.5,16.3,97.33,16.1
15380,DeAndre Jordan,LAC,A,OKC,2016-12-31,L,27,94.3,139.6,-45.3,15.4,0.67,18.2,10.3,32.0,20.4,27.3,80.0,76.5,15.0,93.36,11.7
15381,Giannis Antetokounmpo,MIL,A,CHI,2016-12-31,W,41,122.1,104.0,18.1,38.1,2.0,22.2,9.7,12.0,11.1,11.1,71.1,73.4,31.8,89.93,27.0
15382,Skal Labissiere,SAC,H,MEM,2016-12-31,L,3,150.0,83.3,66.7,0.0,0.0,0.0,0.0,50.0,40.0,50.0,100.0,100.0,33.3,88.16,21.4
15383,Gordon Hayward,UTA,H,PHX,2016-12-31,W,35,106.2,106.3,-0.1,22.2,0.0,21.1,3.2,21.6,13.2,0.0,53.8,59.2,21.1,89.26,22.2
15384,Cody Zeller,CHA,H,CLE,2016-12-31,L,19,111.8,138.2,-26.5,21.4,3.0,42.9,0.0,5.6,3.3,14.3,100.0,100.0,11.1,85.15,6.7
15385,Jameer Nelson,DEN,H,PHI,2016-12-30,L,19,88.6,123.5,-35.0,71.4,0.0,50.0,0.0,0.0,0.0,0.0,110.0,110.0,13.5,88.48,23.0
15386,Trevor Booker,BKN,A,WAS,2016-12-30,L,20,95.5,123.8,-28.4,37.5,1.5,17.6,10.0,31.3,19.4,11.8,68.2,67.3,29.2,103.81,18.0
15387,Spencer Dinwiddie,BKN,A,WAS,2016-12-30,L,23,95.7,111.1,-15.5,25.0,0.75,33.3,0.0,0.0,0.0,44.4,100.0,100.0,12.5,96.57,1.2
15388,Wayne Ellington,MIA,A,BOS,2016-12-30,L,30,117.2,126.6,-9.4,8.0,0.0,15.4,0.0,4.3,1.9,0.0,63.6,63.6,15.3,101.44,6.6
15389,Shaun Livingston,GSW,H,DAL,2016-12-30,W,18,91.9,108.3,-16.4,0.0,0.0,0.0,0.0,9.5,5.3,0.0,60.0,60.0,12.5,98.1,8.8
15390,Marcin Gortat,WAS,H,BKN,2016-12-30,W,31,126.6,96.9,29.6,4.2,0.33,5.3,8.7,37.9,25.0,15.8,61.5,64.4,25.7,99.6,16.2
15391,DeAndre Jordan,LAC,A,HOU,2016-12-30,L,30,120.0,139.4,-19.4,4.5,1.0,7.7,11.8,36.0,22.0,7.7,81.8,84.2,16.2,104.4,17.4
15392,Dwight Powell,DAL,A,GSW,2016-12-30,L,26,115.1,94.2,20.9,5.6,0.0,12.5,9.7,38.5,22.8,0.0,71.4,71.4,10.9,97.61,20.1
15393,Steve Novak,MIL,A,MIN,2016-12-30,L,3,125.0,140.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,25.0,74.48,27.3
15394,Shabazz Muhammad,MIN,H,MIL,2016-12-30,W,18,113.2,89.7,23.4,0.0,0.0,0.0,0.0,5.9,3.0,12.5,76.9,79.3,39.0,104.41,21.0
15395,Nikola Jokic,DEN,H,PHI,2016-12-30,L,22,132.7,134.6,-1.9,30.8,2.0,17.4,9.5,17.2,14.0,8.7,69.2,73.7,31.7,112.12,19.4
15396,Eric Gordon,HOU,H,LAC,2016-12-30,W,24,168.5,92.5,76.1,12.5,1.5,21.4,0.0,14.8,8.5,14.3,100.0,103.3,18.3,105.82,16.7
15397,Draymond Green,GSW,H,DAL,2016-12-30,W,27,132.1,98.1,33.9,31.8,2.33,35.0,10.5,20.0,16.3,15.0,65.0,65.0,22.8,96.72,12.9
15398,Harrison Barnes,DAL,A,GSW,2016-12-30,L,28,96.4,127.3,-30.9,10.0,1.0,5.0,0.0,14.3,5.7,5.0,69.4,69.4,31.1,95.59,17.7
15399,Ed Davis,POR,A,SAS,2016-12-30,L,13,76.0,116.0,-40.0,0.0,0.0,0.0,0.0,8.3,4.5,33.3,100.0,100.0,12.0,95.23,0.0
15400,Kris Humphries,ATL,H,DET,2016-12-30,W,10,121.1,130.0,-8.9,16.7,0.0,25.0,11.1,14.3,12.5,0.0,83.3,83.3,14.3,92.83,9.1
15401,James Johnson,MIA,A,BOS,2016-12-30,L,24,130.2,137.3,-7.1,30.0,1.2,24.0,0.0,17.6,8.3,20.0,76.9,76.8,33.3,104.75,14.4
15402,Kyle Korver,ATL,H,DET,2016-12-30,W,29,121.4,112.3,9.1,11.8,2.0,11.1,0.0,10.3,5.2,5.6,65.4,70.3,23.9,94.49,17.3
15403,Trey Burke,WAS,H,BKN,2016-12-30,W,30,124.2,90.5,33.7,10.5,1.0,11.8,0.0,6.3,3.9,11.8,104.2,104.8,23.1,99.5,25.8
15404,Willie Reed,MIA,A,BOS,2016-12-30,L,14,131.0,113.8,17.2,0.0,0.0,0.0,16.7,18.2,17.4,14.3,66.7,66.7,21.2,97.8,9.0
15405,Cristiano Felicio,CHI,A,IND,2016-12-30,L,22,118.2,104.5,13.6,13.3,0.0,22.2,24.0,27.3,25.5,0.0,80.0,83.3,13.2,94.29,24.7
15406,Willy Hernangomez,NYK,A,NOP,2016-12-30,L,7,73.3,113.3,-40.0,0.0,0.0,0.0,12.5,25.0,16.7,50.0,100.0,100.0,11.8,109.64,6.5
15407,Terry Rozier,BOS,H,MIA,2016-12-30,W,21,127.3,134.9,-7.6,10.5,1.0,40.0,0.0,27.8,13.9,40.0,100.0,69.4,6.4,99.26,4.2
15408,Montrezl Harrell,HOU,H,LAC,2016-12-30,W,30,157.6,100.0,57.6,12.0,0.0,14.3,8.7,0.0,3.8,0.0,71.4,77.0,25.0,104.05,15.2
15409,AJ Hammons,DAL,A,GSW,2016-12-30,L,6,115.4,42.9,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,6.3,102.05,10.8
15410,Amir Johnson,BOS,H,MIA,2016-12-30,W,23,130.2,95.3,34.9,25.0,2.0,33.3,11.1,13.0,12.2,16.7,66.7,70.9,17.4,88.77,11.2
15411,Glenn Robinson III,IND,H,CHI,2016-12-30,W,24,131.3,83.3,47.9,5.6,0.5,11.1,11.8,28.6,22.2,22.2,112.5,104.2,15.4,96.47,20.4
15412,Trevor Ariza,HOU,H,LAC,2016-12-30,W,37,128.6,112.9,15.6,25.0,7.0,35.0,0.0,9.3,5.4,5.0,77.3,75.8,14.6,108.7,12.9
15413,Jason Terry,MIL,A,MIN,2016-12-30,L,23,109.3,133.3,-24.0,16.7,0.0,75.0,0.0,5.3,2.8,0.0,150.0,150.0,2.1,92.7,7.0
15414,Al Horford,BOS,H,MIA,2016-12-30,W,31,121.3,113.1,8.2,26.7,2.0,21.1,0.0,22.2,12.2,10.5,79.2,81.5,22.4,93.25,17.9
15415,Kevin Seraphin,IND,H,CHI,2016-12-30,W,14,92.9,89.7,3.2,0.0,0.0,0.0,6.3,5.6,5.9,0.0,66.7,66.7,10.0,96.0,8.0
15416,Jason Smith,WAS,H,BKN,2016-12-30,W,18,116.2,102.6,13.7,8.3,1.0,11.1,23.1,38.5,30.8,11.1,71.4,71.4,19.5,103.44,14.3
15417,David Lee,SAS,H,POR,2016-12-30,W,16,120.0,84.8,35.2,10.0,0.33,12.5,22.2,12.5,16.0,37.5,100.0,100.0,17.9,100.95,18.5
15418,Noah Vonleh,POR,A,SAS,2016-12-30,L,9,100.0,89.5,10.5,0.0,0.0,0.0,0.0,22.2,13.3,0.0,100.0,100.0,5.3,99.31,10.8
15419,Doug McDermott,CHI,A,IND,2016-12-30,L,29,113.3,103.4,9.9,11.1,0.0,25.0,0.0,13.8,6.3,0.0,100.0,85.0,8.5,97.95,11.8
15420,LaMarcus Aldridge,SAS,H,POR,2016-12-30,W,29,118.6,107.0,11.6,4.2,0.33,11.1,4.2,19.2,12.0,33.3,66.7,84.0,12.3,94.69,7.2
15421,David West,GSW,H,DAL,2016-12-30,W,15,123.3,106.5,16.9,36.4,4.0,44.4,0.0,12.5,8.3,11.1,100.0,106.4,16.1,100.39,17.8
15422,JaVale McGee,GSW,H,DAL,2016-12-30,W,11,125.0,114.3,10.7,0.0,0.0,0.0,0.0,7.7,4.5,0.0,100.0,100.0,17.4,92.83,16.5
15423,Tyler Johnson,MIA,A,BOS,2016-12-30,L,29,135.0,125.8,9.2,23.1,6.0,28.6,0.0,16.0,8.7,4.8,65.4,68.4,23.4,99.7,11.1
15424,Dewayne Dedmon,SAS,H,POR,2016-12-30,W,13,64.3,93.1,-28.8,16.7,1.0,25.0,13.3,50.0,29.6,25.0,100.0,79.8,9.1,102.23,16.9
15425,Danilo Gallinari,DEN,H,PHI,2016-12-30,L,29,131.3,122.7,8.6,8.0,2.0,11.1,4.2,10.5,8.1,5.6,40.9,60.2,21.1,108.63,8.7
15426,Devin Harris,DAL,A,GSW,2016-12-30,L,18,97.1,121.2,-24.1,18.2,2.0,25.0,4.3,6.7,5.3,12.5,37.5,41.0,14.6,92.46,0.7
15427,Aaron Brooks,IND,H,CHI,2016-12-30,W,13,112.5,144.0,-31.5,28.6,0.0,28.6,0.0,8.3,3.7,0.0,80.0,80.0,17.9,89.66,14.6
15428,Brandon Bass,LAC,A,HOU,2016-12-30,L,14,81.5,146.4,-64.9,0.0,0.0,0.0,7.1,0.0,4.2,33.3,60.0,63.3,30.0,97.05,3.8
15429,Nicolas Brussino,DAL,A,GSW,2016-12-30,L,12,125.0,68.0,57.0,8.3,1.0,25.0,13.3,7.1,10.3,25.0,50.0,50.0,10.0,98.0,6.0
15430,Brandon Jennings,NYK,A,NOP,2016-12-30,L,28,104.9,100.0,4.9,13.6,3.0,25.0,0.0,11.5,5.1,8.3,31.3,31.3,13.0,103.14,3.7
15431,Myles Turner,IND,H,CHI,2016-12-30,W,29,113.3,96.7,16.6,0.0,0.0,0.0,4.0,5.9,5.1,0.0,50.0,59.3,20.0,99.4,7.5
15432,John Henson,MIL,A,MIN,2016-12-30,L,20,100.0,116.7,-16.7,14.3,0.67,20.0,6.7,15.4,10.7,30.0,50.0,41.0,20.5,85.26,-1.4
15433,Pau Gasol,SAS,H,POR,2016-12-30,W,23,135.7,111.6,24.1,18.8,3.0,18.8,11.1,31.3,20.6,6.3,36.4,42.1,26.5,90.26,10.7
15434,Ricky Rubio,MIN,H,MIL,2016-12-30,W,35,142.2,104.9,37.3,28.1,4.5,60.0,4.2,0.0,1.9,13.3,62.5,62.5,8.2,85.07,8.8
15435,Malcolm Delaney,ATL,H,DET,2016-12-30,W,16,116.7,113.3,3.3,58.3,3.5,53.8,0.0,27.3,11.1,15.4,25.0,25.0,16.7,90.66,13.4
15436,Miles Plumlee,MIL,A,MIN,2016-12-30,L,3,100.0,140.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20.0,81.82,-15.0
15437,Tyler Ennis,HOU,H,LAC,2016-12-30,W,2,0.0,66.7,-66.7,0.0,0.0,0.0,0.0,33.3,20.0,0.0,0.0,0.0,0.0,76.46,50.0
15438,Langston Galloway,NOP,H,NYK,2016-12-30,W,21,102.3,109.3,-7.0,8.3,1.0,10.0,0.0,7.4,4.3,10.0,37.5,37.5,20.5,99.9,1.2
15439,Dennis Schroder,ATL,H,DET,2016-12-30,W,31,107.7,89.7,18.0,35.0,1.75,25.9,0.0,2.5,1.4,14.8,50.0,53.9,27.4,101.87,11.1
15440,Kyle Wiltjer,HOU,H,LAC,2016-12-30,W,2,0.0,66.7,-66.7,0.0,0.0,0.0,0.0,33.3,20.0,0.0,0.0,0.0,0.0,76.46,75.0
15441,Karl-Anthony Towns,MIN,H,MIL,2016-12-30,W,38,141.2,113.6,27.5,10.7,0.75,13.6,20.8,39.3,30.8,18.2,58.3,61.5,24.4,84.01,13.4
15442,Corey Brewer,HOU,H,LAC,2016-12-30,W,16,167.6,80.0,87.6,5.6,0.0,12.5,7.7,11.8,10.0,0.0,60.0,74.0,17.9,100.76,12.3
15443,Taj Gibson,CHI,A,IND,2016-12-30,L,28,100.0,129.1,-29.1,6.7,0.0,7.1,10.3,8.7,9.6,0.0,33.3,38.8,19.7,97.69,5.5
15444,Cole Aldrich,MIN,H,MIL,2016-12-30,W,5,77.8,90.0,-12.2,0.0,0.0,0.0,0.0,33.3,14.3,0.0,0.0,0.0,0.0,98.06,13.3
15445,Ish Smith,DET,A,ATL,2016-12-30,L,25,93.9,120.4,-26.5,20.0,3.0,27.3,4.3,10.7,7.8,9.1,50.0,50.0,14.5,92.64,7.0
15446,Andre Iguodala,GSW,H,DAL,2016-12-30,W,23,102.2,111.6,-9.4,11.1,0.0,33.3,0.0,15.4,8.3,0.0,0.0,25.8,7.8,93.04,4.0
15447,CJ Miles,IND,H,CHI,2016-12-30,W,22,97.8,120.0,-22.2,0.0,0.0,0.0,0.0,12.0,6.1,0.0,50.0,53.8,14.0,97.15,4.8
15448,Dirk Nowitzki,DAL,A,GSW,2016-12-30,L,23,89.8,124.5,-34.7,7.1,0.33,5.6,0.0,26.3,11.9,16.7,25.0,38.7,34.0,100.37,3.0
15449,Wesley Matthews,DAL,A,GSW,2016-12-30,L,30,101.7,126.3,-24.6,5.6,0.0,6.3,2.9,4.0,3.4,0.0,42.9,47.0,22.7,93.58,6.8
15450,Dario Saric,PHI,A,DEN,2016-12-30,W,28,116.4,116.9,-0.6,38.5,5.0,25.0,14.3,24.1,19.3,5.0,36.4,46.2,22.1,103.16,13.8
15451,Dante Cunningham,NOP,H,NYK,2016-12-30,W,35,104.1,78.1,26.0,0.0,0.0,0.0,0.0,7.1,3.8,0.0,57.1,57.1,9.1,101.32,6.1
15452,Wesley Johnson,LAC,A,HOU,2016-12-30,L,24,117.6,117.3,0.3,4.8,1.0,10.0,3.6,23.5,11.1,10.0,57.1,60.1,15.0,103.5,7.4
15453,Isaiah Whitehead,BKN,A,WAS,2016-12-30,L,25,85.2,120.4,-35.2,15.4,1.0,15.4,0.0,5.0,2.2,15.4,31.3,33.8,19.0,102.25,0.0
15454,Jonas Jerebko,BOS,H,MIA,2016-12-30,W,23,126.5,137.5,-11.0,29.4,5.0,50.0,5.0,10.5,7.7,10.0,75.0,67.6,9.6,103.08,7.1
15455,Dorian Finney-Smith,DAL,A,GSW,2016-12-30,L,21,88.4,129.5,-41.2,0.0,0.0,0.0,0.0,12.5,5.4,25.0,0.0,0.0,8.9,99.43,-2.0
15456,Tobias Harris,DET,A,ATL,2016-12-30,L,38,106.5,111.8,-5.3,8.7,2.0,11.1,2.6,10.5,6.6,5.6,42.9,47.0,18.0,96.39,7.1
15457,Carmelo Anthony,NYK,A,NOP,2016-12-30,L,40,85.9,96.5,-10.6,15.8,0.75,8.8,2.1,28.6,14.4,11.8,38.6,49.2,32.0,101.58,15.6
15458,Derrick Rose,NYK,A,NOP,2016-12-30,L,38,90.1,98.8,-8.6,5.9,0.25,3.8,0.0,4.9,2.3,15.4,45.2,46.6,27.2,101.53,5.9
15459,Tim Hardaway Jr.,ATL,H,DET,2016-12-30,W,17,120.0,94.3,25.7,0.0,0.0,0.0,5.9,6.3,6.1,20.0,25.0,25.0,23.8,100.7,-5.1
15460,Luke Babbitt,MIA,A,BOS,2016-12-30,L,16,120.7,114.3,6.4,7.7,0.0,20.0,0.0,13.3,8.0,0.0,62.5,62.5,12.9,85.5,7.0
15461,Pierre Jackson,DAL,A,GSW,2016-12-30,L,12,125.0,68.0,57.0,41.7,0.0,45.5,0.0,7.1,3.4,0.0,16.7,23.3,20.0,98.0,9.5
15462,Rondae Hollis-Jefferson,BKN,A,WAS,2016-12-30,L,29,91.4,113.8,-22.4,8.3,0.5,5.6,3.8,18.2,10.4,11.1,46.2,51.2,28.3,97.55,11.3
15463,Dejounte Murray,SAS,H,POR,2016-12-30,W,6,58.3,107.7,-49.4,50.0,0.0,20.0,0.0,0.0,0.0,0.0,25.0,25.0,26.7,97.83,5.6
15464,Ryan Anderson,HOU,H,LAC,2016-12-30,W,23,123.1,124.5,-1.5,0.0,0.0,0.0,0.0,11.5,6.7,0.0,25.0,28.7,18.2,109.88,-0.9
15465,Salah Mejri,DAL,A,GSW,2016-12-30,L,3,42.9,150.0,-107.1,0.0,0.0,0.0,25.0,100.0,40.0,100.0,0.0,0.0,12.5,102.3,5.0
15466,Mason Plumlee,POR,A,SAS,2016-12-30,L,27,105.8,128.8,-23.1,33.3,0.0,42.9,0.0,25.0,11.4,0.0,25.0,53.2,14.3,93.77,12.3
15467,Tyreke Evans,NOP,H,NYK,2016-12-30,W,18,97.3,107.9,-10.6,57.1,4.0,22.2,0.0,23.8,12.2,5.6,54.5,62.7,35.0,98.16,26.5
15468,Daniel Ochefu,WAS,H,BKN,2016-12-30,W,3,100.0,50.0,50.0,0.0,0.0,0.0,0.0,60.0,50.0,0.0,50.0,50.0,40.0,86.98,66.7
15469,Evan Turner,POR,A,SAS,2016-12-30,L,28,81.1,121.8,-40.7,23.1,0.0,20.0,0.0,16.7,7.5,0.0,27.3,33.7,21.8,92.57,7.4
15470,Justin Anderson,DAL,A,GSW,2016-12-30,L,15,117.2,83.3,33.9,8.3,0.0,8.3,11.1,13.3,12.1,0.0,27.3,27.3,31.4,96.11,3.5
15471,Nikola Mirotic,CHI,A,IND,2016-12-30,L,27,96.4,98.1,-1.7,0.0,0.0,0.0,0.0,20.7,10.2,6.7,28.6,28.6,23.8,96.59,4.2
15472,Stanley Johnson,DET,A,ATL,2016-12-30,L,21,102.4,114.0,-11.6,33.3,5.0,50.0,0.0,9.1,4.5,10.0,50.0,50.0,10.2,95.53,10.8
15473,Robin Lopez,CHI,A,IND,2016-12-30,L,19,102.6,133.3,-30.7,8.3,0.5,25.0,5.0,7.1,5.9,50.0,0.0,113.6,6.7,98.56,1.1
15474,Nene,HOU,H,LAC,2016-12-30,W,16,100.0,136.1,-36.1,10.0,0.25,10.0,13.3,15.8,14.7,40.0,0.0,55.3,23.1,108.68,1.3
15475,KJ McDaniels,HOU,H,LAC,2016-12-30,W,2,0.0,66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46,0.0
15476,Jerian Grant,CHI,A,IND,2016-12-30,L,8,125.0,93.3,31.7,14.3,0.0,33.3,11.1,0.0,5.6,0.0,0.0,53.2,10.0,91.66,2.0
15477,Tim Quarterman,POR,A,SAS,2016-12-30,L,3,114.3,100.0,14.3,66.7,2.0,66.7,0.0,25.0,20.0,33.3,0.0,0.0,14.3,106.97,11.4
15478,Al-Farouq Aminu,POR,A,SAS,2016-12-30,L,28,107.3,116.1,-8.8,16.7,0.0,23.1,3.7,21.7,12.0,0.0,22.2,29.1,16.9,95.6,4.3
15479,Jusuf Nurkic,DEN,H,PHI,2016-12-30,L,19,100.0,97.2,2.8,9.1,1.0,12.5,9.1,13.3,10.8,12.5,16.7,16.7,15.9,95.74,-4.9
15480,Thon Maker,MIL,A,MIN,2016-12-30,L,6,127.3,130.0,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,88.42,-8.9
15481,Bojan Bogdanovic,BKN,A,WAS,2016-12-30,L,21,95.7,117.4,-21.6,9.1,0.0,8.3,4.8,14.3,8.6,0.0,50.0,55.1,21.6,105.72,9.6
15482,Mike Muscala,ATL,H,DET,2016-12-30,W,18,126.3,91.4,34.9,12.5,2.0,25.0,10.5,15.0,12.8,12.5,50.0,50.0,13.0,95.26,9.5
15483,Tony Parker,SAS,H,POR,2016-12-30,W,22,100.0,118.6,-18.6,50.0,0.0,22.7,0.0,10.5,5.1,0.0,50.0,52.3,36.2,92.35,17.6
15484,Justin Hamilton,BKN,A,WAS,2016-12-30,L,17,78.4,111.1,-32.7,0.0,0.0,0.0,5.9,23.1,13.3,25.0,33.3,33.3,10.3,101.86,5.7
15485,Michael Carter-Williams,CHI,A,IND,2016-12-30,L,27,114.5,107.3,7.3,5.9,0.5,7.1,13.3,14.8,14.0,14.3,45.0,53.0,20.0,96.28,8.1
15486,Kentavious Caldwell-Pope,DET,A,ATL,2016-12-30,L,39,97.5,102.5,-5.0,4.0,0.2,5.3,0.0,8.9,4.5,26.3,36.4,47.0,18.9,98.6,5.2
15487,Gerald Green,BOS,H,MIA,2016-12-30,W,6,53.8,150.0,-96.2,50.0,0.0,33.3,0.0,20.0,7.1,0.0,50.0,50.0,14.3,105.88,10.7
15488,Jimmy Butler,CHI,A,IND,2016-12-30,L,38,92.4,111.4,-19.0,16.7,0.75,10.3,0.0,16.7,7.5,13.8,47.1,57.2,28.9,98.75,11.3
15489,Brook Lopez,BKN,A,WAS,2016-12-30,L,31,98.5,123.8,-25.3,31.6,1.5,28.6,3.6,16.7,9.6,19.0,38.9,51.1,21.1,101.3,8.0
15490,Kenneth Faried,DEN,H,PHI,2016-12-30,L,12,83.3,118.2,-34.8,0.0,0.0,0.0,12.5,40.0,23.1,0.0,33.3,63.0,16.7,92.14,24.6
15491,Thabo Sefolosha,ATL,H,DET,2016-12-30,W,23,87.5,92.0,-4.5,0.0,0.0,0.0,0.0,20.0,9.4,0.0,33.3,31.1,11.3,102.6,1.5
15492,JJ Redick,LAC,A,HOU,2016-12-30,L,25,139.6,133.3,6.3,3.8,1.0,9.1,4.0,0.0,2.1,9.1,44.4,44.4,16.4,102.18,-0.4
15493,Josh Richardson,MIA,A,BOS,2016-12-30,L,35,111.3,124.6,-13.4,33.3,2.67,28.6,5.9,16.7,10.3,10.7,52.9,54.5,24.7,97.25,14.5
15494,Rajon Rondo,CHI,A,IND,2016-12-30,L,11,72.7,156.5,-83.8,14.3,1.0,25.0,0.0,14.3,5.9,25.0,0.0,0.0,12.5,99.69,-8.1
15495,Joel Embiid,PHI,A,DEN,2016-12-30,W,29,123.3,109.7,13.7,33.3,1.0,16.7,10.3,11.5,10.9,16.7,42.3,60.0,35.2,102.74,12.7
15496,Michael Beasley,MIL,A,MIN,2016-12-30,L,20,97.6,116.7,-19.1,27.3,3.0,20.0,0.0,31.3,15.6,6.7,50.0,55.1,27.9,98.61,13.3
15497,Kyle Anderson,SAS,H,POR,2016-12-30,W,28,120.4,109.3,11.1,4.5,0.0,14.3,8.3,26.1,17.0,0.0,33.3,33.3,9.8,94.25,7.0
15498,Sean Kilpatrick,BKN,A,WAS,2016-12-30,L,23,100.0,126.5,-26.5,0.0,0.0,0.0,0.0,10.5,5.0,36.4,33.3,47.8,20.0,103.23,-1.9
15499,Jake Layman,POR,A,SAS,2016-12-30,L,3,114.3,100.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97,0.0
15500,Zaza Pachulia,GSW,H,DAL,2016-12-30,W,18,118.9,89.2,29.7,0.0,0.0,0.0,5.9,20.0,13.5,0.0,16.7,16.7,15.0,96.87,1.8
15501,Shabazz Napier,POR,A,SAS,2016-12-30,L,16,75.8,102.9,-27.1,25.0,1.0,14.3,0.0,0.0,0.0,14.3,40.0,40.0,36.4,100.85,7.6
15502,Kyle O'Quinn,NYK,A,NOP,2016-12-30,L,5,130.0,136.4,-6.4,0.0,0.0,0.0,14.3,25.0,18.2,0.0,33.3,33.3,23.1,96.0,5.2
15503,Hollis Thompson,PHI,A,DEN,2016-12-30,W,23,109.1,113.0,-4.0,0.0,0.0,0.0,0.0,14.3,7.1,0.0,41.7,41.7,12.5,95.08,2.4
15504,Kris Dunn,MIN,H,MIL,2016-12-30,W,13,89.3,129.6,-40.3,44.4,0.0,80.0,0.0,12.5,5.3,0.0,0.0,0.0,3.4,103.66,3.4
15505,Kristaps Porzingis,NYK,A,NOP,2016-12-30,L,38,91.1,100.0,-8.9,14.3,0.0,12.0,6.5,22.5,14.0,0.0,40.0,47.3,24.2,100.89,15.0
15506,Timothe Luwawu-Cabarrot,PHI,A,DEN,2016-12-30,W,11,104.2,108.3,-4.2,0.0,0.0,0.0,0.0,12.5,4.8,0.0,50.0,64.4,14.3,103.16,5.5
15507,Lance Thomas,NYK,A,NOP,2016-12-30,L,18,97.1,117.1,-20.0,0.0,0.0,0.0,0.0,5.9,2.5,0.0,50.0,50.0,12.2,95.82,4.3
15508,Monta Ellis,IND,H,CHI,2016-12-30,W,13,116.0,160.0,-44.0,10.0,0.0,33.3,0.0,11.1,4.2,0.0,50.0,50.0,6.9,89.76,7.1
15509,Jamal Crawford,LAC,A,HOU,2016-12-30,L,30,93.8,135.8,-42.1,20.0,2.0,25.0,0.0,3.6,1.6,12.5,25.0,25.0,17.1,103.82,-0.4
15510,Zach LaVine,MIN,H,MIL,2016-12-30,W,39,128.2,117.4,10.8,14.8,2.0,17.4,0.0,7.7,3.8,8.7,70.6,70.6,23.8,85.68,11.0
15511,Tomas Satoransky,WAS,H,BKN,2016-12-30,W,12,125.0,92.0,33.0,8.3,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,7.7,97.26,-2.4
15512,Jamal Murray,DEN,H,PHI,2016-12-30,L,12,108.3,125.0,-16.7,11.1,0.0,33.3,0.0,8.3,4.2,0.0,0.0,0.0,7.7,95.73,0.0
15513,Bobby Brown,HOU,H,LAC,2016-12-30,W,2,0.0,66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,76.46,-50.0
15514,Joakim Noah,NYK,A,NOP,2016-12-30,L,16,73.5,105.7,-32.2,20.0,0.5,22.2,15.0,18.8,16.7,44.4,0.0,0.0,17.9,103.64,-4.4
15515,Marcus Smart,BOS,H,MIA,2016-12-30,W,34,123.9,107.5,16.4,8.7,2.0,16.7,3.6,9.4,6.7,8.3,14.3,34.2,13.3,95.76,3.6
15516,Andrew Nicholson,WAS,H,BKN,2016-12-30,W,5,120.0,77.8,42.2,0.0,0.0,0.0,0.0,11.1,9.1,0.0,0.0,0.0,10.0,95.0,0.0
15517,Luc Mbah a Moute,LAC,A,HOU,2016-12-30,L,26,116.7,133.9,-17.2,4.2,1.0,12.5,3.3,0.0,2.0,12.5,41.7,41.7,10.6,108.94,0.4
15518,Randy Foye,BKN,A,WAS,2016-12-30,L,27,100.0,122.6,-22.6,6.3,0.5,8.3,0.0,10.5,4.7,16.7,35.7,51.4,19.0,94.88,4.0
15519,Pat Connaughton,POR,A,SAS,2016-12-30,L,6,85.7,76.9,8.8,25.0,1.0,25.0,0.0,11.1,7.1,25.0,75.0,75.0,21.4,101.07,4.8
15520,Kevon Looney,GSW,H,DAL,2016-12-30,W,5,22.2,112.5,-90.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,18.2,91.0,-22.2
15521,Jeff Teague,IND,H,CHI,2016-12-30,W,35,116.7,90.3,26.4,63.0,5.67,50.0,0.0,12.5,7.2,8.8,15.4,23.7,21.8,99.07,11.1
