,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
6996,Monte Morris,MIN,H,LAC,2024-03-03,L,11,68.2,109.1,-40.9,0.0,0.0,0.0,7.1,0.0,3.6,0.0,75.0,75.0,15.4,96.0,11.8
6997,Isaiah Hartenstein,NYK,A,CLE,2024-03-03,W,23,102.4,109.5,-7.1,61.5,8.0,50.0,10.0,23.8,17.1,6.3,57.1,57.1,16.7,87.97,19.2
6998,Jalen Suggs,ORL,H,DET,2024-03-03,W,30,124.6,74.6,50.0,13.6,1.0,21.4,0.0,13.5,8.9,21.4,68.8,68.8,16.7,96.77,10.3
6999,Jaylen Brown,BOS,H,GSW,2024-03-03,W,22,168.8,97.9,70.9,15.8,3.0,12.5,6.3,7.7,7.1,4.2,71.1,72.9,40.4,101.86,18.0
7000,Zach Collins,SAS,H,IND,2024-03-03,W,16,100.0,114.7,-14.7,22.2,1.0,15.4,5.9,7.1,6.5,15.4,62.5,61.9,28.2,102.51,10.6
7001,Tyrese Maxey,PHI,A,DAL,2024-03-03,W,39,125.3,117.5,7.8,12.0,0.75,12.0,0.0,5.1,2.7,16.0,56.7,66.4,25.0,97.1,9.3
7002,Alec Burks,NYK,A,CLE,2024-03-03,W,11,90.9,122.7,-31.8,16.7,0.0,11.1,0.0,10.0,5.0,0.0,41.7,51.5,33.3,93.18,9.9
7003,Bradley Beal,PHX,H,OKC,2024-03-03,L,34,119.2,110.8,8.4,27.3,0.86,18.8,5.6,5.6,5.6,21.9,82.1,84.2,28.9,104.9,16.5
7004,Andrew Nembhard,IND,A,SAS,2024-03-03,L,21,91.3,117.8,-26.5,7.7,0.5,10.0,7.1,5.3,6.4,20.0,50.0,50.0,16.4,103.16,6.2
7005,Jarrett Allen,CLE,H,NYK,2024-03-03,L,36,110.8,118.5,-7.7,28.6,6.0,27.3,2.8,19.4,10.4,4.5,61.5,61.0,21.1,87.85,14.5
7006,Klay Thompson,GSW,A,BOS,2024-03-03,L,13,79.3,153.6,-74.3,14.3,1.0,16.7,0.0,16.7,8.0,16.7,62.5,67.6,17.2,109.59,6.7
7007,Sam Merrill,CLE,H,NYK,2024-03-03,L,29,119.6,119.6,0.0,10.5,0.0,13.3,3.4,7.7,5.5,0.0,80.8,80.8,21.0,93.79,11.3
7008,Anthony Black,ORL,H,DET,2024-03-03,W,3,83.3,66.7,16.7,0.0,0.0,0.0,0.0,33.3,16.7,0.0,75.0,75.0,28.6,89.53,46.2
7009,Isaac Okoro,CLE,H,NYK,2024-03-03,L,34,109.4,117.5,-8.1,19.0,4.0,22.2,5.7,9.7,7.6,5.6,65.4,63.2,18.7,88.56,12.1
7010,Jalen Smith,IND,A,SAS,2024-03-03,L,12,100.0,108.0,-8.0,0.0,0.0,0.0,18.2,41.7,30.4,20.0,33.3,51.5,17.2,100.28,16.7
7011,Rudy Gobert,MIN,H,LAC,2024-03-03,L,41,96.2,92.2,3.9,9.5,2.0,18.2,7.5,29.5,19.0,9.1,71.4,76.1,10.0,91.97,18.5
7012,Al Horford,BOS,H,GSW,2024-03-03,W,21,171.1,95.5,75.7,16.0,0.0,44.4,0.0,15.4,9.8,0.0,70.0,70.0,10.2,103.44,9.4
7013,Svi Mykhailiuk,BOS,H,GSW,2024-03-03,W,19,95.3,95.2,0.1,15.4,0.0,20.0,9.1,8.3,8.7,0.0,50.0,50.0,17.0,105.88,12.2
7014,Jalen Williams,OKC,A,PHX,2024-03-03,W,33,108.5,108.6,-0.1,9.1,2.0,9.1,2.9,7.9,5.6,4.5,55.3,56.6,25.3,102.89,12.8
7015,Simone Fontecchio,DET,A,ORL,2024-03-03,L,33,94.4,90.1,4.3,20.0,4.0,25.0,0.0,15.4,6.5,6.3,60.0,66.3,15.6,105.09,14.0
7016,Karl-Anthony Towns,MIN,H,LAC,2024-03-03,L,34,112.7,89.1,23.6,40.0,2.67,26.7,11.8,13.5,12.7,10.0,44.4,47.7,30.1,88.72,11.4
7017,Evan Mobley,CLE,H,NYK,2024-03-03,L,28,94.5,105.5,-10.9,40.0,3.0,30.0,12.9,30.0,21.3,10.0,54.5,52.8,23.0,94.34,16.6
7018,Bojan Bogdanovic,NYK,A,CLE,2024-03-03,W,30,103.4,116.9,-13.6,18.8,1.0,13.6,0.0,10.0,4.8,13.6,56.7,61.3,28.4,93.83,9.9
7019,Malaki Branham,SAS,H,IND,2024-03-03,W,31,116.4,107.8,8.6,27.3,3.0,27.3,4.0,8.3,6.6,9.1,61.5,64.8,23.9,98.24,13.5
7020,Vasilije Micic,CHA,A,TOR,2024-03-03,L,36,95.1,105.1,-10.0,23.1,1.5,25.0,2.6,2.6,2.6,16.7,38.5,41.9,19.6,108.07,5.2
7021,Obi Toppin,IND,A,SAS,2024-03-03,L,16,108.8,112.1,-3.3,0.0,0.0,0.0,0.0,16.7,8.0,0.0,33.3,33.3,7.9,99.98,0.0
7022,Precious Achiuwa,NYK,A,CLE,2024-03-03,W,22,123.8,97.6,26.2,0.0,0.0,0.0,17.6,3.8,9.3,18.2,81.3,75.1,23.9,92.51,11.3
7023,Jusuf Nurkic,PHX,H,OKC,2024-03-03,L,32,120.0,104.2,15.8,16.0,0.8,16.0,35.1,48.6,41.9,20.0,43.8,43.8,23.6,104.64,17.9
7024,Tre Mann,CHA,A,TOR,2024-03-03,L,30,95.4,112.5,-17.1,16.7,4.0,30.8,0.0,12.1,6.6,7.7,37.5,37.5,12.9,103.37,6.3
7025,Jeremy Sochan,SAS,H,IND,2024-03-03,W,34,117.8,101.4,16.5,14.8,4.0,30.8,6.9,14.3,11.3,7.7,75.0,75.0,11.1,103.63,11.5
7026,Keldon Johnson,SAS,H,IND,2024-03-03,W,27,113.8,105.3,8.5,10.5,2.0,12.5,9.5,7.4,8.3,6.3,65.4,65.4,21.9,100.74,10.2
7027,Luguentz Dort,OKC,A,PHX,2024-03-03,W,31,101.4,107.4,-5.9,0.0,0.0,0.0,2.4,10.8,6.4,7.1,50.0,50.0,17.7,104.57,6.9
7028,Brandon Miller,CHA,A,TOR,2024-03-03,L,37,95.1,109.9,-14.8,13.6,1.5,11.5,7.5,16.7,12.2,7.7,61.9,60.6,25.6,106.13,15.4
7029,Bol Bol,PHX,H,OKC,2024-03-03,L,7,88.9,133.3,-44.4,0.0,0.0,0.0,0.0,16.7,7.1,33.3,50.0,50.0,14.3,119.17,0.0
7030,Moritz Wagner,ORL,H,DET,2024-03-03,W,14,93.3,126.7,-33.3,20.0,2.0,25.0,11.1,15.4,13.6,12.5,60.0,60.0,18.8,105.75,11.5
7031,Oshae Brissett,BOS,H,GSW,2024-03-03,W,19,95.3,95.2,0.1,15.4,1.0,16.7,4.5,29.2,17.4,16.7,42.9,38.1,21.3,105.88,10.9
7032,Bismack Biyombo,OKC,A,PHX,2024-03-03,W,7,133.3,61.1,72.2,11.1,0.0,25.0,20.0,0.0,12.5,0.0,33.3,33.3,13.0,117.29,6.5
7033,Wendell Carter Jr.,ORL,H,DET,2024-03-03,W,31,125.0,79.0,46.0,12.5,0.0,23.1,10.0,15.8,13.8,0.0,85.7,94.2,14.5,97.03,24.6
7034,Franz Wagner,ORL,H,DET,2024-03-03,W,29,131.0,82.5,48.6,4.3,0.33,6.3,0.0,22.9,14.8,18.8,50.0,53.3,23.8,95.78,9.1
7035,Lester Quinones,GSW,A,BOS,2024-03-03,L,33,73.6,128.6,-55.0,0.0,0.0,0.0,2.3,12.9,6.7,5.9,53.1,53.1,20.0,102.65,6.4
7036,Bryce McGowens,CHA,A,TOR,2024-03-03,L,16,108.1,97.1,11.0,16.7,0.0,33.3,0.0,6.7,3.4,0.0,100.0,92.6,9.8,107.22,13.8
7037,Mo Bamba,PHI,A,DAL,2024-03-03,W,14,123.3,116.1,7.2,10.0,0.0,16.7,18.8,12.5,15.6,0.0,66.7,84.0,14.3,102.02,14.2
7038,Blake Wesley,SAS,H,IND,2024-03-03,W,19,107.9,115.4,-7.5,15.4,2.0,25.0,0.0,6.3,3.2,12.5,100.0,94.5,14.3,99.08,10.7
7039,Norman Powell,LAC,A,MIN,2024-03-03,W,27,101.8,68.5,33.3,0.0,0.0,0.0,0.0,8.3,4.3,7.1,92.3,92.3,23.0,96.18,23.9
7040,Paul Reed,PHI,A,DAL,2024-03-03,W,28,120.7,98.2,22.4,15.0,1.5,25.0,7.7,19.2,13.5,16.7,91.7,94.5,13.8,98.69,16.3
7041,Draymond Green,GSW,A,BOS,2024-03-03,L,14,100.0,177.4,-77.4,20.0,0.0,40.0,0.0,40.0,14.8,0.0,100.0,104.2,8.8,109.28,10.6
7042,Moses Moody,GSW,A,BOS,2024-03-03,L,19,100.0,161.5,-61.5,0.0,0.0,0.0,4.5,21.4,11.1,10.0,61.1,61.1,21.3,99.57,7.4
7043,James Wiseman,DET,A,ORL,2024-03-03,L,15,102.9,88.2,14.7,0.0,0.0,0.0,0.0,21.4,10.0,16.7,80.0,73.5,16.7,105.75,11.1
7044,Gary Payton II,GSW,A,BOS,2024-03-03,L,22,82.0,130.6,-48.6,7.1,0.33,11.1,6.7,9.1,7.7,33.3,60.0,55.1,13.8,107.27,3.9
7045,Pascal Siakam,IND,A,SAS,2024-03-03,L,38,105.1,124.4,-19.2,4.5,1.0,5.3,7.0,17.2,11.1,5.3,61.8,61.8,19.8,99.49,9.1
7046,Derrick White,BOS,H,GSW,2024-03-03,W,20,179.1,95.3,83.7,34.8,0.0,57.1,0.0,12.0,7.9,0.0,116.7,116.7,13.0,104.86,18.6
7047,Markelle Fultz,ORL,H,DET,2024-03-03,W,16,94.6,119.4,-24.8,12.5,0.5,9.1,9.1,11.8,10.7,18.2,100.0,100.0,25.6,106.89,21.5
7048,Dario Saric,GSW,A,BOS,2024-03-03,L,13,92.3,135.7,-43.4,0.0,0.0,0.0,0.0,20.0,8.0,20.0,50.0,45.0,17.2,102.05,3.7
7049,T.J. McConnell,IND,A,SAS,2024-03-03,L,27,114.5,116.4,-1.8,41.7,5.0,23.8,4.0,4.8,4.3,4.8,86.7,86.7,25.4,98.4,28.0
7050,Gary Harris,ORL,H,DET,2024-03-03,W,29,125.0,78.0,47.0,16.7,0.0,44.4,0.0,5.7,3.7,0.0,80.0,80.0,7.7,97.36,12.2
7051,Jayson Tatum,BOS,H,GSW,2024-03-03,W,25,160.4,84.9,75.5,21.7,0.0,25.0,0.0,10.0,6.1,0.0,84.6,88.8,26.3,100.95,21.9
7052,Dalano Banton,POR,A,MEM,2024-03-02,W,13,75.9,107.4,-31.5,0.0,0.0,0.0,13.3,11.1,12.5,25.0,50.0,56.3,37.5,106.19,2.7
7053,Michael Porter Jr.,DEN,A,LAL,2024-03-02,W,37,132.9,131.0,1.9,12.1,4.0,26.7,0.0,30.3,15.9,6.7,125.0,125.0,13.1,93.2,18.2
7054,Thaddeus Young,PHX,H,HOU,2024-03-02,L,10,121.7,100.0,21.7,0.0,0.0,0.0,16.7,11.1,13.3,0.0,66.7,51.5,16.7,116.17,5.4
7055,Caleb Martin,MIA,H,UTA,2024-03-02,W,23,119.1,127.9,-8.8,28.6,0.0,26.7,0.0,20.8,11.4,0.0,77.8,83.6,21.6,94.74,22.4
7056,Trendon Watford,BKN,H,ATL,2024-03-02,W,2,50.0,150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.0,83.48,33.3
7057,Bruno Fernando,ATL,A,BKN,2024-03-02,L,19,100.0,102.9,-2.9,12.5,0.0,14.3,12.5,8.0,9.8,0.0,80.0,85.0,14.6,90.65,22.1
7058,Peyton Watson,DEN,A,LAL,2024-03-02,W,16,120.0,121.9,-1.9,0.0,0.0,0.0,7.7,5.6,6.5,0.0,60.0,59.5,16.7,93.49,8.9
7059,Duop Reath,POR,A,MEM,2024-03-02,W,24,71.2,81.5,-10.3,11.1,0.5,7.1,3.3,15.6,9.7,14.3,61.1,55.8,22.4,105.71,12.0
7060,Terry Rozier,MIA,H,UTA,2024-03-02,W,33,129.9,127.9,1.9,28.6,4.0,38.1,3.0,3.6,3.3,9.5,61.1,65.1,17.3,99.64,8.9
7061,De'Andre Hunter,ATL,A,BKN,2024-03-02,L,29,108.5,137.5,-29.0,5.9,0.5,7.1,0.0,6.7,3.5,14.3,63.6,63.1,19.7,94.41,5.0
7062,Santi Aldama,MEM,H,POR,2024-03-02,L,37,90.3,110.8,-20.5,21.4,1.0,13.6,5.0,15.4,10.1,13.6,63.3,64.3,22.4,93.77,14.6
7063,Josh Okogie,PHX,H,HOU,2024-03-02,L,17,115.8,76.9,38.9,14.3,2.0,28.6,6.7,8.7,7.9,14.3,66.7,81.0,11.9,111.67,15.2
7064,Bogdan Bogdanovic,ATL,A,BKN,2024-03-02,L,35,100.0,122.9,-22.9,4.8,0.25,5.3,5.0,12.9,8.5,21.1,42.3,46.8,21.4,96.35,4.3
7065,Saddiq Bey,ATL,A,BKN,2024-03-02,L,35,116.9,133.3,-16.4,8.7,0.0,11.1,2.8,6.9,4.6,0.0,64.3,71.0,19.3,96.28,11.8
7066,Dennis Schroder,BKN,H,ATL,2024-03-02,W,34,127.1,104.3,22.9,27.6,4.0,32.0,0.0,5.3,2.8,8.0,42.3,47.4,21.5,98.36,6.0
7067,D'Angelo Russell,LAL,H,DEN,2024-03-02,L,31,118.8,119.4,-0.6,12.0,0.0,17.6,0.0,11.1,5.5,0.0,53.8,59.4,20.6,98.35,8.7
7068,Jabari Smith Jr.,HOU,A,PHX,2024-03-02,W,37,108.1,102.4,5.8,3.6,0.0,7.1,2.3,10.5,6.1,0.0,54.5,54.9,13.3,111.67,7.5
7069,Jalen Wilson,BKN,H,ATL,2024-03-02,W,16,115.6,115.6,0.0,9.1,0.0,25.0,10.5,13.3,11.8,0.0,50.0,50.0,7.5,94.0,3.7
7070,Clint Capela,ATL,A,BKN,2024-03-02,L,24,114.0,122.0,-8.0,10.5,2.0,18.2,17.2,22.7,19.6,9.1,57.1,62.8,15.3,99.96,12.0
7071,Lonnie Walker IV,BKN,H,ATL,2024-03-02,W,11,100.0,114.3,-14.3,0.0,0.0,0.0,0.0,9.1,3.4,12.5,14.3,14.3,26.7,93.11,-13.9
7072,Keita Bates-Diop,BKN,H,ATL,2024-03-02,W,2,50.0,150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.48,0.0
7073,Christian Braun,DEN,A,LAL,2024-03-02,W,24,129.4,116.3,13.1,7.1,1.0,28.6,4.3,19.0,11.4,28.6,33.3,33.3,8.6,100.08,3.8
7074,Grayson Allen,PHX,H,HOU,2024-03-02,L,37,94.0,116.7,-22.6,10.3,1.0,21.4,0.0,4.7,2.4,21.4,0.0,12.7,12.0,108.32,-1.9
7075,Kobe Bufkin,ATL,A,BKN,2024-03-02,L,14,92.9,96.4,-3.6,42.9,3.0,30.0,0.0,11.8,6.9,10.0,20.0,25.5,21.9,95.87,0.0
7076,Zeke Nnaji,DEN,A,LAL,2024-03-02,W,9,137.5,138.9,-1.4,0.0,0.0,0.0,25.0,0.0,11.8,33.3,0.0,0.0,15.0,92.2,-6.1
7077,John Konchar,MEM,H,POR,2024-03-02,L,18,87.5,94.7,-7.2,12.5,1.0,14.3,9.5,11.1,10.3,14.3,30.0,30.0,13.6,103.52,9.4
7078,Haywood Highsmith,MIA,H,UTA,2024-03-02,W,19,110.0,110.0,0.0,0.0,0.0,0.0,0.0,4.3,2.4,0.0,20.0,20.0,11.6,101.94,-2.3
7079,Spencer Dinwiddie,LAL,H,DEN,2024-03-02,L,20,121.6,130.0,-8.4,17.6,3.0,37.5,5.0,0.0,2.7,12.5,37.5,37.5,12.2,92.63,2.5
7080,Kris Dunn,UTA,A,MIA,2024-03-02,L,10,138.1,140.0,-1.9,22.2,0.0,66.7,7.1,0.0,5.3,0.0,0.0,0.0,3.4,97.6,-3.3
7081,Jerami Grant,POR,A,MEM,2024-03-02,W,15,106.5,100.0,6.5,9.1,1.0,12.5,0.0,0.0,0.0,12.5,30.0,42.5,19.4,100.27,2.0
7082,Reggie Jackson,DEN,A,LAL,2024-03-02,W,11,117.4,100.0,17.4,18.2,0.0,66.7,0.0,8.3,4.8,0.0,0.0,0.0,4.0,101.47,1.8
7083,Theo Maledon,PHX,H,HOU,2024-03-02,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,160.0,40.0
7084,Trent Forrest,ATL,A,BKN,2024-03-02,L,2,133.3,66.7,66.7,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29,20.0
7085,Jake LaRavia,MEM,H,POR,2024-03-02,L,14,75.0,80.6,-5.6,0.0,0.0,0.0,0.0,11.8,6.1,12.5,0.0,46.0,23.5,110.1,3.2
7086,Talen Horton-Tucker,UTA,A,MIA,2024-03-02,L,20,125.6,110.0,15.6,21.4,0.0,25.0,4.5,36.8,19.5,0.0,21.4,40.0,18.8,95.84,10.7
7087,Cam Reddish,LAL,H,DEN,2024-03-02,L,19,132.4,143.2,-10.9,0.0,0.0,0.0,10.0,0.0,5.7,25.0,50.0,50.0,10.0,90.55,1.0
7088,Matisse Thybulle,POR,A,MEM,2024-03-02,W,19,79.1,88.4,-9.3,7.7,0.5,12.5,0.0,18.2,9.3,25.0,20.0,20.0,14.6,107.22,1.8
7089,Jalen Johnson,ATL,A,BKN,2024-03-02,L,35,87.3,104.3,-17.0,5.6,1.0,6.7,4.8,17.9,11.1,6.7,25.0,27.2,16.7,97.11,3.8
7090,Saben Lee,PHX,H,HOU,2024-03-02,L,7,80.0,81.3,-1.3,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,56.8,5.9,110.91,0.0
7091,Dennis Smith Jr.,BKN,H,ATL,2024-03-02,W,21,107.5,100.0,7.5,42.9,0.0,50.0,4.2,22.7,13.0,0.0,25.0,25.0,12.5,90.04,12.9
7092,David Roddy,PHX,H,HOU,2024-03-02,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0
7093,Bol Bol,PHX,H,HOU,2024-03-02,L,11,69.2,75.0,-5.8,0.0,0.0,0.0,14.3,21.4,17.9,0.0,31.3,31.3,27.6,109.16,7.3
7094,Garrison Mathews,ATL,A,BKN,2024-03-02,L,13,116.0,100.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,93.2,-6.8
7095,Moses Brown,POR,A,MEM,2024-03-02,W,4,85.7,157.1,-71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29,0.0
7096,Cam Whitmore,HOU,A,PHX,2024-03-02,W,10,60.0,96.0,-36.0,33.3,0.33,8.3,16.7,18.2,17.4,25.0,16.7,25.8,40.7,117.07,-17.0
7097,Kris Murray,POR,A,MEM,2024-03-02,W,39,112.0,100.0,12.0,7.1,2.0,22.2,0.0,13.2,6.8,11.1,16.7,16.7,8.0,92.24,0.8
7098,Orlando Robinson,MIA,H,UTA,2024-03-02,W,14,142.3,122.2,20.1,0.0,0.0,0.0,7.1,20.0,13.8,0.0,0.0,0.0,6.5,92.29,-2.7
7099,Luka Samanic,UTA,A,MIA,2024-03-02,L,5,90.0,130.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.01,0.0
7100,Taurean Prince,LAL,H,DEN,2024-03-02,L,12,103.8,124.0,-20.2,0.0,0.0,0.0,0.0,12.5,4.2,0.0,16.7,16.7,21.4,101.62,-3.3
7101,Jock Landale,HOU,A,PHX,2024-03-02,W,11,86.4,83.3,3.0,16.7,0.0,50.0,0.0,16.7,8.3,0.0,0.0,0.0,4.0,105.29,7.5
7102,Devin Booker,PHX,H,HOU,2024-03-02,L,38,104.7,123.3,-18.5,20.0,1.0,16.7,0.0,4.3,2.4,16.7,47.1,58.5,26.6,107.03,6.6
7103,Cameron Johnson,BKN,H,ATL,2024-03-02,W,31,114.3,103.2,11.1,5.0,1.0,6.3,3.3,11.8,7.8,6.3,66.7,76.3,21.1,98.15,17.2
7104,Rayan Rupert,POR,A,MEM,2024-03-02,W,7,68.8,61.1,7.6,0.0,0.0,0.0,16.7,0.0,6.7,0.0,0.0,0.0,5.6,120.41,-10.7
7105,Dillon Brooks,HOU,A,PHX,2024-03-02,W,33,121.1,92.2,28.8,10.0,0.0,21.4,2.4,13.2,7.6,0.0,50.0,50.6,12.5,111.08,8.6
7106,Jamal Murray,DEN,A,LAL,2024-03-02,W,38,128.9,124.3,4.6,34.4,5.5,29.7,0.0,16.7,9.0,5.4,50.0,50.3,29.9,93.67,11.7
7107,Aaron Holiday,HOU,A,PHX,2024-03-02,W,7,50.0,81.3,-31.3,50.0,1.0,33.3,0.0,12.5,7.1,33.3,0.0,0.0,11.8,118.76,-27.3
7108,Jordan Goodwin,MEM,H,POR,2024-03-02,L,30,98.3,112.9,-14.6,47.1,2.67,44.4,6.1,9.1,7.6,16.7,33.3,29.1,14.5,95.86,7.5
7109,Jabari Walker,POR,A,MEM,2024-03-02,W,31,117.7,83.9,33.9,10.5,1.0,9.5,16.1,21.9,19.0,9.5,50.0,53.3,25.3,95.44,20.5
7110,Nikola Jokic,DEN,A,LAL,2024-03-02,W,39,130.8,113.2,17.6,24.1,2.33,19.4,6.5,22.9,15.2,8.3,66.0,67.6,33.3,94.93,17.7
7111,Jaime Jaquez Jr.,MIA,H,UTA,2024-03-02,W,29,123.3,127.1,-3.8,4.8,1.0,7.7,7.4,6.7,7.0,7.7,55.0,55.1,18.2,98.37,5.4
7112,Nic Claxton,BKN,H,ATL,2024-03-02,W,34,126.9,105.9,21.0,16.0,2.0,25.0,3.6,33.3,20.3,12.5,66.7,60.7,16.4,95.77,15.3
7113,Jeff Green,HOU,A,PHX,2024-03-02,W,10,69.6,117.4,-47.8,0.0,0.0,0.0,0.0,28.6,11.1,0.0,0.0,12.9,16.0,108.41,-9.2
7114,Rui Hachimura,LAL,H,DEN,2024-03-02,L,37,113.7,131.5,-17.8,8.3,0.0,11.8,0.0,10.0,4.8,0.0,76.7,76.7,19.5,95.17,10.3
7115,Aaron Gordon,DEN,A,LAL,2024-03-02,W,35,129.6,118.8,10.7,15.2,5.0,22.7,17.9,12.9,15.3,4.5,53.1,54.7,21.8,96.87,9.4
7116,Bradley Beal,PHX,H,HOU,2024-03-02,L,20,85.4,116.3,-30.9,16.7,1.0,20.0,4.2,4.5,4.3,20.0,58.3,58.3,15.4,115.06,6.0
7117,Keyonte George,UTA,A,MIA,2024-03-02,L,43,124.4,132.2,-7.8,16.0,0.8,12.1,0.0,9.8,5.1,15.2,65.2,64.9,29.9,96.26,10.1
7118,Ashton Hagans,POR,A,MEM,2024-03-02,W,33,97.0,88.1,8.9,42.1,1.33,33.3,0.0,13.9,7.4,25.0,55.6,63.0,21.3,98.11,15.7
7119,Bam Adebayo,MIA,H,UTA,2024-03-02,W,34,123.6,127.9,-4.3,12.0,0.0,15.0,6.5,16.1,11.3,0.0,66.7,68.6,22.1,98.2,13.5
7120,Jalen Green,HOU,A,PHX,2024-03-02,W,38,121.4,102.4,19.0,15.4,1.33,12.5,2.3,21.6,11.3,9.4,65.2,68.7,29.2,106.28,18.2
7121,Vince Williams Jr.,MEM,H,POR,2024-03-02,L,38,91.9,108.1,-16.2,13.3,0.5,9.5,2.6,18.4,10.4,19.0,64.3,66.6,22.1,93.27,15.8
7122,Jaxson Hayes,LAL,H,DEN,2024-03-02,L,9,127.8,122.2,5.6,0.0,0.0,0.0,10.0,33.3,21.1,0.0,66.7,66.7,14.3,97.12,16.5
7123,Toumani Camara,POR,A,MEM,2024-03-02,W,36,104.2,90.4,13.8,4.8,1.0,7.7,7.5,10.0,8.8,7.7,65.0,63.8,14.3,96.22,12.3
7124,Day'Ron Sharpe,BKN,H,ATL,2024-03-02,W,14,103.6,103.4,0.1,12.5,1.0,12.5,14.3,13.3,13.9,12.5,50.0,52.1,18.9,97.94,12.8
7125,Kevin Durant,PHX,H,HOU,2024-03-02,L,39,107.8,113.3,-5.6,8.3,0.33,6.5,5.4,15.2,10.8,19.4,65.8,66.6,29.9,109.78,13.2
7126,Jimmy Butler,MIA,H,UTA,2024-03-02,W,36,138.4,124.3,14.1,29.2,3.5,21.9,2.8,5.7,4.2,6.3,71.1,77.6,30.1,95.82,20.0
7127,Taylor Hendricks,UTA,A,MIA,2024-03-02,L,29,117.5,140.7,-23.1,4.3,1.0,11.1,15.4,32.1,24.1,11.1,57.1,57.1,12.3,96.55,9.0
7128,Dejounte Murray,ATL,A,BKN,2024-03-02,L,35,111.4,135.3,-23.9,50.0,5.5,32.4,0.0,18.8,8.3,5.9,47.4,48.2,28.0,95.45,14.2
7129,Lauri Markkanen,UTA,A,MIA,2024-03-02,L,41,132.9,124.1,8.8,16.7,6.0,21.4,5.3,5.3,5.3,3.6,46.7,61.6,22.9,96.7,9.9
7130,Omer Yurtseven,UTA,A,MIA,2024-03-02,L,15,143.3,110.0,33.3,0.0,0.0,0.0,11.1,30.0,17.9,0.0,75.0,71.7,12.8,97.08,13.3
7131,GG Jackson II,MEM,H,POR,2024-03-02,L,31,89.2,95.5,-6.2,9.1,0.25,4.0,6.5,12.5,9.5,16.0,30.0,43.8,33.8,100.5,10.1
7132,Ziaire Williams,MEM,H,POR,2024-03-02,L,34,98.5,91.3,7.2,0.0,0.0,0.0,0.0,17.6,8.7,25.0,35.7,51.4,15.0,96.99,7.2
7133,Lamar Stevens,MEM,H,POR,2024-03-02,L,17,96.9,76.5,20.4,0.0,0.0,0.0,0.0,14.3,7.0,8.3,31.8,31.8,30.8,95.52,2.9
7134,Brice Sensabaugh,UTA,A,MIA,2024-03-02,L,13,124.0,111.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,75.0,75.0,20.0,97.78,2.3
7135,Austin Reaves,LAL,H,DEN,2024-03-02,L,37,120.8,131.5,-10.7,48.3,7.0,48.3,0.0,6.9,3.3,6.9,70.8,73.8,20.0,94.85,12.5
7136,Jusuf Nurkic,PHX,H,HOU,2024-03-02,L,17,90.0,89.7,0.3,45.5,5.0,41.7,5.6,45.0,26.3,8.3,60.0,59.5,16.7,111.09,28.3
7137,Duncan Robinson,MIA,H,UTA,2024-03-02,W,34,129.4,126.9,2.5,20.0,6.0,30.0,0.0,17.9,8.9,5.0,46.2,46.2,19.4,94.92,7.9
7138,Nikola Jovic,MIA,H,UTA,2024-03-02,W,19,145.9,123.7,22.3,23.5,0.0,40.0,5.9,12.5,9.1,0.0,66.7,66.7,14.3,95.41,9.2
7139,Alperen Sengun,HOU,A,PHX,2024-03-02,W,33,117.1,96.1,21.1,8.3,0.67,7.1,12.2,14.3,13.2,10.7,42.9,46.1,29.9,110.66,8.6
7140,Anfernee Simons,POR,A,MEM,2024-03-02,W,45,106.7,94.5,12.2,29.2,1.75,20.0,2.2,12.8,7.6,11.4,52.2,57.5,27.2,96.71,16.7
7141,LeBron James,LAL,H,DEN,2024-03-02,L,37,129.2,128.8,0.4,33.3,3.0,28.1,0.0,13.8,6.7,9.4,65.0,62.3,29.9,93.76,12.6
7142,Justin Holiday,DEN,A,LAL,2024-03-02,W,31,133.3,122.0,11.3,10.3,0.0,30.0,0.0,6.7,3.8,0.0,92.9,92.9,10.3,92.13,10.1
7143,Amen Thompson,HOU,A,PHX,2024-03-02,W,21,97.9,102.1,-4.2,25.0,0.0,33.3,8.3,13.6,10.9,0.0,60.0,71.2,11.3,110.66,21.3
7144,Mikal Bridges,BKN,H,ATL,2024-03-02,W,39,126.3,107.8,18.5,10.0,1.0,6.3,5.7,7.1,6.5,6.3,63.5,67.4,34.5,95.28,18.8
