,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
15235,Kyle Korver,ATL,A,NYK,2016-01-03,L,29,103.6,125.0,-21.4,17.6,3.0,18.8,3.6,7.7,5.6,6.3,50.0,52.3,21.0,92.71,9.0
15236,Noah Vonleh,POR,A,DEN,2016-01-03,W,26,106.1,102.0,4.2,11.1,0.0,22.2,7.7,19.4,14.0,0.0,33.3,36.3,12.5,92.68,5.0
15237,Kelly Oubre Jr.,WAS,H,MIA,2016-01-03,L,26,92.6,103.6,-11.0,5.9,0.5,11.1,3.7,25.9,14.8,22.2,50.0,50.0,13.8,101.59,9.0
15238,Gary Harris,DEN,H,POR,2016-01-03,L,27,130.4,118.5,11.8,5.3,0.0,12.5,0.0,10.0,4.3,0.0,50.0,50.9,10.4,96.41,3.2
15239,Aaron Brooks,CHI,A,TOR,2016-01-03,W,25,112.8,108.5,4.3,10.0,2.0,22.2,5.0,20.0,13.3,11.1,41.7,41.7,13.2,91.19,5.0
15240,Kris Humphries,WAS,H,MIA,2016-01-03,L,12,80.8,100.0,-19.2,0.0,0.0,0.0,0.0,16.7,7.7,0.0,33.3,43.6,25.9,107.9,7.5
15241,Ronnie Price,PHX,A,LAL,2016-01-03,L,27,87.9,65.5,22.4,11.1,2.0,22.2,5.7,9.4,7.5,11.1,41.7,41.7,10.3,102.79,7.0
15242,Kirk Hinrich,CHI,A,TOR,2016-01-03,W,21,126.8,134.1,-7.3,26.7,0.0,50.0,5.6,4.8,5.1,0.0,100.0,100.0,8.7,94.62,11.0
15243,Tibor Pleiss,UTA,H,MEM,2016-01-02,W,17,103.3,62.5,40.8,12.5,0.5,14.3,6.3,26.3,17.1,28.6,75.0,75.0,17.1,86.81,16.7
15244,CJ Miles,IND,H,DET,2016-01-02,W,26,90.7,98.1,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,43.8,45.0,17.9,99.25,2.9
15245,Kelly Olynyk,BOS,H,BKN,2016-01-02,L,12,85.7,96.3,-10.6,0.0,0.0,0.0,0.0,30.8,14.8,28.6,70.0,70.0,24.1,106.27,16.9
15246,Nik Stauskas,PHI,A,LAC,2016-01-02,L,28,98.4,131.7,-33.4,17.6,3.0,21.4,0.0,23.5,8.0,7.1,90.0,90.0,16.7,105.16,12.6
15247,Jerami Grant,PHI,A,LAC,2016-01-02,L,26,100.0,132.7,-32.7,0.0,0.0,0.0,0.0,5.0,2.1,0.0,43.8,45.0,15.3,101.25,0.8
15248,Ronnie Price,PHX,A,SAC,2016-01-02,L,16,121.6,125.6,-4.0,35.7,2.5,38.5,0.0,7.7,3.7,15.4,80.0,85.0,21.1,112.82,11.9
15249,Luc Mbah a Moute,LAC,H,PHI,2016-01-02,W,23,131.3,83.7,47.6,0.0,0.0,0.0,5.6,12.0,9.3,0.0,75.0,71.7,9.8,102.97,7.7
15250,Jordan Hill,IND,H,DET,2016-01-02,W,22,128.6,92.9,35.7,7.1,1.0,10.0,0.0,9.7,6.8,10.0,57.1,50.8,20.5,91.29,3.6
15251,Brian Roberts,CHA,H,OKC,2016-01-02,L,4,50.0,50.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.61,0.0
15252,Deron Williams,DAL,H,NOP,2016-01-02,L,21,75.0,95.7,-20.7,30.0,0.75,18.8,0.0,4.0,2.2,25.0,56.3,61.9,28.9,102.37,9.5
15253,Devin Booker,PHX,A,SAC,2016-01-02,L,42,110.8,124.5,-13.7,9.7,3.0,17.6,0.0,2.9,1.4,5.9,70.0,77.7,14.4,107.63,10.5
15254,Quincy Acy,SAC,H,PHX,2016-01-02,W,4,111.1,111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,100.86,5.6
15255,Jrue Holiday,NOP,A,DAL,2016-01-02,W,30,107.8,107.9,-0.1,31.3,1.67,20.8,0.0,10.7,5.2,12.5,64.3,63.5,27.1,101.54,14.8
15256,Jon Leuer,PHX,A,SAC,2016-01-02,L,17,126.2,120.0,6.2,6.3,0.33,8.3,0.0,26.7,13.3,25.0,58.3,70.9,25.6,121.75,8.1
15257,Stanley Johnson,DET,A,IND,2016-01-02,L,19,105.3,84.6,20.6,15.4,2.0,20.0,4.8,5.9,5.3,10.0,33.3,41.0,17.0,99.71,1.1
15258,Gary Harris,DEN,A,GSW,2016-01-02,L,39,100.0,111.4,-11.4,4.0,1.0,7.1,0.0,6.7,2.5,7.1,45.8,45.8,13.8,95.27,4.2
15259,Carl Landry,PHI,A,LAC,2016-01-02,L,16,94.3,105.6,-11.3,11.1,1.0,8.3,5.6,25.0,13.3,8.3,57.1,57.1,29.7,106.39,12.5
15260,Kentavious Caldwell-Pope,DET,A,IND,2016-01-02,L,41,81.3,98.7,-17.5,5.3,0.5,5.0,0.0,25.6,10.5,10.0,40.6,46.2,19.8,92.1,12.0
15261,Kyrie Irving,CLE,H,ORL,2016-01-02,W,21,126.8,87.8,39.0,38.5,5.0,25.0,4.2,5.3,4.7,5.0,33.3,43.1,30.6,91.82,11.3
15262,Ersan Ilyasova,DET,A,IND,2016-01-02,L,32,83.6,113.1,-29.5,6.3,0.5,5.3,4.3,19.2,9.7,10.5,37.5,37.5,23.4,91.64,7.9
15263,Jabari Parker,MIL,A,MIN,2016-01-02,W,35,88.2,104.4,-16.2,6.7,1.0,9.1,3.0,13.5,8.6,9.1,57.1,68.5,13.0,93.26,9.4
15264,Zach LaVine,MIN,H,MIL,2016-01-02,L,21,74.4,109.5,-35.2,12.5,0.5,8.3,0.0,14.3,5.9,16.7,33.3,33.3,22.0,91.91,-3.5
15265,Andre Drummond,DET,A,IND,2016-01-02,L,36,84.3,106.9,-22.7,0.0,0.0,0.0,13.7,35.5,22.0,5.9,41.7,35.4,19.8,95.06,9.1
15266,Amir Johnson,BOS,H,BKN,2016-01-02,L,29,110.2,94.9,15.3,9.5,0.0,28.6,12.5,19.4,16.2,0.0,75.0,71.7,7.2,96.18,12.8
15267,Kemba Walker,CHA,H,OKC,2016-01-02,L,36,98.6,115.3,-16.6,35.7,5.0,13.9,0.0,9.4,4.0,2.8,43.8,54.6,39.2,97.12,20.2
15268,Serge Ibaka,OKC,A,CHA,2016-01-02,W,31,123.8,89.1,34.7,0.0,0.0,0.0,3.6,10.3,7.5,18.8,25.0,56.5,21.9,98.38,8.5
15269,Tyus Jones,MIN,H,MIL,2016-01-02,L,15,64.3,127.6,-63.3,40.0,2.0,20.0,13.0,7.7,11.1,10.0,33.3,41.0,21.6,94.32,8.6
15270,Mirza Teletovic,PHX,A,SAC,2016-01-02,L,27,110.3,131.0,-20.7,10.5,0.0,14.3,4.5,4.5,4.5,0.0,54.2,54.2,20.0,104.01,7.3
15271,Jonathon Simmons,SAS,H,HOU,2016-01-02,W,9,100.0,105.6,-5.6,20.0,1.0,16.7,0.0,9.1,4.8,16.7,75.0,75.0,23.8,96.17,17.3
15272,Ricky Rubio,MIN,H,MIL,2016-01-02,L,34,106.3,89.2,17.1,31.8,3.5,38.9,3.0,15.6,9.2,11.1,62.5,68.6,15.3,91.71,20.3
15273,Willie Reed,BKN,A,BOS,2016-01-02,W,12,79.3,83.3,-4.0,0.0,0.0,0.0,17.6,28.6,22.6,0.0,50.0,50.0,18.2,116.07,21.4
15274,James Jones,CLE,H,ORL,2016-01-02,W,18,102.7,83.3,19.4,11.1,0.0,12.5,9.5,4.8,7.1,0.0,58.3,68.3,17.5,95.16,19.0
15275,Stephen Curry,GSW,H,DEN,2016-01-02,W,14,125.0,82.1,42.9,33.3,2.0,33.3,0.0,6.3,3.7,16.7,41.7,41.7,26.7,93.44,9.7
15276,Wayne Ellington,BKN,A,BOS,2016-01-02,W,23,89.6,84.0,5.6,12.5,0.0,28.6,0.0,19.4,10.7,0.0,25.0,43.4,9.4,102.55,15.7
15277,Omri Casspi,SAC,H,PHX,2016-01-02,W,29,138.5,101.6,36.9,3.6,0.0,10.0,9.5,17.9,14.3,0.0,62.5,69.7,12.3,106.64,10.4
15278,Mo Williams,CLE,H,ORL,2016-01-02,W,8,83.3,100.0,-16.7,33.3,0.0,12.5,0.0,10.0,4.8,0.0,41.7,54.6,35.0,107.69,25.0
15279,Chandler Parsons,DAL,H,NOP,2016-01-02,L,34,95.9,101.4,-5.5,13.0,3.0,27.3,0.0,3.1,1.5,9.1,41.7,43.6,10.5,102.41,2.5
15280,Kevin Durant,OKC,A,CHA,2016-01-02,W,35,119.4,93.1,26.4,11.1,0.67,9.1,0.0,25.6,14.9,13.6,73.1,81.3,24.1,97.81,26.7
15281,Jae Crowder,BOS,H,BKN,2016-01-02,L,31,88.7,103.2,-14.5,18.8,1.5,15.0,5.9,12.8,9.6,10.0,46.2,52.6,23.9,97.52,11.3
15282,Andrew Nicholson,ORL,A,CLE,2016-01-02,L,28,81.1,96.3,-15.2,0.0,0.0,0.0,3.1,15.2,9.2,0.0,41.7,43.6,12.3,93.16,4.6
15283,Tayshaun Prince,MIN,H,MIL,2016-01-02,L,28,105.5,94.6,10.8,9.5,2.0,28.6,3.3,0.0,1.8,14.3,50.0,50.0,7.7,94.64,4.4
15284,Marc Gasol,MEM,A,UTA,2016-01-02,L,45,96.4,87.8,8.6,18.2,1.0,13.3,4.4,12.2,8.1,13.3,40.0,45.0,28.9,87.16,9.1
15285,Anthony Davis,NOP,A,DAL,2016-01-02,W,43,104.3,97.8,6.5,0.0,0.0,0.0,10.3,23.3,17.1,13.8,59.1,62.9,28.4,102.54,17.8
15286,Dirk Nowitzki,DAL,H,NOP,2016-01-02,L,33,94.3,102.8,-8.5,18.8,0.0,10.7,0.0,13.3,6.1,0.0,42.9,48.9,33.8,102.75,13.3
15287,Ish Smith,PHI,A,LAC,2016-01-02,L,23,91.8,128.6,-36.7,55.6,5.0,47.6,0.0,5.3,2.3,9.5,22.2,22.2,20.4,101.67,4.7
15288,Raymond Felton,DAL,H,NOP,2016-01-02,L,26,94.6,110.2,-15.5,18.8,1.0,21.4,0.0,10.0,5.8,21.4,78.6,82.5,19.3,104.68,11.9
15289,Boris Diaw,SAS,H,HOU,2016-01-02,W,25,139.6,105.7,34.0,11.8,2.0,12.5,13.0,26.3,19.0,6.3,69.2,72.0,23.3,100.24,19.1
15290,Draymond Green,GSW,H,DEN,2016-01-02,W,44,114.0,95.3,18.7,50.0,4.67,38.9,11.1,22.8,18.3,8.3,78.1,77.8,23.4,93.63,31.0
15291,Kenneth Faried,DEN,A,GSW,2016-01-02,L,29,101.9,118.5,-16.7,28.6,4.0,23.5,24.3,15.0,21.1,5.9,58.3,60.3,18.8,89.77,16.7
15292,DeMarcus Cousins,SAC,H,PHX,2016-01-02,W,27,142.4,103.4,39.0,5.6,1.0,4.5,11.1,28.0,20.9,4.5,76.7,80.6,32.3,104.91,26.5
15293,Mike Conley,MEM,A,UTA,2016-01-02,L,41,96.0,87.7,8.3,18.2,4.0,17.4,2.6,8.3,5.3,4.3,37.5,40.2,23.2,86.78,8.0
15294,Patrick Beverley,HOU,A,SAS,2016-01-02,L,31,104.9,123.3,-18.4,38.9,0.0,38.9,7.1,11.5,9.3,0.0,43.8,47.0,16.2,93.76,8.6
15295,Jahlil Okafor,PHI,A,LAC,2016-01-02,L,18,118.9,139.5,-20.6,12.5,1.0,5.3,15.4,18.2,16.7,5.3,71.4,69.1,45.0,100.65,19.2
15296,Joe Johnson,BKN,A,BOS,2016-01-02,W,39,100.0,100.0,0.0,9.5,0.67,8.3,0.0,2.5,1.1,12.5,52.6,52.6,23.9,96.54,6.8
15297,James Harden,HOU,A,SAS,2016-01-02,L,30,96.7,150.8,-54.2,18.8,0.6,15.8,3.7,5.6,4.4,26.3,70.0,75.1,25.0,93.85,7.0
15298,Corey Brewer,HOU,A,SAS,2016-01-02,L,19,97.6,117.5,-19.9,18.2,1.0,13.3,5.0,5.0,5.0,13.3,45.0,48.6,28.9,102.19,1.9
15299,Will Barton,DEN,A,GSW,2016-01-02,L,50,111.6,100.0,11.6,20.0,1.4,17.5,1.6,26.7,12.0,12.5,34.0,37.4,27.5,92.12,8.7
15300,LeBron James,CLE,H,ORL,2016-01-02,W,29,130.4,81.8,48.5,23.1,0.0,13.0,0.0,17.2,8.2,0.0,72.2,73.4,29.9,91.18,31.2
15301,Jared Sullinger,BOS,H,BKN,2016-01-02,L,18,102.9,119.4,-16.5,0.0,0.0,0.0,10.5,9.1,9.8,38.5,43.8,43.8,31.7,92.05,-2.1
15302,Klay Thompson,GSW,H,DEN,2016-01-02,W,46,112.1,100.0,12.1,10.3,3.0,9.1,0.0,12.1,7.2,3.0,44.4,45.2,30.3,93.98,11.5
15303,Darren Collison,SAC,H,PHX,2016-01-02,W,29,143.3,102.9,40.3,21.4,6.0,31.6,0.0,7.7,4.5,5.3,80.0,83.1,18.1,111.98,12.3
15304,Marcus Morris Sr.,DET,A,IND,2016-01-02,L,36,84.3,106.9,-22.7,19.0,4.0,21.1,2.0,3.1,2.4,5.3,38.5,39.6,17.4,94.58,3.4
15305,Jerryd Bayless,MIL,A,MIN,2016-01-02,W,32,109.7,78.7,31.0,10.0,1.0,11.1,3.4,10.0,7.2,11.1,42.3,46.8,22.5,92.01,8.3
15306,T.J. Warren,PHX,A,SAC,2016-01-02,L,36,109.6,123.5,-13.9,16.7,1.33,14.8,2.9,13.3,7.8,11.1,47.4,47.8,26.7,110.72,5.4
15307,Trey Burke,UTA,H,MEM,2016-01-02,W,32,88.5,82.1,6.4,13.3,1.0,11.1,0.0,5.9,2.9,11.1,23.1,30.5,22.9,87.25,1.8
15308,Karl-Anthony Towns,MIN,H,MIL,2016-01-02,L,26,92.2,102.0,-9.8,13.3,0.0,10.5,10.7,26.9,18.5,0.0,23.5,23.5,29.8,92.52,7.8
15309,Ty Lawson,HOU,A,SAS,2016-01-02,L,18,105.0,127.0,-22.0,42.9,3.0,42.9,0.0,17.6,8.6,14.3,50.0,50.0,19.0,102.73,11.0
15310,Gordon Hayward,UTA,H,MEM,2016-01-02,W,43,96.1,98.7,-2.6,20.0,2.0,22.2,0.0,12.8,6.6,11.1,55.0,59.5,16.7,85.9,12.4
15311,Marreese Speights,GSW,H,DEN,2016-01-02,W,18,111.1,131.4,-20.3,0.0,0.0,0.0,18.8,21.7,20.5,16.7,33.3,38.8,30.0,94.53,6.2
15312,LaMarcus Aldridge,SAS,H,HOU,2016-01-02,W,32,130.2,96.8,33.4,0.0,0.0,0.0,8.3,21.9,16.1,5.6,62.5,67.6,26.1,92.93,17.5
15313,Andrew Wiggins,MIN,H,MIL,2016-01-02,L,35,82.1,105.9,-23.8,7.1,0.25,3.8,4.9,12.9,8.3,15.4,41.2,45.3,32.5,92.54,8.1
15314,Aaron Gordon,ORL,A,CLE,2016-01-02,L,26,101.9,107.4,-5.5,15.4,2.0,15.4,3.8,20.7,12.7,7.7,55.0,55.0,19.0,97.82,12.5
15315,Austin Rivers,LAC,H,PHI,2016-01-02,W,25,118.9,107.8,11.0,7.1,0.0,5.9,0.0,7.4,4.5,0.0,78.1,79.1,28.1,101.91,20.9
15316,Shaun Livingston,GSW,H,DEN,2016-01-02,W,25,93.8,116.3,-22.6,21.4,3.0,30.0,0.0,0.0,0.0,10.0,60.0,68.0,12.5,92.28,5.0
15317,David West,SAS,H,HOU,2016-01-02,W,21,120.5,120.0,0.5,13.3,0.0,25.0,0.0,6.7,2.8,0.0,83.3,83.3,13.3,92.5,10.5
15318,Jason Smith,ORL,A,CLE,2016-01-02,L,13,73.1,134.6,-61.5,0.0,0.0,0.0,0.0,20.0,9.7,33.3,100.0,103.1,21.4,93.56,10.5
15319,Marco Belinelli,SAC,H,PHX,2016-01-02,W,25,135.7,125.0,10.7,0.0,0.0,0.0,0.0,11.1,5.4,0.0,72.7,77.1,20.0,109.19,12.1
15320,Dwight Powell,DAL,H,NOP,2016-01-02,L,9,85.0,100.0,-15.0,0.0,0.0,0.0,0.0,11.1,6.7,0.0,100.0,100.0,5.0,106.57,5.5
15321,Seth Curry,SAC,H,PHX,2016-01-02,W,6,130.8,133.3,-2.6,16.7,1.0,25.0,16.7,0.0,11.1,25.0,100.0,100.0,17.6,105.88,15.8
15322,Mario Chalmers,MEM,A,UTA,2016-01-02,L,12,68.2,127.3,-59.1,33.3,0.5,12.5,0.0,0.0,0.0,25.0,80.0,80.0,28.0,87.51,9.5
15323,Timofey Mozgov,CLE,H,ORL,2016-01-02,W,13,112.0,76.0,36.0,33.3,0.0,28.6,6.7,30.8,17.9,0.0,50.0,65.8,19.2,92.69,25.9
15324,Donald Sloan,BKN,A,BOS,2016-01-02,W,8,77.8,147.1,-69.3,20.0,0.0,33.3,0.0,0.0,0.0,0.0,50.0,50.0,10.5,106.58,3.0
15325,DeAndre Jordan,LAC,H,PHI,2016-01-02,W,30,134.4,101.6,32.8,4.3,1.0,6.7,9.5,35.5,25.0,6.7,90.0,84.1,20.9,101.23,19.3
15326,Danilo Gallinari,DEN,A,GSW,2016-01-02,L,41,104.9,108.8,-3.8,8.0,0.0,8.7,6.1,9.1,7.3,0.0,52.8,55.8,21.2,93.89,12.0
15327,Gorgui Dieng,MIN,H,MIL,2016-01-02,L,25,97.9,102.0,-4.1,0.0,0.0,0.0,6.7,17.4,11.3,40.0,60.0,71.2,16.7,92.87,6.9
15328,John Henson,MIL,A,MIN,2016-01-02,W,21,90.7,68.9,21.8,12.5,1.0,8.3,9.5,7.7,8.5,8.3,85.7,77.8,23.4,100.49,22.1
15329,Pablo Prigioni,LAC,H,PHI,2016-01-02,W,22,121.3,102.1,19.1,14.3,1.0,42.9,7.1,8.7,8.1,42.9,100.0,100.0,7.8,102.7,3.5
15330,Aron Baynes,DET,A,IND,2016-01-02,L,12,100.0,70.8,29.2,0.0,0.0,0.0,7.7,15.4,11.5,0.0,60.0,74.0,25.0,92.84,45.2
15331,George Hill,IND,H,DET,2016-01-02,W,37,104.3,80.3,24.0,5.0,0.5,7.7,3.1,5.9,4.8,15.4,93.8,92.2,16.0,91.46,18.8
15332,Cameron Payne,OKC,A,CHA,2016-01-02,W,20,84.6,76.9,7.7,27.3,0.0,33.3,0.0,11.1,6.3,0.0,60.0,59.5,13.3,94.7,15.7
15333,Solomon Hill,IND,H,DET,2016-01-02,W,17,78.8,90.9,-12.1,11.1,1.0,16.7,0.0,25.0,13.2,16.7,50.0,50.0,14.3,94.66,18.9
15334,Tyson Chandler,PHX,A,SAC,2016-01-02,L,12,116.0,107.7,8.3,12.5,0.5,16.7,0.0,10.0,4.8,33.3,100.0,90.4,18.5,98.98,4.3
15335,Kawhi Leonard,SAS,H,HOU,2016-01-02,W,34,125.8,102.9,22.8,9.1,0.67,10.5,3.4,15.2,9.7,15.8,75.0,77.5,23.3,94.07,12.7
15336,Darrell Arthur,DEN,A,GSW,2016-01-02,L,18,133.3,94.1,39.2,0.0,0.0,0.0,15.8,5.0,10.3,10.0,66.7,63.6,23.8,92.1,9.6
15337,Bryce Cotton,PHX,A,SAC,2016-01-02,L,6,133.3,130.8,2.6,25.0,0.5,20.0,0.0,0.0,0.0,40.0,50.0,50.0,30.8,101.98,-3.6
15338,Rodney Hood,UTA,H,MEM,2016-01-02,W,44,96.2,88.5,7.7,0.0,0.0,0.0,2.8,15.6,9.9,7.7,62.5,68.0,29.5,86.39,24.5
15339,Paul George,IND,H,DET,2016-01-02,W,33,109.4,85.7,23.7,21.4,0.43,9.4,3.6,28.3,18.9,21.9,61.1,68.7,41.4,93.5,31.1
15340,Jason Terry,HOU,A,SAS,2016-01-02,L,16,123.5,97.0,26.6,0.0,0.0,0.0,0.0,10.0,5.6,0.0,90.0,90.0,12.8,98.98,14.3
15341,Kosta Koufos,SAC,H,PHX,2016-01-02,W,15,114.7,117.6,-2.9,0.0,0.0,0.0,7.7,46.2,26.9,16.7,100.0,76.9,16.7,108.2,11.5
15342,Tyler Hansbrough,CHA,H,OKC,2016-01-02,L,15,86.2,106.9,-20.7,0.0,0.0,0.0,11.8,5.6,8.6,0.0,100.0,72.5,9.1,94.59,4.2
15343,Johnny O'Bryant III,MIL,A,MIN,2016-01-02,W,5,188.9,112.5,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,11.1,78.46,4.7
15344,Steven Adams,OKC,A,CHA,2016-01-02,W,17,125.0,90.9,34.1,11.1,0.5,14.3,11.8,35.0,24.3,28.6,100.0,100.0,15.0,90.7,27.6
15345,Nemanja Bjelica,MIN,H,MIL,2016-01-02,L,8,92.3,135.7,-43.4,33.3,0.0,50.0,10.0,0.0,6.3,0.0,100.0,104.2,5.6,82.55,18.4
15346,Sonny Weems,PHX,A,SAC,2016-01-02,L,8,144.4,150.0,-5.6,14.3,1.0,25.0,0.0,0.0,0.0,25.0,150.0,150.0,15.8,103.68,9.8
15347,Ian Clark,GSW,H,DEN,2016-01-02,W,37,100.0,121.4,-21.4,5.0,0.33,8.3,0.0,1.9,1.2,25.0,93.8,93.8,14.1,91.29,8.3
15348,Trey Lyles,UTA,H,MEM,2016-01-02,W,19,115.2,132.4,-17.2,8.3,0.5,16.7,0.0,21.4,13.0,33.3,125.0,121.5,14.7,85.31,11.5
15349,Ryan Anderson,NOP,A,DAL,2016-01-02,W,29,100.0,100.0,0.0,5.9,1.0,5.9,6.9,22.2,14.3,5.9,41.7,54.6,24.2,99.92,14.0
15350,Tristan Thompson,CLE,H,ORL,2016-01-02,W,29,120.8,87.0,33.7,0.0,0.0,0.0,18.2,21.4,19.7,0.0,66.7,52.5,15.6,89.0,12.7
15351,Anthony Tolliver,DET,A,IND,2016-01-02,L,16,93.9,75.8,18.2,9.1,1.0,33.3,0.0,5.6,2.8,33.3,0.0,0.0,5.3,98.69,2.7
15352,Manu Ginobili,SAS,H,HOU,2016-01-02,W,16,142.4,91.4,51.0,33.3,0.0,41.7,15.4,0.0,6.9,0.0,40.0,59.2,18.9,101.89,12.7
15353,Frank Kaminsky,CHA,H,OKC,2016-01-02,L,33,95.5,110.8,-15.2,11.1,1.0,11.8,0.0,18.8,8.5,11.8,18.2,23.5,20.0,96.29,-0.9
15354,Boban Marjanovic,SAS,H,HOU,2016-01-02,W,4,111.1,133.3,-22.2,25.0,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,33.3,109.37,-11.8
15355,Jonas Jerebko,BOS,H,BKN,2016-01-02,L,16,91.4,93.9,-2.5,11.1,0.0,12.5,10.0,33.3,20.0,0.0,25.0,36.3,17.1,101.46,16.7
15356,Kevin Love,CLE,H,ORL,2016-01-02,W,29,122.2,88.7,33.5,10.0,2.0,18.2,3.0,44.4,21.7,9.1,50.0,58.7,13.8,88.75,19.6
15357,Andre Iguodala,GSW,H,DEN,2016-01-02,W,43,102.4,96.4,6.1,20.7,0.0,42.9,0.0,5.5,3.2,0.0,56.3,56.3,8.8,91.74,9.6
15358,Richard Jefferson,CLE,H,ORL,2016-01-02,W,19,81.6,94.4,-12.9,12.5,0.0,14.3,0.0,0.0,0.0,0.0,60.0,47.5,14.6,94.55,-2.0
15359,Brandon Knight,PHX,A,SAC,2016-01-02,L,32,104.2,140.3,-36.1,27.8,0.0,21.7,0.0,25.0,10.0,0.0,55.9,59.9,24.7,106.42,14.5
15360,JaKarr Sampson,PHI,A,LAC,2016-01-02,L,23,81.6,118.0,-36.4,16.7,1.0,16.7,0.0,5.6,2.1,16.7,56.3,56.3,18.2,103.34,4.5
15361,Victor Oladipo,ORL,A,CLE,2016-01-02,L,14,65.4,96.2,-30.8,50.0,0.0,15.4,0.0,0.0,0.0,0.0,27.3,26.2,40.7,90.0,-2.8
15362,Dion Waiters,OKC,A,CHA,2016-01-02,W,25,98.0,100.0,-2.0,38.5,5.0,27.8,7.1,7.4,7.3,5.6,45.0,44.2,22.0,94.46,10.9
15363,Trevor Booker,UTA,H,MEM,2016-01-02,W,35,81.5,80.0,1.5,17.6,1.5,33.3,10.3,18.4,14.3,22.2,0.0,54.9,8.0,88.85,15.7
15364,Archie Goodwin,PHX,A,SAC,2016-01-02,L,8,144.4,150.0,-5.6,25.0,0.0,40.0,0.0,16.7,10.0,0.0,50.0,52.1,15.8,103.68,7.8
15365,Norris Cole,NOP,A,DAL,2016-01-02,W,38,101.2,93.8,7.4,16.0,0.8,15.4,2.8,31.4,16.9,19.2,43.8,47.4,23.9,102.93,12.2
15366,Channing Frye,ORL,A,CLE,2016-01-02,L,14,82.6,133.3,-50.7,0.0,0.0,0.0,0.0,12.5,7.1,0.0,37.5,37.5,15.4,83.66,-5.3
15367,Jared Cunningham,CLE,H,ORL,2016-01-02,W,7,75.0,100.0,-25.0,0.0,0.0,0.0,0.0,22.2,10.5,25.0,33.3,33.3,22.2,108.61,0.0
15368,Rudy Gay,SAC,H,PHX,2016-01-02,W,34,126.3,121.1,5.3,7.1,1.0,10.0,0.0,10.7,5.6,10.0,50.0,50.0,22.0,108.72,7.1
15369,Tony Allen,MEM,A,UTA,2016-01-02,L,36,109.4,84.8,24.5,9.5,0.0,16.7,3.2,22.6,12.9,0.0,61.1,63.0,14.1,85.77,17.7
15370,Thaddeus Young,BKN,A,BOS,2016-01-02,W,33,112.3,101.5,10.8,4.8,1.0,5.3,13.9,13.5,13.7,5.3,43.8,47.4,23.1,94.98,10.4
15371,Marcus Smart,BOS,H,BKN,2016-01-02,L,25,96.3,100.0,-3.7,7.1,0.0,10.0,8.8,0.0,5.2,0.0,42.9,54.6,13.6,103.96,10.6
15372,Tobias Harris,ORL,A,CLE,2016-01-02,L,22,65.8,120.0,-54.2,11.1,1.0,14.3,0.0,18.5,10.0,14.3,40.0,40.0,14.6,85.95,7.6
15373,Jameer Nelson,DEN,A,GSW,2016-01-02,L,46,104.7,108.0,-3.3,24.1,3.5,25.0,6.9,10.0,8.2,7.1,50.0,53.0,19.1,91.24,10.8
15374,Jeff Withey,UTA,H,MEM,2016-01-02,W,32,93.0,100.0,-7.0,14.3,0.67,12.5,10.7,21.9,16.7,18.8,55.6,55.8,22.2,85.31,12.5
15375,Matt Bonner,SAS,H,HOU,2016-01-02,W,2,120.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.72,-16.7
15376,Courtney Lee,MEM,A,UTA,2016-01-02,L,41,87.7,108.2,-20.5,10.5,2.0,14.3,0.0,5.3,2.4,7.1,66.7,73.0,14.6,84.77,14.8
15377,Richaun Holmes,PHI,A,LAC,2016-01-02,L,16,97.1,108.6,-11.5,0.0,0.0,0.0,5.9,9.1,7.1,0.0,66.7,66.7,16.7,105.03,11.8
15378,Aaron Harrison,CHA,H,OKC,2016-01-02,L,4,50.0,50.0,0.0,0.0,0.0,0.0,14.3,0.0,7.7,0.0,0.0,0.0,10.0,100.61,-50.0
15379,Isaiah Thomas,BOS,H,BKN,2016-01-02,L,36,94.7,101.4,-6.6,35.3,3.0,19.4,0.0,4.5,2.3,6.5,50.0,52.4,28.4,99.08,15.5
15380,Tim Duncan,SAS,H,HOU,2016-01-02,W,14,111.5,115.4,-3.8,18.2,2.0,33.3,0.0,26.7,15.4,16.7,0.0,0.0,14.8,90.76,1.6
15381,Nick Collison,OKC,A,CHA,2016-01-02,W,7,100.0,107.7,-7.7,0.0,0.0,0.0,20.0,14.3,16.7,0.0,0.0,0.0,0.0,90.91,2.4
15382,Rajon Rondo,SAC,H,PHX,2016-01-02,W,30,133.8,102.9,30.9,53.6,5.0,50.0,4.8,17.2,12.0,10.0,59.1,63.1,19.0,110.71,18.4
15383,Rashad Vaughn,MIL,A,MIN,2016-01-02,W,16,119.4,58.6,60.7,0.0,0.0,0.0,0.0,14.3,8.1,0.0,50.0,50.0,14.3,91.04,13.4
